startSeconds,endSeconds,targetChildProminence
33188.37,33189.82,5
33205.17,33205.94,5
33427.89,33428.87,5
33439.41,33440.02,5
33440.86,33441.46,5
33447.38,33448.24,5
33455.65,33456.26,5
33476.46,33477.06,5
33488.82,33489.55,5
33490.76,33491.37,5
33491.37,33492.37,5
33570.65,33571.25,5
33589.98,33590.67,5
33592.33,33592.99,5
33605.01,33605.88,5
33610.01,33610.81,5
33620.77,33621.47,5
33622.37,33623.12,5
33652.41,33653.01,5
33680.55,33681.2,5
33694.4,33695.05,5
33707.45,33708.29,5
33717.39,33718.0,5
33731.86,33732.47,5
33744.16,33745.1,5
33745.9,33746.56,5
33747.36,33748.04,5
33749.21,33749.86,5
33758.09,33759.23,5
33759.23,33760.33,5
33765.1,33768.41,5
33771.9,33774.26,5
33821.96,33822.66,5
33829.23,33829.9,5
33849.22,33849.84,5
33852.03,33852.63,5
33858.05,33858.66,5
33859.47,33860.08,5
33860.08,33861.08,5
33866.07,33866.91,5
33968.69,33969.31,5
34025.39,34025.99,5
34527.93,34529.09,5
34537.02,34538.21,5
34539.01,34539.68,5
34556.76,34557.45,5
34562.61,34563.21,5
34603.76,34604.4,5
34604.4,34606.45,5
34608.95,34609.88,5
34621.66,34622.95,5
34624.31,34625.02,5
34625.02,34626.8,5
34626.8,34628.14,5
34643.31,34643.99,5
34643.99,34645.03,5
34645.94,34647.97,5
34651.65,34652.72,5
34664.77,34665.37,5
34670.48,34671.08,5
34672.73,34673.33,5
34684.58,34685.18,5
34724.77,34726.01,5
34726.01,34726.95,5
35048.03,35048.75,5
35068.0,35069.74,5
35084.62,35085.35,3
35291.38,35292.69,4
35305.97,35306.61,3
35310.97,35313.43,2
35319.56,35320.93,2
35324.19,35325.58,2
35326.39,35327.84,2
35328.65,35329.84,3
35386.0,35386.81,4
35387.89,35388.56,3
35388.56,35389.58,3
35389.58,35390.18,3
35391.27,35392.01,4
35393.07,35394.22,3
35394.22,35395.22,4
35406.21,35406.94,3
35407.76,35408.36,3
35411.82,35412.42,4
35433.89,35434.68,3
35489.73,35491.44,3
35505.47,35506.07,3
35509.34,35509.94,3
35511.67,35512.61,3
35541.65,35543.06,2
35544.87,35545.59,2
35555.58,35556.77,4
35608.46,35609.35,1
35613.48,35614.55,2
35619.44,35620.24,3
35628.89,35629.51,2
35630.73,35631.35,2
35637.25,35637.94,5
35769.9,35770.5,2
35786.36,35787.83,2
35790.61,35791.84,2
35806.08,35806.89,2
35806.89,35807.49,2
35808.29,35808.89,2
35815.88,35816.49,2
35821.87,35822.47,4
35822.47,35823.27,5
35874.32,35874.92,2
35897.09,35897.69,3
35917.6,35918.64,2
35930.14,35930.84,2
35939.76,35940.36,2
35949.8,35951.87,2
35961.39,35962.21,2
35962.21,35963.53,2
35964.55,35965.22,1
35966.04,35966.64,1
35967.96,35968.95,2
35969.75,35970.58,1
35985.33,35986.61,2
35987.41,35990.31,2
35990.31,35991.45,2
35991.45,35992.09,2
35993.94,35994.54,2
35996.8,35997.45,1
35998.25,35998.86,2
36000.82,36001.42,2
36004.14,36005.5,2
36007.37,36008.78,2
36009.58,36011.73,2
36012.57,36013.27,3
36013.27,36015.39,5
36016.19,36016.79,1
36017.9,36018.5,1
36018.5,36019.5,2
36019.5,36023.2,2
36047.93,36048.53,2
36049.33,36049.93,2
36059.57,36060.9,2
36061.71,36063.86,2
36064.99,36066.43,2
36067.77,36068.38,2
36068.38,36069.18,2
36069.18,36070.84,2
36076.94,36078.35,2
36081.22,36082.08,2
36082.08,36083.31,2
36119.56,36120.6,5
36127.34,36129.55,1
36152.23,36153.67,2
36157.31,36158.16,3
36158.16,36159.16,4
36159.16,36160.2,2
36161.51,36163.16,2
36163.96,36165.45,2
36165.45,36166.45,2
36166.45,36167.71,2
36167.71,36168.72,2
36168.72,36173.2,2
36176.91,36177.96,5
36185.18,36185.78,3
36187.75,36189.84,2
36191.7,36195.54,1
36200.21,36200.81,2
36217.57,36218.9,1
36219.7,36221.37,2
36222.6,36223.2,1
36340.77,36341.77,2
36341.77,36342.9,2
36347.2,36349.02,2
36375.22,36377.16,2
36386.19,36386.8,3
36394.98,36395.58,2
36433.7,36434.3,4
36457.55,36458.26,2
36459.06,36459.68,2
36460.48,36461.73,2
36462.59,36463.52,2
36486.07,36486.76,2
36493.14,36494.66,2
36498.04,36498.64,3
36500.3,36501.24,2
36506.01,36506.78,2
36523.47,36524.07,2
36530.37,36531.33,2
36536.64,36538.06,2
36542.53,36543.14,4
36544.99,36545.76,2
36547.25,36547.88,2
36547.88,36548.88,2
36548.88,36549.5,2
36552.11,36552.82,4
36553.77,36554.77,4
36555.64,36556.24,2
36567.11,36567.72,3
36568.76,36569.72,3
36573.17,36574.21,2
36587.17,36590.66,5
36591.46,36592.6,5
36598.41,36599.69,2
36599.69,36600.77,2
36612.33,36613.95,2
36616.02,36617.7,2
36628.68,36629.79,4
36630.62,36631.62,4
36631.62,36632.33,4
36634.77,36636.27,5
36681.17,36681.78,2
36682.58,36686.68,3
36709.24,36709.84,3
36724.42,36725.39,4
36731.06,36731.69,2
36739.92,36740.57,4
36774.83,36775.43,5
36818.17,36818.91,5
36882.7,36884.0,2
36892.98,36894.42,2
36909.18,36911.75,2
36913.25,36914.67,2
36915.71,36917.67,2
36919.48,36920.28,2
36927.87,36929.18,2
36931.98,36932.59,2
36945.61,36946.67,2
36946.67,36948.03,2
36949.35,36950.39,1
36951.19,36951.95,4
36951.95,36953.07,4
36959.88,36961.02,2
36961.83,36962.43,4
36963.56,36964.19,1
36981.27,36982.18,2
36982.18,36982.96,1
36984.63,36985.24,2
36986.04,36986.74,2
36992.38,36993.03,2
37003.1,37004.56,1
37006.16,37008.08,1
37008.08,37009.16,1
37009.16,37014.51,2
37021.8,37022.43,2
37024.7,37026.03,2
37026.83,37029.3,2
37030.14,37033.22,2
37035.5,37037.17,1
37042.6,37043.51,5
37047.0,37047.69,3
37047.69,37048.54,2
37057.67,37059.44,2
37072.88,37073.56,1
37074.36,37075.12,1
37075.12,37075.93,1
37075.93,37076.61,2
37100.74,37101.68,1
37102.63,37103.23,4
37122.3,37123.07,2
37128.3,37129.1,2
37129.1,37130.08,2
37130.08,37131.03,2
37140.09,37141.08,1
37155.58,37158.21,2
37166.06,37166.95,1
37168.06,37169.73,2
37171.15,37172.22,1
37172.22,37173.9,2
37174.7,37176.04,2
37177.23,37177.85,2
37180.5,37182.6,2
37183.41,37184.01,1
37191.38,37191.98,2
37198.63,37199.43,2
37199.43,37200.07,2
37200.07,37201.0,2
37218.16,37218.76,2
37220.7,37222.59,2
37223.96,37224.56,2
37225.55,37227.41,2
37228.21,37229.02,2
37229.02,37233.88,2
37234.68,37235.3,2
37238.45,37239.44,2
37241.3,37242.05,5
37256.86,37257.81,2
37258.97,37259.82,2
37263.11,37263.71,3
37264.51,37265.51,2
37269.52,37270.12,1
37276.2,37277.3,4
37282.24,37283.24,4
37283.24,37283.87,2
37285.1,37285.94,3
37285.94,37287.04,4
37296.34,37297.41,2
37298.96,37299.86,2
37300.66,37301.66,4
37316.65,37317.45,2
37317.45,37318.19,2
37320.42,37321.38,2
37328.91,37329.82,5
37331.46,37332.26,4
37332.26,37333.26,4
37333.26,37333.87,3
37336.13,37337.34,5
37337.34,37338.3,3
37344.52,37345.54,4
37345.54,37346.7,4
37348.44,37349.5,4
37350.3,37351.64,5
37354.08,37355.33,3
37358.54,37359.14,2
37371.08,37372.16,2
37372.16,37373.03,3
37377.41,37378.29,2
37378.29,37379.11,1
37381.45,37383.29,2
37384.29,37385.7,1
37385.7,37386.51,1
37390.2,37390.8,4
37391.6,37392.37,2
37392.37,37393.5,2
37393.5,37395.6,2
37396.4,37397.65,2
37684.71,37685.98,2
37701.55,37702.15,2
37705.05,37706.38,2
37774.37,37775.17,2
37780.5,37781.53,2
38045.01,38045.61,5
38110.69,38111.75,3
38115.38,38116.01,3
38117.62,38118.75,5
38119.61,38120.67,5
38222.73,38224.62,3
38278.79,38279.93,3
38279.93,38280.73,2
38281.53,38282.34,2
38282.34,38284.44,2
38322.55,38323.55,3
38324.6,38325.42,3
38399.57,38400.17,3
38400.17,38401.67,2
38405.13,38405.78,2
38408.69,38409.29,3
38432.57,38434.45,2
38434.45,38435.39,2
38444.85,38445.52,2
38447.96,38448.76,3
38451.31,38451.93,2
38453.1,38453.72,3
38485.74,38486.37,3
38496.15,38496.75,2
38506.15,38506.78,2
38510.39,38512.14,2
38519.87,38521.83,4
38522.63,38523.95,2
38639.89,38640.68,2
38656.89,38657.88,2
38668.28,38669.1,4
38669.1,38669.98,2
38669.98,38670.88,2
38760.21,38760.81,3
38789.79,38791.58,2
38806.55,38807.37,3
38808.59,38809.4,3
38809.4,38810.0,2
38810.97,38811.59,2
38816.05,38817.49,2
38818.3,38818.95,2
38854.58,38855.34,3
38857.77,38858.37,2
38880.47,38881.09,3
38887.15,38888.48,3
38939.4,38940.4,3
38940.4,38941.59,2
38942.39,38943.25,3
38976.43,38977.43,3
38978.25,38980.75,2
38981.55,38984.01,2
38984.81,38986.7,2
38987.5,38990.32,2
39024.69,39028.32,2
39050.1,39050.7,2
39072.46,39073.08,5
39278.65,39279.53,2
39282.02,39282.9,2
39286.5,39287.64,2
39293.84,39295.55,2
39298.66,39299.71,3
39300.52,39301.39,3
39302.2,39303.31,2
39304.12,39306.41,2
39306.41,39307.7,2
39307.7,39309.34,2
39315.74,39316.91,2
39322.19,39322.82,2
39329.74,39331.12,2
39349.74,39350.47,3
39351.31,39352.4,2
39354.65,39355.3,3
39362.09,39362.69,2
39363.83,39366.19,2
39367.0,39368.2,2
39369.0,39369.6,2
39371.31,39371.92,3
39372.99,39373.75,2
39377.1,39378.61,2
39379.43,39380.03,3
39381.82,39382.88,2
39384.35,39385.03,3
39388.12,39389.3,2
39392.43,39394.77,2
39395.57,39396.64,2
39402.35,39403.42,2
39539.05,39539.85,3
39613.97,39614.62,2
39616.25,39616.98,2
39617.78,39618.96,2
39686.59,39687.19,3
39706.76,39707.43,3
39720.23,39720.86,3
39771.86,39772.86,4
39839.66,39840.36,3
39885.08,39885.74,2
39936.97,39937.98,3
39937.98,39938.59,3
39939.56,39942.62,2
39943.43,39945.07,2
39999.42,40000.03,2
40000.92,40001.52,2
40150.26,40151.06,3
40261.46,40262.07,3
40347.4,40348.2,3
40349.82,40350.44,3
40351.9,40352.57,3
40353.39,40354.0,3
40375.89,40377.37,2
40379.45,40380.05,2
40395.01,40398.2,2
40406.73,40407.35,3
40568.91,40569.51,3
40595.42,40596.69,3
40597.5,40598.12,3
40617.2,40617.88,2
40621.15,40621.96,2
40768.48,40769.08,2
40799.49,40801.53,2
40802.33,40804.14,2
40804.95,40805.55,2
40806.37,40807.45,2
40808.25,40808.99,2
40820.1,40820.82,2
40826.39,40826.99,2
40849.32,40850.78,5
40853.08,40853.71,3
40855.69,40857.38,2
41233.96,41235.24,5
41341.19,41341.84,2
41355.35,41355.95,2
41365.7,41367.01,2
41549.94,41551.09,3
41575.66,41576.62,2
41725.07,41725.67,2
41726.47,41727.33,3
41728.13,41728.77,2
41759.57,41761.19,5
41828.6,41829.2,2
41829.2,41830.2,4
41831.11,41833.48,2
41844.75,41846.11,5
41876.7,41877.3,5
41955.1,41955.73,2
41993.88,41994.49,3
42033.79,42034.41,2
42034.41,42035.41,2
42111.02,42112.48,2
42114.85,42115.61,3
42168.65,42169.25,5
42249.19,42250.05,2
42250.05,42251.19,3
42423.16,42423.79,5
42424.59,42425.19,5
42447.58,42449.18,2
42496.97,42498.23,2
42500.31,42500.93,2
42509.05,42509.69,5
42509.69,42510.81,3
42607.43,42608.35,5
42637.1,42638.24,2
42836.55,42837.15,5
43007.89,43008.84,2
43008.84,43010.16,3
43012.28,43014.03,2
43030.06,43030.87,3
43049.51,43050.52,2
43061.21,43062.14,2
43066.63,43067.23,2
43068.03,43069.1,2
43069.1,43069.9,2
43102.15,43104.4,2
43104.4,43105.68,2
43117.43,43118.03,3
43337.04,43338.08,5
43429.58,43430.18,2
43433.2,43434.32,2
43485.49,43486.59,5
43504.58,43505.44,5
43514.46,43515.07,5
43518.17,43519.28,5
43519.28,43521.86,5
43523.53,43524.54,5
43524.54,43525.14,5
43527.77,43528.37,5
43529.53,43531.86,5
43540.9,43541.9,5
43570.33,43572.66,3
43575.87,43576.47,4
43585.67,43586.47,5
43713.47,43714.47,3
43740.57,43741.18,5
43954.59,43955.26,2
43955.26,43956.16,2
43984.72,43985.8,4
43994.55,43995.16,1
44002.27,44003.33,2
44004.33,44004.97,5
44005.82,44006.42,2
44006.42,44007.42,3
44007.42,44008.29,3
44008.29,44008.89,1
44011.04,44012.16,1
44014.76,44015.8,1
44018.65,44019.25,1
44020.29,44021.76,2
44023.11,44024.12,2
44025.94,44026.75,1
44028.36,44029.65,3
44029.65,44030.48,1
44030.48,44031.34,2
44034.81,44035.61,2
44036.76,44037.41,1
44039.3,44041.57,2
44042.96,44043.56,2
44043.56,44044.57,3
44044.57,44045.17,3
44047.58,44048.9,3
44057.75,44058.94,2
44059.74,44060.71,3
44065.88,44066.5,2
44067.94,44068.54,3
44092.7,44093.3,2
44101.25,44102.04,2
44111.63,44112.23,5
44115.34,44116.04,2
44117.05,44117.84,2
44121.35,44121.95,1
44134.47,44135.52,2
44138.16,44138.97,2
44144.49,44145.29,2
44145.29,44146.28,3
44148.08,44148.83,2
44173.74,44174.36,2
44175.17,44176.92,2
44178.13,44178.87,2
44186.34,44187.08,2
44200.06,44202.95,2
44211.78,44212.38,2
44217.11,44217.72,2
44219.02,44219.97,3
44251.72,44252.73,2
44268.69,44270.57,2
44271.98,44272.68,4
44287.97,44289.11,2
44300.45,44301.14,1
44304.3,44305.16,1
44333.66,44334.26,2
44336.54,44337.14,2
44356.09,44356.69,2
44359.12,44359.8,2
44365.56,44366.56,2
44371.51,44372.3,2
44375.7,44376.74,2
44478.25,44479.89,2
44481.63,44482.65,2
44483.47,44484.07,2
44488.2,44489.71,2
44493.49,44495.26,2
44498.64,44499.36,2
44541.82,44543.02,2
44611.61,44612.83,5
44680.93,44681.66,2
44682.47,44683.19,2
44838.07,44839.95,4
44852.55,44853.17,2
44856.46,44857.48,5
44870.8,44873.2,2
44878.97,44879.79,2
44883.45,44884.31,2
44886.62,44887.34,3
44895.7,44896.75,2
44898.55,44899.83,2
44904.39,44906.34,2
44916.1,44916.7,2
44958.0,44960.55,2
45012.67,45013.27,2
45032.19,45032.84,3
45043.98,45045.19,2
45046.19,45048.13,2
45048.93,45049.93,2
45050.73,45051.7,2
45052.52,45053.98,2
45055.2,45055.8,2
45062.04,45063.05,3
45116.21,45117.49,2
45118.29,45119.32,2
45120.12,45120.97,2
45120.97,45121.88,2
45121.88,45122.97,2
45130.97,45131.57,2
45132.37,45133.51,2
45140.28,45140.88,2
45142.23,45142.83,3
45147.12,45147.72,2
45148.69,45149.86,2
45151.89,45153.02,1
45154.59,45155.26,2
45156.78,45158.34,3
45168.6,45169.96,2
45176.18,45177.09,2
45251.03,45252.13,2
45253.98,45254.6,2
45265.25,45266.44,2
45270.99,45271.67,2
45273.74,45274.58,2
45290.81,45291.41,5
45340.27,45341.81,2
45928.53,45931.2,2
45932.0,45932.69,2
45932.69,45933.49,2
45933.49,45934.09,2
45934.89,45935.6,2
45938.46,45939.39,2
45941.79,45945.18,2
45946.06,45946.75,2
45948.49,45949.39,2
45950.38,45952.76,2
45953.65,45954.27,2
45957.15,45957.76,2
45958.66,45959.27,2
45967.61,45969.36,3
45970.16,45970.76,3
45974.01,45974.61,2
45979.97,45980.83,2
45981.93,45983.9,2
45985.27,45987.11,2
46001.42,46002.27,3
46024.04,46024.65,2
46032.29,46033.23,2
46034.07,46034.83,2
46035.72,46037.3,2
46038.21,46038.97,2
46041.97,46042.58,4
46049.06,46049.68,2
46050.48,46051.16,2
46051.16,46051.96,2
46060.91,46061.51,2
46095.41,46096.53,2
46097.78,46103.04,2
46103.92,46104.52,3
46105.32,46107.23,2
46111.74,46115.99,2
46121.96,46123.06,5
46123.87,46124.48,5
46147.4,46148.94,2
46150.7,46151.3,2
46152.1,46152.9,2
46154.83,46156.0,2
46162.48,46163.12,2
46168.86,46170.65,2
46171.46,46172.12,3
46178.26,46178.93,2
46183.87,46184.47,2
46185.27,46185.87,2
46187.3,46187.9,2
46206.41,46207.2,2
46259.72,46260.32,2
46263.48,46264.66,2
46268.15,46268.75,2
46292.69,46294.02,2
46296.18,46296.92,2
46296.92,46297.77,2
46370.92,46371.55,1
46376.37,46379.87,2
46380.67,46381.71,2
46383.48,46385.0,2
46385.8,46386.84,2
46393.23,46393.83,1
46405.88,46406.54,2
46407.34,46410.23,1
46411.67,46412.32,2
46427.38,46427.99,2
46432.14,46432.86,2
46447.34,46449.54,5
46449.54,46450.14,5
46474.42,46475.02,2
46478.77,46479.43,2
46482.85,46483.85,4
46483.85,46485.5,2
46489.89,46490.49,2
46497.76,46498.38,2
46503.88,46504.94,2
46531.11,46532.62,1
46554.42,46555.1,2
46558.72,46559.32,1
46565.2,46566.08,1
46566.08,46567.38,2
46567.38,46568.09,1
46580.16,46580.76,1
46580.76,46581.56,1
46581.56,46582.16,3
46583.16,46584.13,3
46584.13,46584.93,2
46584.93,46586.11,2
46586.11,46587.05,1
46587.05,46589.55,1
46590.65,46594.32,2
46595.14,46596.59,2
46599.25,46605.14,2
46616.67,46617.7,2
46617.7,46618.5,2
46623.41,46624.17,1
46624.97,46627.26,3
46627.26,46628.09,2
46628.09,46628.69,2
46662.73,46664.04,2
46671.75,46672.44,2
46673.24,46674.98,1
46812.69,46813.42,1
46814.61,46816.39,2
46823.66,46824.93,2
46826.95,46828.17,3
46854.81,46855.41,2
46859.05,46861.33,2
46862.21,46864.12,2
46864.99,46865.78,1
46885.19,46886.39,1
46886.39,46887.19,2
46887.19,46888.89,2
46890.23,46891.65,2
46892.45,46894.18,2
46898.23,46900.81,2
46901.92,46903.11,2
46912.85,46913.47,2
46914.58,46915.75,2
47779.54,47780.21,2
52617.92,52619.19,2
53432.26,53432.86,3
54044.18,54044.98,3
54054.19,54055.09,2
54064.35,54065.34,2
54584.24,54584.96,2
