startSeconds,endSeconds,targetChildProminence
4428.73,4429.33,2
4457.63,4459.03,2
4467.89,4468.98,2
4483.58,4484.43,2
4507.11,4507.98,2
4507.98,4510.22,2
4511.37,4512.96,2
4515.03,4515.83,2
4534.25,4534.85,2
4547.72,4548.32,2
4616.79,4618.23,2
4672.38,4672.98,2
4714.16,4714.76,2
4768.68,4769.63,2
4780.89,4782.75,2
4801.51,4802.11,2
4805.37,4806.01,2
4903.71,4904.31,2
4924.53,4925.13,2
4926.64,4927.29,2
4930.19,4930.82,2
4934.21,4934.83,2
4936.69,4937.29,1
4938.22,4939.62,1
4939.62,4940.89,1
4944.24,4945.01,1
4948.81,4949.44,1
4950.26,4951.25,1
4962.83,4963.43,1
5078.88,5079.49,1
5179.01,5179.66,1
5236.91,5237.75,1
5285.08,5285.8,1
5307.23,5308.04,1
5323.27,5323.87,1
5352.72,5359.29,1
5360.26,5361.25,1
5368.68,5369.3,1
5378.29,5378.99,1
5379.79,5380.39,1
5381.75,5382.36,1
5383.79,5384.4,1
5385.34,5385.94,1
5388.54,5389.37,1
5390.44,5393.19,1
5394.11,5395.69,1
5396.76,5397.54,1
5398.34,5400.35,1
5401.15,5401.79,1
5402.59,5403.19,1
5405.48,5407.34,1
5419.27,5419.87,1
5420.96,5422.42,1
5429.02,5434.17,1
5450.82,5453.95,1
5455.54,5456.14,1
5459.64,5460.43,1
5461.23,5462.34,1
5464.35,5466.16,1
5467.1,5467.7,1
5493.25,5493.85,1
5501.86,5502.68,1
5503.76,5504.67,1
5537.0,5538.08,1
5550.95,5551.91,1
5562.17,5562.77,1
5564.87,5566.11,1
5574.18,5575.18,1
5575.99,5576.69,2
5580.79,5581.89,2
5589.73,5590.33,2
5600.46,5601.53,1
5602.43,5603.59,1
5615.26,5615.86,1
5616.95,5617.55,1
5629.83,5630.43,1
5634.98,5635.58,1
5636.99,5637.83,1
5646.7,5649.67,1
5652.16,5654.0,1
5665.05,5665.65,1
5666.45,5667.05,1
5667.85,5668.64,1
5668.64,5669.44,1
5670.57,5671.17,1
5671.97,5672.57,1
5675.76,5677.17,1
5678.01,5678.61,1
5682.75,5684.47,1
5685.46,5686.24,1
5687.04,5687.64,1
5691.32,5692.55,1
5693.35,5694.8,1
5695.6,5696.53,1
5697.36,5698.25,1
5700.27,5701.1,1
5702.04,5703.7,1
5718.84,5720.51,1
5721.9,5722.5,1
5725.13,5725.96,1
5727.57,5730.2,1
5732.64,5733.24,1
5734.07,5738.22,1
5738.22,5739.23,1
5739.23,5740.7,1
5741.79,5742.79,1
5742.79,5743.73,1
5744.69,5746.58,1
5747.41,5749.75,1
5752.95,5753.55,1
5754.35,5756.83,1
5758.58,5760.7,1
5761.54,5762.43,1
5763.23,5767.38,1
5767.38,5768.18,1
5768.18,5775.28,2
5776.32,5777.03,2
5779.31,5780.52,1
5781.33,5782.4,1
5783.24,5783.93,1
5787.71,5790.2,1
5791.1,5797.3,1
5798.9,5799.93,1
5799.93,5802.2,1
5805.94,5806.54,1
5808.36,5810.88,1
5811.76,5814.4,1
5823.04,5824.13,1
5826.4,5829.8,1
5829.8,5830.85,1
5830.85,5831.45,1
5833.51,5834.5,1
5835.42,5838.22,1
5839.29,5839.93,1
5852.29,5853.03,1
5854.1,5854.72,5
5854.72,5856.32,5
5867.97,5868.57,1
5871.37,5872.01,1
5875.44,5876.04,4
5876.04,5877.09,4
5877.09,5878.95,3
5881.42,5882.08,5
5882.08,5883.08,5
5883.08,5883.68,5
5883.68,5884.71,5
5899.85,5900.83,5
5904.79,5907.53,5
5907.53,5909.11,5
5910.91,5911.51,5
5926.31,5927.23,5
5928.12,5929.23,5
5952.48,5953.4,5
5960.0,5960.61,5
