segtype,startsec,endsec
SIL,48275.68,48276.51
CXN,48276.51,48277.53
SIL,48277.53,48278.33
CXN,48278.33,48280.40
NOF,48280.40,48281.00
CXN,48281.00,48282.13
NOF,48282.13,48282.93
CXN,48282.93,48284.19
FAN,48284.19,48286.24
FAF,48286.24,48287.04
CXF,48287.04,48287.84
NOF,48287.84,48288.64
CXN,48288.64,48289.49
FAN,48289.49,48290.75
NOF,48290.75,48291.76
CXN,48291.76,48293.16
CXN,48293.16,48294.00
CXN,48294.00,48295.00
CXN,48295.00,48295.81
NOF,48295.81,48296.64
SIL,48296.64,48297.44
CXN,48297.44,48298.85
SIL,48298.85,48299.45
CXN,48299.45,48301.60
SIL,48301.60,48302.52
NOF,48302.52,48303.34
FAF,48303.34,48304.34
CXN,48304.34,48305.18
NOF,48305.18,48305.98
FAN,48305.98,48306.98
NOF,48306.98,48307.78
CXN,48307.78,48308.59
NOF,48308.59,48309.41
CXN,48309.41,48310.21
CXN,48310.21,48310.81
CXN,48310.81,48312.04
CXN,48312.04,48313.04
CXN,48313.04,48314.00
NOF,48314.00,48314.91
CXN,48314.91,48316.87
NOF,48316.87,48317.73
CXN,48317.73,48318.53
FAN,48318.53,48321.01
NON,48321.01,48322.24
MAN,48322.24,48323.24
CXN,48323.24,48325.64
OLF,48325.64,48326.63
CXN,48326.63,48329.31
CXF,48329.31,48330.11
CXN,48330.11,48331.21
OLF,48331.21,48332.01
NOF,48332.01,48334.28
TVF,48334.28,48335.29
MAF,48335.29,48337.22
SIL,48337.22,48338.74
CHNSP,48338.74,48339.98
CXN,48339.98,48341.89
SIL,48341.89,48342.76
TVF,48342.76,48343.60
SIL,48343.60,48349.72
MAF,48349.72,48350.52
SIL,48350.52,48363.44
NOF,48363.44,48364.83
MAF,48364.83,48365.84
NOF,48365.84,48367.54
SIL,48367.54,48371.47
NOF,48371.47,48372.31
SIL,48372.31,48373.19
FAF,48373.19,48374.04
MAF,48374.04,48376.77
SIL,48376.77,48382.73
TVF,48382.73,48384.83
OLN,48384.83,48389.23
TVN,48389.23,48390.26
OLN,48390.26,48391.32
CXN,48391.32,48392.52
OLN,48392.52,48394.75
CHF,48394.75,48395.35
OLF,48395.35,48396.28
TVN,48396.28,48398.00
OLN,48398.00,48398.89
TVN,48398.89,48399.89
OLF,48399.89,48400.71
SIL,48400.71,48402.61
OLN,48402.61,48403.53
SIL,48403.53,48404.73
CXN,48404.73,48405.55
CXN,48405.55,48406.15
TVN,48406.15,48407.15
CXN,48407.15,48407.95
OLN,48407.95,48408.97
TVN,48408.97,48410.00
OLF,48410.00,48410.83
TVN,48410.83,48411.83
OLF,48411.83,48412.74
TVN,48412.74,48413.74
OLN,48413.74,48416.18
FAN,48416.18,48418.03
SIL,48418.03,48419.31
FAN,48419.31,48421.15
FAF,48421.15,48422.02
FAN,48422.02,48423.02
NOF,48423.02,48424.25
CHNSP,48424.25,48425.07
SIL,48425.07,48428.76
NOF,48428.76,48429.61
SIL,48429.61,48432.53
NOF,48432.53,48433.33
SIL,48433.33,48437.50
NOF,48437.50,48438.38
FAF,48438.38,48439.38
SIL,48439.38,48440.64
NOF,48440.64,48443.28
SIL,48443.28,48444.09
NOF,48444.09,48446.08
SIL,48446.08,48449.51
FAF,48449.51,48450.32
SIL,48450.32,48455.05
MAF,48455.05,48457.51
SIL,48457.51,48458.33
TVF,48458.33,48460.52
MAF,48460.52,48462.03
SIL,48462.03,48462.84
NON,48462.84,48463.69
CXN,48463.69,48464.90
CXN,48464.90,48465.98
SIL,48465.98,48467.87
NOF,48467.87,48468.67
SIL,48468.67,48471.41
CXN,48471.41,48474.55
CHF,48474.55,48475.15
CXN,48475.15,48478.01
SIL,48478.01,48478.81
FAF,48478.81,48479.84
SIL,48479.84,48480.95
TVN,48480.95,48481.95
SIL,48481.95,48482.75
CXN,48482.75,48483.67
SIL,48483.67,48484.75
CXN,48484.75,48486.25
CXN,48486.25,48487.25
CXN,48487.25,48490.36
NON,48490.36,48491.25
CXN,48491.25,48492.05
SIL,48492.05,48492.86
FAN,48492.86,48493.86
FAF,48493.86,48494.66
CXN,48494.66,48495.65
FAF,48495.65,48496.25
SIL,48496.25,48497.31
CXF,48497.31,48497.91
SIL,48497.91,48499.34
NOF,48499.34,48500.14
CXN,48500.14,48501.57
NON,48501.57,48502.76
MAF,48502.76,48503.36
SIL,48503.36,48504.16
FAF,48504.16,48505.58
SIL,48505.58,48506.48
CXN,48506.48,48507.86
NOF,48507.86,48508.67
MAN,48508.67,48509.67
CXF,48509.67,48510.72
NOF,48510.72,48511.52
SIL,48511.52,48512.89
NOF,48512.89,48513.69
SIL,48513.69,48515.24
OLN,48515.24,48515.86
SIL,48515.86,48516.78
CXN,48516.78,48517.58
SIL,48517.58,48519.67
NOF,48519.67,48520.68
SIL,48520.68,48523.70
NOF,48523.70,48525.39
CXN,48525.39,48526.19
OLF,48526.19,48527.00
FAN,48527.00,48528.64
SIL,48528.64,48533.96
NOF,48533.96,48536.75
OLF,48536.75,48538.62
FAF,48538.62,48539.73
NOF,48539.73,48542.73
MAF,48542.73,48543.92
NOF,48543.92,48544.81
OLF,48544.81,48545.61
NOF,48545.61,48554.50
OLF,48554.50,48555.41
NOF,48555.41,48561.07
SIL,48561.07,48561.87
NOF,48561.87,48569.31
MAF,48569.31,48570.32
NOF,48570.32,48576.46
SIL,48576.46,48577.44
MAF,48577.44,48579.13
CXN,48579.13,48580.17
NOF,48580.17,48581.49
SIL,48581.49,48582.31
NOF,48582.31,48583.11
SIL,48583.11,48583.91
NOF,48583.91,48585.36
TVF,48585.36,48586.36
SIL,48586.36,48587.23
NOF,48587.23,48595.20
OLF,48595.20,48596.19
NOF,48596.19,48600.82
SIL,48600.82,48602.12
NOF,48602.12,48605.13
SIL,48605.13,48605.97
TVF,48605.97,48609.14
NOF,48609.14,48612.01
SIL,48612.01,48612.81
CXF,48612.81,48614.47
OLF,48614.47,48618.09
SIL,48618.09,48618.99
OLF,48618.99,48620.92
SIL,48620.92,48621.72
NOF,48621.72,48623.22
CXF,48623.22,48624.26
OLN,48624.26,48625.17
NOF,48625.17,48626.04
OLF,48626.04,48626.86
NOF,48626.86,48629.21
SIL,48629.21,48630.06
NOF,48630.06,48631.20
MAF,48631.20,48632.21
NOF,48632.21,48634.97
SIL,48634.97,48635.83
FAF,48635.83,48636.84
SIL,48636.84,48637.64
TVF,48637.64,48638.44
SIL,48638.44,48639.42
TVF,48639.42,48640.42
NOF,48640.42,48641.53
TVF,48641.53,48643.20
SIL,48643.20,48644.57
NOF,48644.57,48645.86
SIL,48645.86,48646.68
NOF,48646.68,48648.84
SIL,48648.84,48649.70
NOF,48649.70,48651.44
SIL,48651.44,48652.24
NOF,48652.24,48653.48
SIL,48653.48,48655.29
NOF,48655.29,48656.97
FAN,48656.97,48658.01
CXN,48658.01,48658.96
NOF,48658.96,48659.99
CXF,48659.99,48660.79
CXN,48660.79,48663.27
CXF,48663.27,48664.07
CXN,48664.07,48664.96
NOF,48664.96,48665.91
MAF,48665.91,48666.71
NOF,48666.71,48667.68
SIL,48667.68,48668.56
CXN,48668.56,48671.00
NOF,48671.00,48674.66
SIL,48674.66,48675.63
CXF,48675.63,48676.47
SIL,48676.47,48677.48
TVN,48677.48,48678.48
OLF,48678.48,48679.39
SIL,48679.39,48680.45
NOF,48680.45,48681.48
SIL,48681.48,48682.59
NOF,48682.59,48683.47
TVF,48683.47,48684.73
SIL,48684.73,48686.95
TVF,48686.95,48688.34
SIL,48688.34,48689.16
NOF,48689.16,48690.30
CXN,48690.30,48692.62
FAF,48692.62,48693.64
NOF,48693.64,48695.09
CXN,48695.09,48696.56
FAN,48696.56,48697.56
SIL,48697.56,48698.39
CXN,48698.39,48699.68
SIL,48699.68,48703.18
FAF,48703.18,48703.98
SIL,48703.98,48705.39
NOF,48705.39,48707.53
CXN,48707.53,48708.33
FAF,48708.33,48709.13
CXN,48709.13,48710.70
FAF,48710.70,48712.18
SIL,48712.18,48713.06
CXN,48713.06,48713.90
FAN,48713.90,48716.21
NOF,48716.21,48717.15
FAN,48717.15,48720.34
CXN,48720.34,48722.42
OLN,48722.42,48723.22
CXF,48723.22,48724.11
CXN,48724.11,48725.47
SIL,48725.47,48727.40
OLF,48727.40,48728.47
OLN,48728.47,48729.27
NOF,48729.27,48734.62
OLF,48734.62,48736.22
NOF,48736.22,48737.02
OLF,48737.02,48738.27
NOF,48738.27,48742.44
OLF,48742.44,48743.24
NOF,48743.24,48744.46
OLN,48744.46,48745.27
NOF,48745.27,48746.10
SIL,48746.10,48747.15
OLF,48747.15,48747.95
OLN,48747.95,48748.75
NOF,48748.75,48749.93
CXN,48749.93,48751.68
NOF,48751.68,48753.24
CXN,48753.24,48754.94
CXN,48754.94,48755.96
OLN,48755.96,48756.82
SIL,48756.82,48757.63
CXN,48757.63,48758.43
NOF,48758.43,48759.91
CHNSP,48759.91,48760.51
SIL,48760.51,48761.32
CXN,48761.32,48762.15
FAF,48762.15,48763.48
NOF,48763.48,48764.96
OLF,48764.96,48767.45
CHNSP,48767.45,48768.85
OLN,48768.85,48769.65
CHNNSP,48769.65,48770.73
FAN,48770.73,48771.58
OLF,48771.58,48772.76
MAF,48772.76,48773.94
FAF,48773.94,48774.75
CXN,48774.75,48775.73
SIL,48775.73,48776.54
FAN,48776.54,48777.58
NOF,48777.58,48779.38
CXN,48779.38,48781.19
FAN,48781.19,48782.66
SIL,48782.66,48783.67
CXN,48783.67,48784.80
CHNSP,48784.80,48787.12
NOF,48787.12,48788.60
TVF,48788.60,48790.41
CXN,48790.41,48791.23
SIL,48791.23,48792.75
CXN,48792.75,48793.62
FAN,48793.62,48794.22
CXN,48794.22,48795.13
CHNSP,48795.13,48795.81
FAN,48795.81,48797.09
CXN,48797.09,48797.89
CXN,48797.89,48798.52
CXN,48798.52,48800.24
MAF,48800.24,48801.52
SIL,48801.52,48803.40
NOF,48803.40,48805.25
CXN,48805.25,48806.34
NOF,48806.34,48807.24
CXN,48807.24,48807.99
CXN,48807.99,48808.79
CXN,48808.79,48809.92
NOF,48809.92,48810.72
CXN,48810.72,48811.98
CXN,48811.98,48812.68
CXN,48812.68,48813.53
CXN,48813.53,48814.92
CXN,48814.92,48815.80
CXN,48815.80,48816.80
CXN,48816.80,48817.80
MAF,48817.80,48818.60
CXN,48818.60,48820.01
FAF,48820.01,48820.67
CXN,48820.67,48822.33
OLN,48822.33,48823.68
NOF,48823.68,48827.37
SIL,48827.37,48828.18
NOF,48828.18,48829.45
SIL,48829.45,48830.31
TVF,48830.31,48831.53
CXN,48831.53,48832.74
SIL,48832.74,48834.33
MAF,48834.33,48835.43
SIL,48835.43,48836.32
FAF,48836.32,48837.45
NOF,48837.45,48838.34
CXN,48838.34,48839.14
FAN,48839.14,48840.30
NOF,48840.30,48842.64
CXN,48842.64,48844.46
NOF,48844.46,48845.45
CXN,48845.45,48846.27
NOF,48846.27,48847.60
CXN,48847.60,48849.65
CXN,48849.65,48851.20
CXN,48851.20,48852.06
OLF,48852.06,48852.91
CXN,48852.91,48853.71
FAF,48853.71,48854.72
CXN,48854.72,48856.47
OLN,48856.47,48858.55
CHNSP,48858.55,48859.70
OLN,48859.70,48861.74
CHNSP,48861.74,48862.37
NOF,48862.37,48863.17
CHNSP,48863.17,48863.81
OLN,48863.81,48864.71
CHNNSP,48864.71,48865.93
CHNSP,48865.93,48867.04
CHNSP,48867.04,48868.04
OLN,48868.04,48869.37
CHNSP,48869.37,48870.03
OLN,48870.03,48871.73
CHNSP,48871.73,48873.92
OLN,48873.92,48874.80
CHNSP,48874.80,48875.88
NOF,48875.88,48876.69
OLN,48876.69,48877.49
CHNSP,48877.49,48878.85
FAN,48878.85,48879.87
NOF,48879.87,48880.67
CHNSP,48880.67,48881.27
FAN,48881.27,48882.30
OLF,48882.30,48883.45
FAN,48883.45,48885.80
FAN,48885.80,48886.62
MAF,48886.62,48887.44
CHNSP,48887.44,48889.71
CHNSP,48889.71,48891.03
CHNSP,48891.03,48891.63
SIL,48891.63,48892.48
CHNSP,48892.48,48893.13
CHNSP,48893.13,48895.66
CHNSP,48895.66,48896.42
FAN,48896.42,48897.52
CHNSP,48897.52,48898.28
FAN,48898.28,48899.40
OLF,48899.40,48900.47
CXN,48900.47,48901.47
FAN,48901.47,48902.48
FAN,48902.48,48903.67
OLN,48903.67,48905.27
FAN,48905.27,48906.28
OLN,48906.28,48909.30
NOF,48909.30,48911.24
SIL,48911.24,48912.04
NOF,48912.04,48914.76
OLN,48914.76,48915.98
NOF,48915.98,48916.82
OLF,48916.82,48917.99
CHNNSP,48917.99,48918.59
OLN,48918.59,48919.40
NOF,48919.40,48920.20
CXN,48920.20,48921.22
CXN,48921.22,48922.04
TVF,48922.04,48923.67
MAF,48923.67,48924.92
NOF,48924.92,48925.92
MAF,48925.92,48927.30
NOF,48927.30,48929.82
TVF,48929.82,48930.82
CXN,48930.82,48931.65
FAF,48931.65,48932.81
OLF,48932.81,48933.61
CXN,48933.61,48934.76
NOF,48934.76,48935.82
CXN,48935.82,48937.22
NOF,48937.22,48938.04
OLN,48938.04,48938.86
NOF,48938.86,48939.70
CHNNSP,48939.70,48940.88
OLN,48940.88,48941.70
NOF,48941.70,48943.19
CXN,48943.19,48944.29
OLF,48944.29,48946.86
CHNNSP,48946.86,48947.49
OLN,48947.49,48948.76
CHNSP,48948.76,48949.37
OLN,48949.37,48950.47
CHNNSP,48950.47,48951.25
NOF,48951.25,48952.20
CHNNSP,48952.20,48953.70
NOF,48953.70,48954.66
CHNNSP,48954.66,48959.62
OLN,48959.62,48961.24
CHNNSP,48961.24,48963.26
CHNSP,48963.26,48964.32
CHNSP,48964.32,48964.92
FAN,48964.92,48965.94
NOF,48965.94,48968.93
CHNSP,48968.93,48969.58
FAN,48969.58,48971.47
NOF,48971.47,48972.27
OLF,48972.27,48973.12
CHNSP,48973.12,48974.15
NOF,48974.15,48975.12
CHNSP,48975.12,48976.10
CHNSP,48976.10,48977.29
CHNSP,48977.29,48978.14
NOF,48978.14,48982.18
SIL,48982.18,48983.03
NOF,48983.03,48984.06
SIL,48984.06,48985.53
NOF,48985.53,48988.38
CXN,48988.38,48989.34
NOF,48989.34,48990.22
SIL,48990.22,48992.74
CXN,48992.74,48995.40
OLN,48995.40,48996.20
CXN,48996.20,48997.00
MAF,48997.00,48998.03
CXN,48998.03,48999.44
CHF,48999.44,49000.07
CXN,49000.07,49000.96
CXN,49000.96,49001.96
CXN,49001.96,49002.96
SIL,49002.96,49003.93
CXN,49003.93,49004.63
CXN,49004.63,49005.86
FAF,49005.86,49006.70
CXN,49006.70,49007.78
SIL,49007.78,49008.58
CXN,49008.58,49010.30
CXN,49010.30,49012.21
FAN,49012.21,49012.84
FAN,49012.84,49014.89
CXN,49014.89,49015.57
CXN,49015.57,49017.12
CXN,49017.12,49018.04
MAF,49018.04,49018.84
CXN,49018.84,49019.64
MAF,49019.64,49020.44
CXN,49020.44,49025.01
CXN,49025.01,49026.01
CXN,49026.01,49026.91
FAN,49026.91,49027.54
CXF,49027.54,49028.37
SIL,49028.37,49029.60
NOF,49029.60,49030.44
TVN,49030.44,49031.27
FAN,49031.27,49032.27
CXN,49032.27,49033.48
FAF,49033.48,49034.68
SIL,49034.68,49035.56
NOF,49035.56,49036.50
SIL,49036.50,49037.30
FAN,49037.30,49037.98
SIL,49037.98,49038.78
TVF,49038.78,49039.58
FAN,49039.58,49040.26
CXN,49040.26,49041.06
SIL,49041.06,49041.86
CXN,49041.86,49042.88
OLF,49042.88,49043.89
CXN,49043.89,49045.49
CXN,49045.49,49046.29
MAF,49046.29,49047.10
CXN,49047.10,49047.91
NOF,49047.91,49048.71
CXN,49048.71,49050.06
FAF,49050.06,49050.86
CXN,49050.86,49052.15
CXN,49052.15,49052.89
CXN,49052.89,49054.63
OLN,49054.63,49055.43
CXN,49055.43,49057.23
CXN,49057.23,49058.54
SIL,49058.54,49059.44
FAF,49059.44,49060.72
SIL,49060.72,49062.75
SIL,49062.75,49063.75
NOF,49063.75,49065.35
SIL,49065.35,49066.74
NOF,49066.74,49067.64
CXN,49067.64,49068.68
NOF,49068.68,49069.99
CXN,49069.99,49071.38
SIL,49071.38,49072.22
MAF,49072.22,49073.05
SIL,49073.05,49073.96
NOF,49073.96,49076.89
OLF,49076.89,49077.78
NOF,49077.78,49078.58
CXN,49078.58,49079.71
NOF,49079.71,49080.85
SIL,49080.85,49082.39
OLN,49082.39,49082.99
CXN,49082.99,49083.79
FAN,49083.79,49084.79
NOF,49084.79,49087.55
OLN,49087.55,49088.35
NOF,49088.35,49089.99
CHNNSP,49089.99,49090.61
NOF,49090.61,49091.42
CHNNSP,49091.42,49092.03
SIL,49092.03,49093.52
CHNSP,49093.52,49094.12
CHNNSP,49094.12,49095.13
SIL,49095.13,49096.17
TVF,49096.17,49098.11
NOF,49098.11,49099.75
SIL,49099.75,49100.55
NOF,49100.55,49102.61
SIL,49102.61,49103.41
OLF,49103.41,49104.28
NOF,49104.28,49105.14
CHNNSP,49105.14,49105.76
CHF,49105.76,49106.56
OLN,49106.56,49107.36
CHNNSP,49107.36,49109.51
NOF,49109.51,49112.08
SIL,49112.08,49114.55
FAN,49114.55,49115.15
SIL,49115.15,49117.56
CXF,49117.56,49118.36
SIL,49118.36,49120.67
NOF,49120.67,49121.64
SIL,49121.64,49124.14
MAF,49124.14,49127.64
OLF,49127.64,49128.45
NOF,49128.45,49129.32
OLN,49129.32,49130.14
NOF,49130.14,49132.17
CHNSP,49132.17,49133.05
SIL,49133.05,49134.09
CXF,49134.09,49134.89
CHNSP,49134.89,49135.56
CHNSP,49135.56,49136.59
CHNNSP,49136.59,49137.19
FAF,49137.19,49138.00
CXN,49138.00,49139.27
SIL,49139.27,49140.07
NOF,49140.07,49142.13
SIL,49142.13,49143.05
CXN,49143.05,49144.51
NOF,49144.51,49145.50
CXN,49145.50,49146.50
NOF,49146.50,49147.64
SIL,49147.64,49149.30
TVN,49149.30,49150.30
NOF,49150.30,49151.10
SIL,49151.10,49151.90
CXN,49151.90,49152.70
OLF,49152.70,49153.72
CXN,49153.72,49156.10
NOF,49156.10,49156.90
CXN,49156.90,49158.39
SIL,49158.39,49159.19
CXN,49159.19,49160.31
OLN,49160.31,49161.89
CHNSP,49161.89,49162.49
NOF,49162.49,49163.49
CXN,49163.49,49164.29
NOF,49164.29,49166.93
SIL,49166.93,49167.73
NOF,49167.73,49169.63
SIL,49169.63,49170.48
FAN,49170.48,49171.48
NOF,49171.48,49172.39
CHNSP,49172.39,49172.99
OLN,49172.99,49174.04
CXN,49174.04,49174.90
OLN,49174.90,49175.70
CXF,49175.70,49176.52
OLF,49176.52,49177.32
OLN,49177.32,49180.41
CHNNSP,49180.41,49181.02
OLN,49181.02,49182.25
NOF,49182.25,49183.34
CHNNSP,49183.34,49185.84
OLF,49185.84,49187.10
CHNNSP,49187.10,49189.05
NOF,49189.05,49190.38
CHNNSP,49190.38,49190.98
MAF,49190.98,49192.04
SIL,49192.04,49193.06
OLF,49193.06,49194.28
MAF,49194.28,49196.42
OLF,49196.42,49197.65
CXN,49197.65,49198.46
FAN,49198.46,49200.76
CXN,49200.76,49201.62
NOF,49201.62,49203.19
SIL,49203.19,49203.99
OLF,49203.99,49205.70
OLN,49205.70,49208.46
CHNNSP,49208.46,49209.06
CXN,49209.06,49210.86
CHNSP,49210.86,49211.66
CXN,49211.66,49213.82
CHNNSP,49213.82,49215.02
CXN,49215.02,49215.82
OLN,49215.82,49218.24
CHNNSP,49218.24,49224.03
OLN,49224.03,49225.41
CHNNSP,49225.41,49226.21
CHNNSP,49226.21,49227.21
CHNSP,49227.21,49228.48
CHNSP,49228.48,49229.60
CHNSP,49229.60,49230.20
FAN,49230.20,49231.62
OLN,49231.62,49232.67
CHNNSP,49232.67,49245.63
NOF,49245.63,49253.26
CXN,49253.26,49254.80
NOF,49254.80,49256.79
OLN,49256.79,49258.11
CHNSP,49258.11,49258.71
OLN,49258.71,49259.51
CXN,49259.51,49260.31
OLN,49260.31,49261.21
CHNNSP,49261.21,49264.11
CHNNSP,49264.11,49264.92
CHNNSP,49264.92,49266.13
NON,49266.13,49266.96
CXN,49266.96,49268.08
CHNSP,49268.08,49268.68
OLN,49268.68,49269.48
OLF,49269.48,49270.32
CXF,49270.32,49271.12
OLF,49271.12,49272.10
FAN,49272.10,49273.20
CXN,49273.20,49274.00
CHNSP,49274.00,49274.99
OLN,49274.99,49275.79
CHNSP,49275.79,49276.46
NOF,49276.46,49277.26
CXN,49277.26,49278.08
OLN,49278.08,49279.09
MAF,49279.09,49280.10
CHNSP,49280.10,49281.81
NOF,49281.81,49284.03
FAN,49284.03,49285.31
CXN,49285.31,49286.23
OLN,49286.23,49287.08
CHNNSP,49287.08,49288.15
CXN,49288.15,49288.96
CHNSP,49288.96,49290.31
OLF,49290.31,49291.51
FAN,49291.51,49292.78
CHNSP,49292.78,49293.40
OLN,49293.40,49294.28
CXN,49294.28,49296.98
CXF,49296.98,49297.79
OLF,49297.79,49298.59
CXN,49298.59,49299.45
NOF,49299.45,49300.25
FAF,49300.25,49301.10
NOF,49301.10,49302.51
OLN,49302.51,49303.50
CHNSP,49303.50,49304.10
OLN,49304.10,49305.01
CHNNSP,49305.01,49305.61
OLN,49305.61,49306.41
CHNNSP,49306.41,49312.56
SIL,49312.56,49313.38
MAF,49313.38,49314.19
CHNSP,49314.19,49315.38
CXN,49315.38,49317.30
CHNNSP,49317.30,49318.09
OLN,49318.09,49318.95
CHNNSP,49318.95,49319.55
OLN,49319.55,49321.14
CHNNSP,49321.14,49328.16
FAF,49328.16,49329.17
NOF,49329.17,49330.07
FAF,49330.07,49332.17
NOF,49332.17,49333.79
MAF,49333.79,49334.85
SIL,49334.85,49335.70
FAN,49335.70,49336.97
CXN,49336.97,49338.13
FAN,49338.13,49339.15
OLN,49339.15,49339.95
FAN,49339.95,49341.02
MAF,49341.02,49341.93
FAN,49341.93,49343.74
MAF,49343.74,49344.65
FAN,49344.65,49347.27
NOF,49347.27,49348.07
FAN,49348.07,49350.76
CXN,49350.76,49351.91
OLF,49351.91,49352.81
MAF,49352.81,49353.90
NOF,49353.90,49354.79
FAN,49354.79,49355.80
CHF,49355.80,49356.46
FAN,49356.46,49360.65
CHNSP,49360.65,49361.44
NOF,49361.44,49362.36
FAF,49362.36,49363.44
MAF,49363.44,49364.24
SIL,49364.24,49365.04
NOF,49365.04,49365.84
SIL,49365.84,49368.24
MAF,49368.24,49370.01
TVF,49370.01,49371.07
SIL,49371.07,49372.83
MAF,49372.83,49375.35
SIL,49375.35,49376.61
NOF,49376.61,49378.76
SIL,49378.76,49379.56
FAF,49379.56,49380.78
SIL,49380.78,49383.20
NOF,49383.20,49384.03
SIL,49384.03,49384.83
NOF,49384.83,49386.52
SIL,49386.52,49387.34
FAF,49387.34,49388.39
SIL,49388.39,49389.32
NOF,49389.32,49390.72
CXN,49390.72,49391.32
CXN,49391.32,49392.58
CXN,49392.58,49393.18
CXN,49393.18,49394.01
CXN,49394.01,49395.10
NOF,49395.10,49395.90
FAF,49395.90,49397.57
NOF,49397.57,49399.51
SIL,49399.51,49401.20
TVF,49401.20,49402.00
MAF,49402.00,49403.01
SIL,49403.01,49403.98
CXN,49403.98,49405.47
MAF,49405.47,49406.51
CXN,49406.51,49409.35
SIL,49409.35,49411.56
TVF,49411.56,49413.08
SIL,49413.08,49415.09
NOF,49415.09,49416.31
SIL,49416.31,49417.60
FAN,49417.60,49419.53
SIL,49419.53,49420.53
NOF,49420.53,49422.64
SIL,49422.64,49424.00
NOF,49424.00,49424.80
SIL,49424.80,49427.34
CXF,49427.34,49428.85
NOF,49428.85,49429.65
CXN,49429.65,49430.45
NOF,49430.45,49431.70
SIL,49431.70,49433.14
NOF,49433.14,49433.98
SIL,49433.98,49434.90
TVF,49434.90,49435.70
FAN,49435.70,49436.55
CXF,49436.55,49437.35
CXN,49437.35,49438.35
CXN,49438.35,49439.15
FAF,49439.15,49440.26
CXN,49440.26,49441.85
NOF,49441.85,49443.64
FAN,49443.64,49446.88
FAF,49446.88,49447.68
SIL,49447.68,49448.48
CXN,49448.48,49449.36
FAF,49449.36,49450.36
SIL,49450.36,49451.16
CXN,49451.16,49453.03
MAF,49453.03,49454.78
NOF,49454.78,49455.65
CXN,49455.65,49456.73
CXN,49456.73,49458.46
TVF,49458.46,49459.47
NOF,49459.47,49460.62
TVF,49460.62,49461.62
SIL,49461.62,49462.71
TVF,49462.71,49466.29
SIL,49466.29,49467.87
NOF,49467.87,49468.88
CXF,49468.88,49469.87
NOF,49469.87,49470.67
TVF,49470.67,49471.67
SIL,49471.67,49474.10
TVF,49474.10,49475.11
SIL,49475.11,49476.79
TVF,49476.79,49477.79
NOF,49477.79,49478.59
TVF,49478.59,49480.48
SIL,49480.48,49481.41
MAF,49481.41,49482.55
TVF,49482.55,49483.70
FAN,49483.70,49484.90
CXN,49484.90,49486.64
MAF,49486.64,49487.45
SIL,49487.45,49488.70
FAF,49488.70,49489.68
SIL,49489.68,49490.48
NOF,49490.48,49493.01
SIL,49493.01,49494.05
NOF,49494.05,49497.12
TVF,49497.12,49498.13
CXF,49498.13,49499.49
TVF,49499.49,49500.70
SIL,49500.70,49501.69
MAF,49501.69,49503.45
SIL,49503.45,49504.67
MAF,49504.67,49505.69
SIL,49505.69,49506.89
NOF,49506.89,49507.94
SIL,49507.94,49510.42
NOF,49510.42,49515.23
SIL,49515.23,49516.04
NOF,49516.04,49516.87
CXN,49516.87,49517.67
NOF,49517.67,49518.52
SIL,49518.52,49519.32
NOF,49519.32,49523.17
FAF,49523.17,49524.19
SIL,49524.19,49529.97
TVF,49529.97,49530.77
SIL,49530.77,49533.17
CXF,49533.17,49534.53
FAF,49534.53,49535.47
SIL,49535.47,49537.10
CXN,49537.10,49538.92
FAF,49538.92,49539.92
CXN,49539.92,49541.28
OLN,49541.28,49542.08
FAF,49542.08,49544.46
SIL,49544.46,49545.30
MAF,49545.30,49546.34
SIL,49546.34,49547.15
MAF,49547.15,49548.29
CXN,49548.29,49549.14
MAF,49549.14,49550.85
CXN,49550.85,49552.16
SIL,49552.16,49552.96
CXN,49552.96,49553.95
TVF,49553.95,49554.77
CXN,49554.77,49555.60
MAF,49555.60,49556.80
CXN,49556.80,49558.48
CHNNSP,49558.48,49559.08
CXN,49559.08,49559.90
SIL,49559.90,49561.54
FAF,49561.54,49562.35
SIL,49562.35,49564.23
CXN,49564.23,49565.99
CHNSP,49565.99,49567.22
NOF,49567.22,49568.35
FAN,49568.35,49569.31
NOF,49569.31,49570.14
CXN,49570.14,49571.76
NOF,49571.76,49573.30
CXN,49573.30,49574.97
OLN,49574.97,49575.77
SIL,49575.77,49576.58
MAF,49576.58,49578.63
NOF,49578.63,49579.89
CXF,49579.89,49580.76
TVF,49580.76,49581.81
CXN,49581.81,49582.79
MAF,49582.79,49583.80
CXN,49583.80,49585.60
NOF,49585.60,49588.46
MAF,49588.46,49589.46
CXF,49589.46,49590.93
MAF,49590.93,49591.93
TVF,49591.93,49593.08
CXN,49593.08,49594.05
NOF,49594.05,49594.87
CXN,49594.87,49595.67
FAF,49595.67,49596.81
SIL,49596.81,49597.83
FAF,49597.83,49598.92
NOF,49598.92,49599.79
TVF,49599.79,49600.79
CXN,49600.79,49601.89
CXF,49601.89,49602.69
CXN,49602.69,49604.23
SIL,49604.23,49605.30
CHF,49605.30,49606.25
SIL,49606.25,49607.96
CHF,49607.96,49608.57
SIL,49608.57,49609.37
CXF,49609.37,49610.26
SIL,49610.26,49611.07
TVF,49611.07,49613.29
SIL,49613.29,49615.77
FAF,49615.77,49617.00
CXN,49617.00,49618.72
NOF,49618.72,49620.08
SIL,49620.08,49620.88
FAF,49620.88,49622.01
