segtype,startsec,endsec
SIL,15630.05,15631.98
CXN,15631.98,15632.82
FAN,15632.82,15633.43
SIL,15633.43,15635.95
NON,15635.95,15639.94
FAN,15639.94,15640.94
SIL,15640.94,15642.05
NOF,15642.05,15642.86
OLF,15642.86,15643.66
SIL,15643.66,15644.46
FAN,15644.46,15647.55
SIL,15647.55,15648.77
FAN,15648.77,15650.32
FAN,15650.32,15651.12
FAN,15651.12,15652.63
OLN,15652.63,15653.43
SIL,15653.43,15655.44
NOF,15655.44,15657.13
SIL,15657.13,15659.24
NOF,15659.24,15661.90
SIL,15661.90,15666.15
FAN,15666.15,15668.76
SIL,15668.76,15669.99
CXF,15669.99,15670.59
NOF,15670.59,15671.40
FAN,15671.40,15672.99
SIL,15672.99,15674.06
FAN,15674.06,15675.59
SIL,15675.59,15678.21
FAN,15678.21,15679.21
MAF,15679.21,15680.21
NOF,15680.21,15682.18
FAN,15682.18,15685.30
SIL,15685.30,15686.10
OLF,15686.10,15686.90
SIL,15686.90,15688.84
NOF,15688.84,15689.91
SIL,15689.91,15694.68
OLF,15694.68,15695.48
SIL,15695.48,15696.54
NOF,15696.54,15697.39
SIL,15697.39,15699.30
FAN,15699.30,15700.30
NOF,15700.30,15701.78
FAN,15701.78,15702.95
SIL,15702.95,15704.45
NOF,15704.45,15705.45
SIL,15705.45,15706.45
OLF,15706.45,15707.72
FAN,15707.72,15708.80
SIL,15708.80,15710.40
FAN,15710.40,15711.34
OLF,15711.34,15713.01
SIL,15713.01,15714.42
NOF,15714.42,15715.95
OLN,15715.95,15716.80
FAN,15716.80,15717.80
SIL,15717.80,15719.25
NOF,15719.25,15726.00
FAN,15726.00,15727.02
SIL,15727.02,15727.98
NOF,15727.98,15728.78
SIL,15728.78,15733.37
NOF,15733.37,15736.86
FAN,15736.86,15738.12
MAN,15738.12,15739.12
SIL,15739.12,15739.92
NOF,15739.92,15741.05
FAN,15741.05,15742.07
NOF,15742.07,15743.00
SIL,15743.00,15745.83
NOF,15745.83,15746.63
SIL,15746.63,15748.60
CXF,15748.60,15749.40
SIL,15749.40,15750.85
FAN,15750.85,15752.79
SIL,15752.79,15753.86
FAF,15753.86,15754.86
SIL,15754.86,15758.11
FAN,15758.11,15760.17
OLF,15760.17,15761.06
MAF,15761.06,15762.45
SIL,15762.45,15764.32
CXF,15764.32,15765.36
OLF,15765.36,15766.33
FAN,15766.33,15772.76
MAN,15772.76,15773.77
FAN,15773.77,15785.71
MAN,15785.71,15786.78
FAN,15786.78,15789.61
OLF,15789.61,15790.41
FAN,15790.41,15792.93
NOF,15792.93,15794.90
FAN,15794.90,15799.90
SIL,15799.90,15800.76
FAN,15800.76,15802.19
SIL,15802.19,15803.38
FAN,15803.38,15803.98
SIL,15803.98,15804.78
OLN,15804.78,15805.68
FAN,15805.68,15807.05
CXN,15807.05,15807.94
OLN,15807.94,15808.78
FAN,15808.78,15809.78
OLN,15809.78,15810.58
FAN,15810.58,15811.77
OLF,15811.77,15812.59
FAN,15812.59,15814.64
SIL,15814.64,15815.44
FAN,15815.44,15817.26
MAN,15817.26,15818.73
OLN,15818.73,15819.56
FAN,15819.56,15820.27
OLN,15820.27,15821.08
FAN,15821.08,15822.08
OLN,15822.08,15822.91
FAN,15822.91,15825.49
OLN,15825.49,15826.64
FAN,15826.64,15829.41
OLN,15829.41,15830.21
FAN,15830.21,15831.23
SIL,15831.23,15832.05
FAN,15832.05,15840.29
SIL,15840.29,15841.11
FAN,15841.11,15843.74
SIL,15843.74,15844.76
CHF,15844.76,15845.36
OLF,15845.36,15846.16
SIL,15846.16,15846.96
OLN,15846.96,15848.06
SIL,15848.06,15848.86
FAN,15848.86,15851.88
SIL,15851.88,15853.52
FAN,15853.52,15854.58
MAN,15854.58,15855.61
FAN,15855.61,15856.89
SIL,15856.89,15857.69
FAN,15857.69,15862.95
SIL,15862.95,15863.75
FAN,15863.75,15865.10
MAN,15865.10,15866.18
FAN,15866.18,15870.07
SIL,15870.07,15871.03
FAN,15871.03,15874.55
MAN,15874.55,15875.55
FAN,15875.55,15879.70
MAN,15879.70,15880.77
FAN,15880.77,15883.12
SIL,15883.12,15884.23
FAN,15884.23,15885.63
OLN,15885.63,15886.89
NOF,15886.89,15888.26
FAN,15888.26,15889.26
OLN,15889.26,15891.35
FAN,15891.35,15893.75
OLN,15893.75,15894.65
FAN,15894.65,15897.30
OLN,15897.30,15898.10
FAN,15898.10,15899.40
OLN,15899.40,15900.38
SIL,15900.38,15901.25
FAN,15901.25,15903.49
SIL,15903.49,15905.42
FAN,15905.42,15909.23
SIL,15909.23,15910.03
FAN,15910.03,15911.39
SIL,15911.39,15912.19
FAN,15912.19,15913.19
SIL,15913.19,15914.06
FAN,15914.06,15919.58
OLN,15919.58,15920.90
FAN,15920.90,15922.56
NOF,15922.56,15923.40
FAN,15923.40,15928.02
MAN,15928.02,15929.02
FAN,15929.02,15930.91
OLN,15930.91,15931.73
FAN,15931.73,15941.07
OLN,15941.07,15942.02
FAN,15942.02,15943.34
OLN,15943.34,15944.39
FAN,15944.39,15947.61
NOF,15947.61,15948.48
FAN,15948.48,15949.72
OLN,15949.72,15951.26
FAN,15951.26,15952.26
OLN,15952.26,15953.08
FAN,15953.08,15954.12
OLN,15954.12,15954.92
FAN,15954.92,15958.28
OLN,15958.28,15959.11
FAN,15959.11,15963.00
MAN,15963.00,15964.00
FAN,15964.00,15965.64
OLN,15965.64,15967.37
FAN,15967.37,15968.38
OLF,15968.38,15969.50
FAN,15969.50,15973.26
OLF,15973.26,15974.06
FAN,15974.06,15975.60
OLN,15975.60,15976.40
FAN,15976.40,15977.41
OLN,15977.41,15978.40
FAN,15978.40,15979.40
OLN,15979.40,15980.20
FAN,15980.20,15981.20
OLN,15981.20,15983.70
FAN,15983.70,15988.20
OLN,15988.20,15989.00
NOF,15989.00,15990.16
OLN,15990.16,15991.12
FAN,15991.12,15994.09
OLN,15994.09,15994.89
FAN,15994.89,15997.60
OLF,15997.60,15999.28
FAN,15999.28,16001.77
OLN,16001.77,16002.57
FAN,16002.57,16005.77
OLN,16005.77,16006.57
FAN,16006.57,16007.85
MAN,16007.85,16008.85
FAN,16008.85,16009.85
SIL,16009.85,16010.65
FAN,16010.65,16013.27
MAN,16013.27,16014.27
SIL,16014.27,16015.80
FAN,16015.80,16016.97
OLN,16016.97,16017.86
FAN,16017.86,16019.75
NOF,16019.75,16021.10
SIL,16021.10,16022.20
OLF,16022.20,16023.20
FAN,16023.20,16024.59
MAN,16024.59,16025.59
SIL,16025.59,16026.60
NOF,16026.60,16027.40
SIL,16027.40,16028.78
FAN,16028.78,16030.89
SIL,16030.89,16031.93
MAF,16031.93,16032.73
FAN,16032.73,16033.79
SIL,16033.79,16035.30
CXF,16035.30,16036.10
SIL,16036.10,16036.90
FAN,16036.90,16038.72
SIL,16038.72,16039.83
FAN,16039.83,16045.54
SIL,16045.54,16047.93
FAN,16047.93,16050.97
FAF,16050.97,16051.58
FAN,16051.58,16053.14
SIL,16053.14,16054.00
FAN,16054.00,16060.08
SIL,16060.08,16060.88
FAN,16060.88,16065.72
MAN,16065.72,16066.72
FAN,16066.72,16067.83
CXN,16067.83,16068.43
FAN,16068.43,16076.42
MAF,16076.42,16077.22
FAN,16077.22,16080.17
OLN,16080.17,16082.54
NOF,16082.54,16083.53
FAN,16083.53,16087.49
FAF,16087.49,16088.29
FAN,16088.29,16095.28
MAN,16095.28,16096.34
FAN,16096.34,16100.54
NOF,16100.54,16101.86
OLN,16101.86,16103.02
FAN,16103.02,16104.39
MAN,16104.39,16105.57
FAN,16105.57,16108.59
FAN,16108.59,16109.19
FAN,16109.19,16115.20
FAN,16115.20,16115.99
FAN,16115.99,16119.34
OLN,16119.34,16120.14
NOF,16120.14,16121.29
SIL,16121.29,16123.18
FAN,16123.18,16125.39
SIL,16125.39,16126.19
FAN,16126.19,16127.90
TVF,16127.90,16128.92
FAN,16128.92,16130.83
MAN,16130.83,16131.83
SIL,16131.83,16132.99
TVF,16132.99,16134.07
FAN,16134.07,16135.07
SIL,16135.07,16135.87
FAN,16135.87,16138.45
OLF,16138.45,16139.33
FAN,16139.33,16141.11
SIL,16141.11,16143.34
FAF,16143.34,16144.46
SIL,16144.46,16145.35
FAN,16145.35,16148.73
SIL,16148.73,16149.75
FAN,16149.75,16152.37
OLF,16152.37,16153.17
SIL,16153.17,16153.98
FAN,16153.98,16169.73
OLN,16169.73,16170.60
FAN,16170.60,16176.73
CXN,16176.73,16177.40
FAN,16177.40,16178.44
SIL,16178.44,16180.82
FAN,16180.82,16181.86
SIL,16181.86,16183.08
FAN,16183.08,16184.08
SIL,16184.08,16184.88
FAN,16184.88,16186.94
SIL,16186.94,16187.87
OLN,16187.87,16189.01
FAN,16189.01,16191.60
NON,16191.60,16192.82
FAN,16192.82,16193.99
MAF,16193.99,16194.99
OLN,16194.99,16195.83
FAN,16195.83,16206.51
NOF,16206.51,16208.12
FAN,16208.12,16210.36
OLN,16210.36,16213.65
NOF,16213.65,16214.45
FAN,16214.45,16215.45
SIL,16215.45,16216.25
FAN,16216.25,16218.16
SIL,16218.16,16218.96
FAN,16218.96,16220.52
OLF,16220.52,16221.34
FAN,16221.34,16226.78
CXN,16226.78,16227.38
FAN,16227.38,16230.90
OLF,16230.90,16231.71
FAN,16231.71,16232.79
OLN,16232.79,16233.68
FAN,16233.68,16238.68
OLN,16238.68,16239.49
FAN,16239.49,16242.12
NOF,16242.12,16242.92
FAN,16242.92,16244.77
OLN,16244.77,16245.58
FAN,16245.58,16248.55
NOF,16248.55,16249.44
FAN,16249.44,16250.76
OLF,16250.76,16251.56
NOF,16251.56,16252.65
OLN,16252.65,16253.62
FAN,16253.62,16255.77
OLF,16255.77,16256.37
FAN,16256.37,16258.41
OLN,16258.41,16259.60
FAN,16259.60,16266.84
MAN,16266.84,16267.84
OLN,16267.84,16268.95
FAN,16268.95,16270.70
MAN,16270.70,16271.70
NOF,16271.70,16273.39
OLN,16273.39,16274.37
FAN,16274.37,16275.87
OLN,16275.87,16277.18
NOF,16277.18,16281.51
OLN,16281.51,16282.37
OLF,16282.37,16283.17
FAN,16283.17,16284.27
OLF,16284.27,16285.68
FAN,16285.68,16286.77
OLN,16286.77,16288.05
FAN,16288.05,16290.14
OLN,16290.14,16290.94
SIL,16290.94,16292.17
OLF,16292.17,16293.25
OLN,16293.25,16296.59
FAN,16296.59,16298.09
OLN,16298.09,16298.89
NOF,16298.89,16299.70
OLF,16299.70,16301.01
NOF,16301.01,16304.56
OLN,16304.56,16305.96
NON,16305.96,16306.79
OLN,16306.79,16310.41
FAN,16310.41,16311.41
OLF,16311.41,16312.34
FAN,16312.34,16313.92
NOF,16313.92,16315.21
FAN,16315.21,16317.22
OLF,16317.22,16318.02
FAN,16318.02,16319.82
OLN,16319.82,16320.66
FAN,16320.66,16325.63
OLN,16325.63,16326.60
FAN,16326.60,16327.60
OLN,16327.60,16328.58
FAN,16328.58,16330.51
OLN,16330.51,16332.11
FAN,16332.11,16338.73
OLN,16338.73,16340.48
FAN,16340.48,16341.54
OLF,16341.54,16342.57
NOF,16342.57,16343.39
FAN,16343.39,16346.27
NOF,16346.27,16348.42
OLN,16348.42,16350.52
FAN,16350.52,16351.52
OLN,16351.52,16354.02
NON,16354.02,16360.10
FAN,16360.10,16361.10
NOF,16361.10,16362.21
SIL,16362.21,16363.01
NOF,16363.01,16364.02
SIL,16364.02,16366.07
TVF,16366.07,16366.92
SIL,16366.92,16367.93
NON,16367.93,16372.64
SIL,16372.64,16373.45
FAN,16373.45,16374.57
NOF,16374.57,16375.37
CXN,16375.37,16376.19
NOF,16376.19,16379.77
SIL,16379.77,16381.65
NOF,16381.65,16389.64
SIL,16389.64,16390.93
OLF,16390.93,16391.93
CHNSP,16391.93,16392.53
NOF,16392.53,16393.40
SIL,16393.40,16396.53
TVF,16396.53,16397.77
NOF,16397.77,16398.59
SIL,16398.59,16401.04
NOF,16401.04,16401.95
SIL,16401.95,16403.38
FAN,16403.38,16407.12
SIL,16407.12,16407.92
FAN,16407.92,16410.12
SIL,16410.12,16410.92
CXN,16410.92,16411.72
SIL,16411.72,16413.89
TVF,16413.89,16415.15
SIL,16415.15,16416.01
TVF,16416.01,16417.01
FAN,16417.01,16419.34
NOF,16419.34,16420.14
SIL,16420.14,16421.10
NOF,16421.10,16422.94
SIL,16422.94,16424.04
SIL,16424.04,16424.92
NOF,16424.92,16425.72
SIL,16425.72,16426.52
NOF,16426.52,16428.24
SIL,16428.24,16429.37
NOF,16429.37,16431.56
SIL,16431.56,16433.97
OLF,16433.97,16436.34
SIL,16436.34,16438.78
NOF,16438.78,16439.58
TVF,16439.58,16440.75
SIL,16440.75,16442.75
FAN,16442.75,16446.07
OLF,16446.07,16446.93
FAN,16446.93,16450.00
OLN,16450.00,16451.89
FAN,16451.89,16457.10
MAN,16457.10,16458.10
FAN,16458.10,16459.85
CXN,16459.85,16460.72
FAN,16460.72,16461.83
NOF,16461.83,16463.84
FAN,16463.84,16474.64
FAF,16474.64,16475.44
FAN,16475.44,16476.87
SIL,16476.87,16477.67
FAN,16477.67,16478.67
NOF,16478.67,16479.76
FAN,16479.76,16480.78
SIL,16480.78,16482.02
SIL,16482.02,16482.82
NOF,16482.82,16484.69
OLN,16484.69,16485.76
NOF,16485.76,16486.92
SIL,16486.92,16488.07
NOF,16488.07,16488.90
SIL,16488.90,16489.70
NOF,16489.70,16491.61
SIL,16491.61,16492.41
OLF,16492.41,16493.88
SIL,16493.88,16494.72
NOF,16494.72,16495.61
CXN,16495.61,16496.41
NOF,16496.41,16498.43
SIL,16498.43,16502.15
NOF,16502.15,16502.95
SIL,16502.95,16504.05
OLF,16504.05,16505.66
NOF,16505.66,16512.64
SIL,16512.64,16515.38
FAF,16515.38,16516.38
SIL,16516.38,16517.18
NOF,16517.18,16519.15
SIL,16519.15,16520.25
NOF,16520.25,16521.06
SIL,16521.06,16525.33
NOF,16525.33,16527.05
FAN,16527.05,16528.59
SIL,16528.59,16529.77
NOF,16529.77,16531.67
OLF,16531.67,16532.47
SIL,16532.47,16534.71
OLF,16534.71,16535.55
SIL,16535.55,16536.96
NOF,16536.96,16537.91
SIL,16537.91,16540.13
NOF,16540.13,16542.39
SIL,16542.39,16543.19
FAF,16543.19,16544.13
SIL,16544.13,16546.32
FAN,16546.32,16550.07
OLN,16550.07,16551.34
OLF,16551.34,16552.94
CXN,16552.94,16555.20
FAF,16555.20,16556.00
FAN,16556.00,16557.07
SIL,16557.07,16557.87
FAN,16557.87,16561.02
NOF,16561.02,16562.64
OLF,16562.64,16563.74
NOF,16563.74,16564.83
OLN,16564.83,16565.72
OLF,16565.72,16566.52
MAF,16566.52,16567.44
SIL,16567.44,16568.31
CHF,16568.31,16569.16
OLN,16569.16,16570.06
CXN,16570.06,16570.86
OLF,16570.86,16571.69
NOF,16571.69,16572.72
OLF,16572.72,16573.52
NOF,16573.52,16574.32
OLF,16574.32,16576.32
FAN,16576.32,16578.13
OLN,16578.13,16580.54
NON,16580.54,16582.03
OLF,16582.03,16582.83
NOF,16582.83,16584.70
OLN,16584.70,16585.94
NOF,16585.94,16588.18
OLN,16588.18,16589.32
FAN,16589.32,16590.41
SIL,16590.41,16591.51
NOF,16591.51,16593.10
CHNNSP,16593.10,16593.70
NOF,16593.70,16596.41
OLN,16596.41,16597.72
SIL,16597.72,16598.55
NOF,16598.55,16602.02
SIL,16602.02,16603.21
NOF,16603.21,16604.33
OLF,16604.33,16605.58
NOF,16605.58,16608.35
CXN,16608.35,16609.17
CHNSP,16609.17,16610.39
OLF,16610.39,16611.19
SIL,16611.19,16612.26
OLN,16612.26,16614.17
NOF,16614.17,16615.70
OLF,16615.70,16616.72
FAN,16616.72,16617.74
NOF,16617.74,16620.16
OLF,16620.16,16621.35
NOF,16621.35,16623.78
FAN,16623.78,16625.91
NOF,16625.91,16626.97
OLN,16626.97,16628.00
NON,16628.00,16629.83
OLN,16629.83,16630.64
NOF,16630.64,16631.82
OLN,16631.82,16632.75
NOF,16632.75,16635.67
OLN,16635.67,16636.50
NOF,16636.50,16639.99
OLN,16639.99,16642.15
NOF,16642.15,16645.05
OLN,16645.05,16646.99
NOF,16646.99,16649.40
SIL,16649.40,16650.72
NOF,16650.72,16654.23
OLN,16654.23,16655.74
NOF,16655.74,16659.80
OLF,16659.80,16660.81
OLN,16660.81,16662.86
NOF,16662.86,16664.04
OLN,16664.04,16664.84
NOF,16664.84,16665.64
OLN,16665.64,16666.44
CHNSP,16666.44,16667.04
NON,16667.04,16667.97
FAN,16667.97,16670.29
NON,16670.29,16673.35
OLN,16673.35,16674.25
NOF,16674.25,16691.05
OLN,16691.05,16691.93
NON,16691.93,16692.94
OLN,16692.94,16694.93
NOF,16694.93,16700.98
CHNSP,16700.98,16701.58
CHNSP,16701.58,16702.91
OLN,16702.91,16703.90
FAN,16703.90,16704.90
NOF,16704.90,16706.15
CHNSP,16706.15,16707.15
NOF,16707.15,16708.37
FAN,16708.37,16709.37
SIL,16709.37,16710.27
OLF,16710.27,16711.11
SIL,16711.11,16711.91
NOF,16711.91,16712.71
OLN,16712.71,16713.66
NOF,16713.66,16715.68
OLF,16715.68,16716.60
NOF,16716.60,16717.40
FAN,16717.40,16718.00
NOF,16718.00,16719.35
SIL,16719.35,16720.83
NOF,16720.83,16722.12
FAN,16722.12,16723.14
FAN,16723.14,16723.74
FAN,16723.74,16725.13
FAN,16725.13,16725.73
OLF,16725.73,16726.80
FAN,16726.80,16727.80
OLN,16727.80,16730.83
SIL,16730.83,16732.16
FAN,16732.16,16733.67
NOF,16733.67,16734.48
CXN,16734.48,16735.48
CXN,16735.48,16736.29
CXN,16736.29,16737.09
SIL,16737.09,16737.98
SIL,16737.98,16739.12
CXN,16739.12,16741.59
SIL,16741.59,16742.59
CXN,16742.59,16744.07
CXN,16744.07,16744.67
CXN,16744.67,16746.59
CXF,16746.59,16747.59
NOF,16747.59,16748.44
CXN,16748.44,16750.34
NON,16750.34,16751.20
CXN,16751.20,16752.03
NOF,16752.03,16753.94
CXN,16753.94,16755.17
NON,16755.17,16756.04
CXN,16756.04,16758.36
SIL,16758.36,16759.54
CXN,16759.54,16762.18
CXN,16762.18,16762.78
CXN,16762.78,16764.52
SIL,16764.52,16766.10
SIL,16766.10,16767.69
FAN,16767.69,16770.73
SIL,16770.73,16773.61
SIL,16773.61,16774.82
FAN,16774.82,16775.82
CHNSP,16775.82,16776.47
SIL,16776.47,16780.02
SIL,16780.02,16782.37
NOF,16782.37,16783.70
FAN,16783.70,16785.52
SIL,16785.52,16787.30
OLN,16787.30,16788.34
NOF,16788.34,16789.14
OLN,16789.14,16790.24
FAN,16790.24,16791.31
NON,16791.31,16792.13
SIL,16792.13,16792.96
NOF,16792.96,16793.76
SIL,16793.76,16794.57
NON,16794.57,16795.49
OLN,16795.49,16796.93
FAN,16796.93,16797.98
OLN,16797.98,16799.04
FAN,16799.04,16804.25
NOF,16804.25,16806.06
FAN,16806.06,16808.48
FAF,16808.48,16809.30
FAN,16809.30,16812.15
OLN,16812.15,16812.95
FAN,16812.95,16813.98
OLN,16813.98,16814.78
FAN,16814.78,16817.09
OLN,16817.09,16817.97
FAN,16817.97,16818.98
OLN,16818.98,16820.03
FAN,16820.03,16821.03
NOF,16821.03,16821.83
OLN,16821.83,16823.08
FAN,16823.08,16824.08
CHNSP,16824.08,16824.68
CXN,16824.68,16825.48
FAN,16825.48,16830.56
NOF,16830.56,16831.42
FAN,16831.42,16832.73
NOF,16832.73,16833.53
FAN,16833.53,16840.62
SIL,16840.62,16841.42
FAN,16841.42,16842.68
OLF,16842.68,16843.53
FAN,16843.53,16844.53
SIL,16844.53,16845.66
FAN,16845.66,16846.66
NOF,16846.66,16847.64
FAN,16847.64,16848.67
OLF,16848.67,16851.65
SIL,16851.65,16852.45
NOF,16852.45,16854.02
SIL,16854.02,16854.82
FAN,16854.82,16855.44
FAN,16855.44,16857.27
OLF,16857.27,16858.42
FAN,16858.42,16859.94
NOF,16859.94,16860.85
TVF,16860.85,16863.71
SIL,16863.71,16865.05
NOF,16865.05,16865.88
SIL,16865.88,16869.31
MAF,16869.31,16870.27
SIL,16870.27,16872.12
NOF,16872.12,16874.09
SIL,16874.09,16875.58
TVF,16875.58,16876.58
NOF,16876.58,16877.39
FAN,16877.39,16878.39
NOF,16878.39,16880.08
SIL,16880.08,16880.99
NON,16880.99,16883.33
SIL,16883.33,16884.75
NOF,16884.75,16887.00
SIL,16887.00,16887.81
NOF,16887.81,16888.68
SIL,16888.68,16890.02
NOF,16890.02,16895.14
FAN,16895.14,16896.88
NOF,16896.88,16898.45
SIL,16898.45,16899.25
NOF,16899.25,16901.64
OLN,16901.64,16902.44
NON,16902.44,16907.00
SIL,16907.00,16907.83
NOF,16907.83,16909.08
SIL,16909.08,16909.88
OLF,16909.88,16911.01
CXN,16911.01,16912.84
CXN,16912.84,16915.70
SIL,16915.70,16916.50
OLF,16916.50,16917.10
CXN,16917.10,16917.90
CXN,16917.90,16918.50
CXN,16918.50,16919.30
CHNSP,16919.30,16919.90
FAF,16919.90,16920.70
CXN,16920.70,16922.54
MAF,16922.54,16923.54
FAN,16923.54,16924.78
CXN,16924.78,16925.58
NOF,16925.58,16926.70
SIL,16926.70,16930.43
NOF,16930.43,16931.25
SIL,16931.25,16935.60
SIL,16935.60,16936.61
SIL,16936.61,16937.50
SIL,16937.50,16938.52
SIL,16938.52,16939.53
NOF,16939.53,16940.46
SIL,16940.46,16941.64
SIL,16941.64,16944.38
SIL,16944.38,16945.18
SIL,16945.18,16951.40
SIL,16951.40,16953.02
NOF,16953.02,16953.94
CHNSP,16953.94,16954.56
CXN,16954.56,16955.51
CXN,16955.51,16956.52
TVF,16956.52,16957.94
CHF,16957.94,16958.54
SIL,16958.54,16959.91
NOF,16959.91,16961.10
CXN,16961.10,16961.97
CXN,16961.97,16962.60
CXN,16962.60,16963.65
SIL,16963.65,16968.68
SIL,16968.68,16969.79
SIL,16969.79,16971.65
TVF,16971.65,16973.15
FAN,16973.15,16974.88
SIL,16974.88,16976.15
TVF,16976.15,16977.42
SIL,16977.42,16979.03
CXN,16979.03,16979.83
FAF,16979.83,16980.63
CXN,16980.63,16981.45
SIL,16981.45,16982.25
TVF,16982.25,16983.24
CXN,16983.24,16984.12
CXN,16984.12,16984.83
CXN,16984.83,16986.28
CXF,16986.28,16987.08
OLN,16987.08,16987.99
CXN,16987.99,16989.30
NOF,16989.30,16990.10
TVF,16990.10,16991.10
SIL,16991.10,16992.09
FAN,16992.09,16992.80
TVF,16992.80,16993.80
NOF,16993.80,16995.49
SIL,16995.49,16996.29
NOF,16996.29,16997.18
CXN,16997.18,16997.98
SIL,16997.98,16998.94
CXN,16998.94,16999.74
CHNSP,16999.74,17001.40
CXF,17001.40,17002.65
MAF,17002.65,17003.92
CXF,17003.92,17004.74
SIL,17004.74,17005.87
CXN,17005.87,17007.21
TVF,17007.21,17008.21
CXN,17008.21,17010.02
SIL,17010.02,17011.24
CXN,17011.24,17013.51
SIL,17013.51,17014.31
CXN,17014.31,17015.11
CXN,17015.11,17015.91
CHNSP,17015.91,17020.65
SIL,17020.65,17022.15
CXN,17022.15,17023.39
SIL,17023.39,17024.81
CHF,17024.81,17025.41
MAF,17025.41,17026.24
CXN,17026.24,17027.40
NOF,17027.40,17028.32
CXN,17028.32,17029.13
FAN,17029.13,17029.87
CXN,17029.87,17030.87
CXN,17030.87,17031.51
TVF,17031.51,17032.51
FAN,17032.51,17034.15
CXN,17034.15,17036.89
TVF,17036.89,17037.89
CXN,17037.89,17039.13
CXN,17039.13,17039.93
SIL,17039.93,17041.21
CHNNSP,17041.21,17041.88
NOF,17041.88,17042.92
TVF,17042.92,17043.92
CHNSP,17043.92,17049.16
SIL,17049.16,17050.21
CXN,17050.21,17050.81
SIL,17050.81,17051.61
CXN,17051.61,17052.22
CXN,17052.22,17053.04
CHNSP,17053.04,17054.70
TVF,17054.70,17055.95
SIL,17055.95,17057.46
SIL,17057.46,17059.27
CXF,17059.27,17060.39
CXN,17060.39,17061.06
CXN,17061.06,17063.07
OLN,17063.07,17063.99
NOF,17063.99,17065.42
SIL,17065.42,17067.06
NOF,17067.06,17068.65
SIL,17068.65,17070.06
SIL,17070.06,17073.86
SIL,17073.86,17074.66
TVF,17074.66,17077.44
SIL,17077.44,17078.24
SIL,17078.24,17079.24
SIL,17079.24,17081.26
NOF,17081.26,17082.06
SIL,17082.06,17082.87
NOF,17082.87,17083.67
SIL,17083.67,17084.94
SIL,17084.94,17085.82
SIL,17085.82,17087.27
NOF,17087.27,17088.32
CXN,17088.32,17089.17
CHNSP,17089.17,17090.04
SIL,17090.04,17091.22
SIL,17091.22,17092.02
NON,17092.02,17092.82
SIL,17092.82,17093.62
CXF,17093.62,17094.70
SIL,17094.70,17096.50
SIL,17096.50,17098.30
NOF,17098.30,17100.32
CXN,17100.32,17101.33
CXN,17101.33,17102.34
NOF,17102.34,17103.14
CHF,17103.14,17103.81
SIL,17103.81,17104.61
CHNSP,17104.61,17105.60
SIL,17105.60,17106.81
SIL,17106.81,17108.92
SIL,17108.92,17109.72
NOF,17109.72,17111.01
SIL,17111.01,17111.81
TVF,17111.81,17112.81
OLF,17112.81,17113.62
SIL,17113.62,17114.45
SIL,17114.45,17115.54
SIL,17115.54,17118.85
NOF,17118.85,17119.79
SIL,17119.79,17121.02
NOF,17121.02,17122.37
SIL,17122.37,17123.41
TVF,17123.41,17126.07
SIL,17126.07,17126.90
TVF,17126.90,17127.90
CXF,17127.90,17129.23
SIL,17129.23,17130.03
NOF,17130.03,17131.31
SIL,17131.31,17132.47
SIL,17132.47,17133.86
NOF,17133.86,17134.78
FAN,17134.78,17136.30
SIL,17136.30,17137.58
SIL,17137.58,17138.99
SIL,17138.99,17140.02
NOF,17140.02,17140.96
SIL,17140.96,17142.08
NOF,17142.08,17143.36
SIL,17143.36,17146.01
NOF,17146.01,17147.33
CXF,17147.33,17148.13
NOF,17148.13,17149.07
SIL,17149.07,17151.28
CXF,17151.28,17152.20
NOF,17152.20,17153.28
SIL,17153.28,17154.08
FAN,17154.08,17155.31
NOF,17155.31,17156.57
FAF,17156.57,17157.67
NOF,17157.67,17158.47
CXF,17158.47,17161.59
SIL,17161.59,17163.30
SIL,17163.30,17166.22
TVF,17166.22,17167.42
SIL,17167.42,17169.55
NOF,17169.55,17170.35
SIL,17170.35,17171.15
NOF,17171.15,17172.10
SIL,17172.10,17173.50
CXN,17173.50,17174.30
SIL,17174.30,17175.10
CXN,17175.10,17175.90
TVF,17175.90,17176.90
SIL,17176.90,17178.11
NOF,17178.11,17181.10
SIL,17181.10,17182.10
SIL,17182.10,17185.54
NOF,17185.54,17187.10
SIL,17187.10,17188.24
NOF,17188.24,17189.28
SIL,17189.28,17190.23
NOF,17190.23,17191.25
SIL,17191.25,17192.78
NOF,17192.78,17193.58
CXN,17193.58,17194.54
CXF,17194.54,17195.34
CHNSP,17195.34,17195.96
FAN,17195.96,17197.58
FAN,17197.58,17198.19
FAN,17198.19,17199.31
CXN,17199.31,17200.13
CXN,17200.13,17201.26
CXN,17201.26,17202.48
TVF,17202.48,17203.61
SIL,17203.61,17204.41
SIL,17204.41,17205.41
SIL,17205.41,17206.82
SIL,17206.82,17209.70
CXF,17209.70,17211.02
FAN,17211.02,17212.02
SIL,17212.02,17212.86
CXN,17212.86,17214.02
CHNSP,17214.02,17214.63
FAF,17214.63,17215.43
CHNSP,17215.43,17216.21
OLN,17216.21,17217.08
NON,17217.08,17219.57
SIL,17219.57,17220.58
NOF,17220.58,17222.00
SIL,17222.00,17223.34
SIL,17223.34,17224.76
CXN,17224.76,17225.96
NOF,17225.96,17227.56
TVF,17227.56,17228.71
NOF,17228.71,17230.60
