segtype,startsec,endsec
CXN,21027.59,21028.39
NON,21028.39,21029.74
OLN,21029.74,21031.07
NOF,21031.07,21032.73
CXN,21032.73,21033.53
OLF,21033.53,21034.33
NOF,21034.33,21035.13
OLN,21035.13,21035.93
NOF,21035.93,21037.70
OLN,21037.70,21039.59
CHNNSP,21039.59,21040.27
MAN,21040.27,21041.32
NON,21041.32,21042.15
OLN,21042.15,21043.19
NOF,21043.19,21044.64
OLN,21044.64,21046.61
NOF,21046.61,21048.77
OLN,21048.77,21049.62
NOF,21049.62,21052.21
OLN,21052.21,21053.56
NON,21053.56,21054.43
OLF,21054.43,21055.27
NOF,21055.27,21056.56
OLF,21056.56,21058.25
OLN,21058.25,21059.56
NOF,21059.56,21061.34
OLF,21061.34,21062.16
NOF,21062.16,21063.96
SIL,21063.96,21064.81
MAF,21064.81,21065.82
OLN,21065.82,21066.62
NOF,21066.62,21067.43
MAN,21067.43,21073.62
OLN,21073.62,21076.82
CHNNSP,21076.82,21077.42
OLN,21077.42,21079.04
MAN,21079.04,21080.04
NOF,21080.04,21080.84
OLF,21080.84,21083.41
NOF,21083.41,21084.21
OLN,21084.21,21086.49
NOF,21086.49,21088.12
OLF,21088.12,21088.92
NOF,21088.92,21089.80
OLN,21089.80,21090.60
NOF,21090.60,21091.74
SIL,21091.74,21092.76
NOF,21092.76,21093.86
OLN,21093.86,21095.93
MAN,21095.93,21097.62
OLF,21097.62,21098.46
SIL,21098.46,21099.48
CXN,21099.48,21101.24
NOF,21101.24,21102.31
CXN,21102.31,21103.34
OLN,21103.34,21104.23
NOF,21104.23,21109.04
CHNNSP,21109.04,21110.29
OLF,21110.29,21112.02
CHNNSP,21112.02,21112.86
OLF,21112.86,21113.88
FAN,21113.88,21114.88
OLN,21114.88,21116.78
CXN,21116.78,21117.85
OLN,21117.85,21118.71
NOF,21118.71,21122.39
MAN,21122.39,21123.87
FAN,21123.87,21124.57
NOF,21124.57,21125.38
OLN,21125.38,21126.28
NOF,21126.28,21144.12
OLF,21144.12,21144.92
NOF,21144.92,21148.10
OLN,21148.10,21148.92
NOF,21148.92,21150.54
OLF,21150.54,21151.34
NOF,21151.34,21153.64
MAN,21153.64,21154.64
OLF,21154.64,21155.71
NOF,21155.71,21156.79
SIL,21156.79,21157.63
NOF,21157.63,21159.35
SIL,21159.35,21160.20
NOF,21160.20,21161.01
OLF,21161.01,21161.89
NOF,21161.89,21163.98
SIL,21163.98,21164.78
NOF,21164.78,21172.41
CXN,21172.41,21173.22
OLN,21173.22,21174.18
CXN,21174.18,21175.02
OLN,21175.02,21179.05
NOF,21179.05,21179.85
OLN,21179.85,21180.79
OLF,21180.79,21183.37
SIL,21183.37,21185.23
NOF,21185.23,21189.23
OLF,21189.23,21190.99
NOF,21190.99,21193.39
OLF,21193.39,21195.00
NOF,21195.00,21197.28
OLN,21197.28,21198.08
NOF,21198.08,21203.04
OLF,21203.04,21203.85
NOF,21203.85,21205.02
OLF,21205.02,21205.92
NOF,21205.92,21207.85
MAN,21207.85,21210.09
OLN,21210.09,21210.90
NOF,21210.90,21211.90
MAN,21211.90,21213.05
NOF,21213.05,21214.13
OLF,21214.13,21215.12
MAN,21215.12,21217.44
OLN,21217.44,21218.24
MAN,21218.24,21220.66
FAN,21220.66,21221.64
MAN,21221.64,21222.65
OLN,21222.65,21223.95
CXN,21223.95,21226.07
SIL,21226.07,21226.87
CXN,21226.87,21228.02
SIL,21228.02,21228.82
MAN,21228.82,21230.51
OLN,21230.51,21231.37
MAN,21231.37,21232.37
NOF,21232.37,21233.84
MAN,21233.84,21237.64
OLN,21237.64,21238.61
MAN,21238.61,21241.53
NOF,21241.53,21253.18
SIL,21253.18,21254.01
NOF,21254.01,21255.14
SIL,21255.14,21255.94
NOF,21255.94,21259.24
SIL,21259.24,21261.35
OLF,21261.35,21262.57
SIL,21262.57,21263.95
NOF,21263.95,21267.43
OLF,21267.43,21268.23
NOF,21268.23,21269.03
SIL,21269.03,21269.83
NOF,21269.83,21276.17
MAN,21276.17,21277.64
NOF,21277.64,21278.44
OLF,21278.44,21279.24
NOF,21279.24,21282.74
CXN,21282.74,21283.54
OLF,21283.54,21284.38
NOF,21284.38,21285.52
CXN,21285.52,21286.64
NOF,21286.64,21287.47
FAN,21287.47,21288.27
CXN,21288.27,21289.78
NOF,21289.78,21290.58
OLF,21290.58,21291.38
NOF,21291.38,21292.66
OLN,21292.66,21294.52
NOF,21294.52,21295.53
SIL,21295.53,21296.33
NOF,21296.33,21298.83
OLN,21298.83,21299.69
NOF,21299.69,21305.62
OLN,21305.62,21306.86
NOF,21306.86,21307.89
FAN,21307.89,21308.49
NOF,21308.49,21310.08
FAN,21310.08,21311.16
OLF,21311.16,21312.72
OLN,21312.72,21313.71
NON,21313.71,21314.71
OLF,21314.71,21316.15
NOF,21316.15,21317.11
OLF,21317.11,21317.96
NON,21317.96,21320.82
CXN,21320.82,21321.62
OLN,21321.62,21323.89
OLF,21323.89,21324.82
CXN,21324.82,21325.62
OLN,21325.62,21326.64
NON,21326.64,21328.35
OLN,21328.35,21329.66
NOF,21329.66,21330.47
OLN,21330.47,21331.27
CXN,21331.27,21332.07
MAN,21332.07,21333.17
CXN,21333.17,21333.97
OLN,21333.97,21334.93
MAN,21334.93,21336.16
NOF,21336.16,21336.96
OLF,21336.96,21337.76
CXN,21337.76,21338.69
NOF,21338.69,21339.79
OLN,21339.79,21340.96
NOF,21340.96,21341.78
OLN,21341.78,21344.48
NOF,21344.48,21345.28
OLN,21345.28,21347.49
CHNNSP,21347.49,21348.71
MAN,21348.71,21349.74
NOF,21349.74,21350.70
OLN,21350.70,21352.79
NOF,21352.79,21354.18
CHNSP,21354.18,21354.97
NOF,21354.97,21356.52
OLN,21356.52,21357.32
CHNNSP,21357.32,21357.94
OLN,21357.94,21359.35
NOF,21359.35,21360.24
OLN,21360.24,21361.62
NON,21361.62,21362.42
OLN,21362.42,21363.23
OLF,21363.23,21365.32
FAF,21365.32,21366.34
SIL,21366.34,21367.21
OLN,21367.21,21371.49
NOF,21371.49,21372.64
OLN,21372.64,21375.30
NOF,21375.30,21376.44
CHNNSP,21376.44,21377.04
OLN,21377.04,21378.02
NOF,21378.02,21380.33
OLN,21380.33,21381.39
NOF,21381.39,21382.24
OLF,21382.24,21383.10
NOF,21383.10,21387.58
SIL,21387.58,21388.39
TVF,21388.39,21389.95
OLF,21389.95,21390.79
NOF,21390.79,21391.78
OLF,21391.78,21392.62
NOF,21392.62,21393.59
SIL,21393.59,21394.44
FAF,21394.44,21395.27
SIL,21395.27,21397.20
FAF,21397.20,21398.32
CXF,21398.32,21399.14
SIL,21399.14,21400.23
NOF,21400.23,21401.41
SIL,21401.41,21403.21
OLF,21403.21,21404.20
SIL,21404.20,21405.07
TVF,21405.07,21406.21
OLF,21406.21,21407.30
NOF,21407.30,21408.12
TVF,21408.12,21408.93
NOF,21408.93,21409.92
CXF,21409.92,21411.38
OLF,21411.38,21413.14
NOF,21413.14,21416.58
SIL,21416.58,21417.46
OLF,21417.46,21418.26
TVF,21418.26,21419.26
SIL,21419.26,21420.06
TVF,21420.06,21421.06
SIL,21421.06,21422.15
MAN,21422.15,21423.32
SIL,21423.32,21424.19
TVF,21424.19,21426.04
SIL,21426.04,21427.65
OLF,21427.65,21428.45
NOF,21428.45,21430.53
OLF,21430.53,21431.42
NOF,21431.42,21433.23
FAN,21433.23,21435.58
NOF,21435.58,21437.47
OLF,21437.47,21438.30
NOF,21438.30,21440.38
OLN,21440.38,21441.54
NOF,21441.54,21443.18
OLN,21443.18,21444.84
NOF,21444.84,21446.28
OLN,21446.28,21448.23
NOF,21448.23,21449.67
OLN,21449.67,21450.84
NOF,21450.84,21453.15
OLN,21453.15,21453.99
FAF,21453.99,21454.79
OLF,21454.79,21455.59
CXN,21455.59,21456.72
NOF,21456.72,21457.83
TVF,21457.83,21458.63
FAN,21458.63,21459.86
NOF,21459.86,21460.66
OLF,21460.66,21463.34
CXN,21463.34,21464.14
OLF,21464.14,21465.05
MAN,21465.05,21466.05
CHNSP,21466.05,21466.84
NOF,21466.84,21467.64
CXN,21467.64,21468.44
OLN,21468.44,21469.25
NOF,21469.25,21470.48
SIL,21470.48,21471.28
NOF,21471.28,21477.37
OLN,21477.37,21478.98
NON,21478.98,21479.80
OLN,21479.80,21481.46
NOF,21481.46,21482.88
OLN,21482.88,21483.78
NOF,21483.78,21485.61
SIL,21485.61,21486.49
NOF,21486.49,21487.29
FAF,21487.29,21488.29
OLN,21488.29,21489.72
NON,21489.72,21491.53
OLF,21491.53,21493.04
NOF,21493.04,21493.85
OLF,21493.85,21496.48
SIL,21496.48,21497.28
OLN,21497.28,21498.55
NOF,21498.55,21499.41
OLN,21499.41,21502.38
NOF,21502.38,21505.16
OLN,21505.16,21505.96
NOF,21505.96,21507.03
OLN,21507.03,21508.18
FAN,21508.18,21508.78
OLN,21508.78,21509.58
MAN,21509.58,21510.58
NOF,21510.58,21511.38
OLN,21511.38,21512.84
FAN,21512.84,21513.97
NOF,21513.97,21515.55
MAN,21515.55,21516.79
OLN,21516.79,21518.81
OLF,21518.81,21519.65
SIL,21519.65,21520.49
NOF,21520.49,21521.30
OLF,21521.30,21525.40
FAF,21525.40,21526.40
OLF,21526.40,21528.37
NOF,21528.37,21532.78
OLF,21532.78,21533.59
NOF,21533.59,21537.06
OLN,21537.06,21539.07
NOF,21539.07,21540.27
OLN,21540.27,21541.22
NOF,21541.22,21543.18
CXN,21543.18,21543.98
OLF,21543.98,21544.78
CXN,21544.78,21545.58
OLF,21545.58,21546.41
NOF,21546.41,21548.56
OLN,21548.56,21549.55
NOF,21549.55,21551.54
OLF,21551.54,21552.34
NOF,21552.34,21553.14
OLN,21553.14,21553.98
NOF,21553.98,21556.54
OLF,21556.54,21557.56
NOF,21557.56,21559.93
SIL,21559.93,21561.43
OLF,21561.43,21563.12
SIL,21563.12,21563.92
SIL,21563.92,21564.93
SIL,21564.93,21565.94
SIL,21565.94,21566.95
SIL,21566.95,21568.19
SIL,21568.19,21569.19
SIL,21569.19,21570.89
TVF,21570.89,21572.00
SIL,21572.00,21573.15
CHF,21573.15,21574.90
SIL,21574.90,21578.10
NOF,21578.10,21578.99
OLF,21578.99,21579.79
NOF,21579.79,21580.73
SIL,21580.73,21581.54
NOF,21581.54,21583.72
OLN,21583.72,21584.32
NOF,21584.32,21585.12
MAN,21585.12,21586.13
NOF,21586.13,21588.37
SIL,21588.37,21589.65
NOF,21589.65,21591.73
OLN,21591.73,21595.04
SIL,21595.04,21596.67
NOF,21596.67,21600.52
MAN,21600.52,21601.99
NOF,21601.99,21604.49
OLF,21604.49,21605.29
NOF,21605.29,21606.16
MAN,21606.16,21607.16
NOF,21607.16,21608.28
OLN,21608.28,21609.15
CXN,21609.15,21609.98
NOF,21609.98,21610.78
OLN,21610.78,21613.35
NOF,21613.35,21614.40
MAN,21614.40,21616.11
NOF,21616.11,21617.42
OLN,21617.42,21619.05
OLF,21619.05,21619.88
OLN,21619.88,21621.05
NOF,21621.05,21621.85
OLN,21621.85,21622.98
NOF,21622.98,21623.80
OLN,21623.80,21624.60
OLF,21624.60,21626.24
SIL,21626.24,21627.26
NOF,21627.26,21629.61
OLN,21629.61,21630.65
NOF,21630.65,21634.18
FAN,21634.18,21635.18
SIL,21635.18,21635.98
MAN,21635.98,21637.02
NOF,21637.02,21645.13
OLN,21645.13,21645.95
NOF,21645.95,21647.39
OLN,21647.39,21649.00
NON,21649.00,21649.80
OLN,21649.80,21650.60
NOF,21650.60,21652.65
SIL,21652.65,21653.50
NOF,21653.50,21658.15
OLN,21658.15,21658.97
NOF,21658.97,21659.79
OLN,21659.79,21660.59
NON,21660.59,21661.39
OLN,21661.39,21662.70
NOF,21662.70,21663.52
OLN,21663.52,21664.69
NOF,21664.69,21673.13
SIL,21673.13,21674.14
OLF,21674.14,21675.26
NOF,21675.26,21678.94
OLF,21678.94,21679.80
NOF,21679.80,21681.97
CHNNSP,21681.97,21682.57
OLF,21682.57,21683.53
MAF,21683.53,21684.33
MAN,21684.33,21685.33
OLF,21685.33,21686.17
MAN,21686.17,21687.18
NOF,21687.18,21693.42
OLF,21693.42,21694.30
NOF,21694.30,21695.42
OLF,21695.42,21696.81
CXN,21696.81,21698.08
CHF,21698.08,21698.70
SIL,21698.70,21699.60
OLF,21699.60,21700.40
NOF,21700.40,21705.25
CHNNSP,21705.25,21706.80
MAN,21706.80,21709.16
OLN,21709.16,21710.56
CHNNSP,21710.56,21711.17
NOF,21711.17,21712.60
OLN,21712.60,21713.88
NOF,21713.88,21715.81
MAN,21715.81,21717.44
SIL,21717.44,21718.24
NOF,21718.24,21719.46
FAF,21719.46,21720.26
SIL,21720.26,21721.37
CXF,21721.37,21722.23
SIL,21722.23,21723.04
OLF,21723.04,21725.29
NOF,21725.29,21726.16
OLF,21726.16,21727.00
NOF,21727.00,21728.48
OLN,21728.48,21729.32
NON,21729.32,21730.14
OLN,21730.14,21732.02
MAN,21732.02,21733.02
OLN,21733.02,21733.90
NOF,21733.90,21734.74
OLN,21734.74,21736.01
NOF,21736.01,21737.93
OLN,21737.93,21740.07
NOF,21740.07,21741.80
OLF,21741.80,21742.87
CXN,21742.87,21743.90
OLF,21743.90,21746.42
NOF,21746.42,21747.23
OLF,21747.23,21748.04
NOF,21748.04,21749.18
OLN,21749.18,21750.01
NOF,21750.01,21750.88
OLN,21750.88,21752.00
NOF,21752.00,21753.64
OLN,21753.64,21754.90
CHNNSP,21754.90,21755.50
NON,21755.50,21756.33
OLN,21756.33,21757.62
NOF,21757.62,21760.44
OLN,21760.44,21762.41
NOF,21762.41,21763.99
MAN,21763.99,21765.05
OLN,21765.05,21766.53
NOF,21766.53,21767.37
OLN,21767.37,21768.19
NOF,21768.19,21769.32
SIL,21769.32,21770.12
NOF,21770.12,21771.16
FAN,21771.16,21771.77
OLF,21771.77,21772.58
NOF,21772.58,21777.00
CXN,21777.00,21778.90
OLN,21778.90,21779.72
NOF,21779.72,21782.27
OLF,21782.27,21784.21
OLN,21784.21,21785.26
NOF,21785.26,21786.26
OLF,21786.26,21787.08
NOF,21787.08,21790.68
OLN,21790.68,21791.48
MAN,21791.48,21795.36
OLN,21795.36,21796.56
OLF,21796.56,21797.52
OLN,21797.52,21798.76
NON,21798.76,21799.56
OLF,21799.56,21800.71
SIL,21800.71,21802.02
NOF,21802.02,21802.95
SIL,21802.95,21810.70
OLF,21810.70,21811.50
SIL,21811.50,21812.46
NOF,21812.46,21813.38
SIL,21813.38,21814.64
NOF,21814.64,21815.58
SIL,21815.58,21819.19
NOF,21819.19,21819.99
OLF,21819.99,21820.79
NOF,21820.79,21821.65
OLN,21821.65,21822.45
NOF,21822.45,21824.48
FAF,21824.48,21825.48
OLF,21825.48,21826.76
CHNSP,21826.76,21827.36
NOF,21827.36,21829.36
OLF,21829.36,21830.19
CXF,21830.19,21831.07
SIL,21831.07,21832.05
OLF,21832.05,21832.97
NOF,21832.97,21840.49
OLF,21840.49,21841.29
NOF,21841.29,21842.09
OLF,21842.09,21842.92
NOF,21842.92,21843.72
OLF,21843.72,21844.54
NOF,21844.54,21846.51
SIL,21846.51,21847.31
NOF,21847.31,21850.53
SIL,21850.53,21851.34
NOF,21851.34,21853.80
SIL,21853.80,21855.40
TVF,21855.40,21856.40
NOF,21856.40,21857.85
CXN,21857.85,21858.48
NOF,21858.48,21861.32
OLN,21861.32,21862.53
NON,21862.53,21864.66
SIL,21864.66,21865.48
NOF,21865.48,21868.79
SIL,21868.79,21869.62
NOF,21869.62,21877.00
SIL,21877.00,21878.21
FAF,21878.21,21879.01
CHNSP,21879.01,21879.61
SIL,21879.61,21881.89
TVF,21881.89,21882.81
SIL,21882.81,21884.33
TVF,21884.33,21885.33
SIL,21885.33,21886.13
TVF,21886.13,21887.85
TVN,21887.85,21888.65
TVF,21888.65,21890.22
SIL,21890.22,21891.03
TVF,21891.03,21894.97
SIL,21894.97,21895.77
TVF,21895.77,21897.02
OLF,21897.02,21898.17
SIL,21898.17,21899.37
TVN,21899.37,21900.66
OLF,21900.66,21903.84
TVN,21903.84,21907.19
SIL,21907.19,21907.99
TVN,21907.99,21910.63
SIL,21910.63,21911.44
TVF,21911.44,21912.81
OLF,21912.81,21913.79
MAN,21913.79,21915.25
SIL,21915.25,21916.35
OLF,21916.35,21920.57
CXF,21920.57,21922.02
TVN,21922.02,21923.79
CXN,21923.79,21924.77
TVF,21924.77,21930.64
OLF,21930.64,21931.91
TVN,21931.91,21932.72
TVF,21932.72,21935.90
CXN,21935.90,21937.58
OLN,21937.58,21940.44
NOF,21940.44,21941.64
SIL,21941.64,21942.44
NOF,21942.44,21943.59
SIL,21943.59,21944.39
NOF,21944.39,21945.20
SIL,21945.20,21946.51
NOF,21946.51,21947.31
SIL,21947.31,21948.18
NOF,21948.18,21949.19
OLF,21949.19,21949.99
CXF,21949.99,21950.84
TVF,21950.84,21952.24
OLF,21952.24,21953.22
SIL,21953.22,21954.02
SIL,21954.02,21955.41
OLF,21955.41,21956.22
SIL,21956.22,21958.55
CXN,21958.55,21960.75
CHNSP,21960.75,21961.64
OLF,21961.64,21962.74
OLN,21962.74,21964.19
CXF,21964.19,21965.09
NOF,21965.09,21966.03
SIL,21966.03,21967.02
CXN,21967.02,21969.24
SIL,21969.24,21970.04
OLN,21970.04,21971.50
OLF,21971.50,21972.65
TVF,21972.65,21974.26
SIL,21974.26,21976.25
OLF,21976.25,21977.07
SIL,21977.07,21977.87
SIL,21977.87,21978.97
SIL,21978.97,21979.79
CXF,21979.79,21980.93
OLN,21980.93,21981.76
SIL,21981.76,21982.56
NOF,21982.56,21983.36
CXF,21983.36,21984.35
OLF,21984.35,21985.16
NOF,21985.16,21986.22
OLN,21986.22,21987.32
CHNSP,21987.32,21987.93
OLN,21987.93,21989.53
SIL,21989.53,21990.33
CXN,21990.33,21991.13
OLN,21991.13,21993.43
NOF,21993.43,21996.28
CXN,21996.28,21998.27
FAN,21998.27,21999.33
OLF,21999.33,22000.55
CXN,22000.55,22001.68
OLF,22001.68,22002.50
MAN,22002.50,22003.94
CXN,22003.94,22006.73
MAN,22006.73,22009.39
OLF,22009.39,22010.21
CXN,22010.21,22011.01
NOF,22011.01,22012.01
OLF,22012.01,22013.12
CXN,22013.12,22013.98
MAN,22013.98,22015.11
OLN,22015.11,22016.63
NOF,22016.63,22018.43
OLN,22018.43,22019.29
CXN,22019.29,22020.19
OLN,22020.19,22021.04
NOF,22021.04,22022.20
OLN,22022.20,22023.90
NOF,22023.90,22024.70
OLF,22024.70,22025.85
NOF,22025.85,22027.92
OLN,22027.92,22030.98
CXN,22030.98,22031.83
SIL,22031.83,22032.96
CXN,22032.96,22034.43
OLN,22034.43,22036.41
NON,22036.41,22037.29
OLN,22037.29,22038.13
NOF,22038.13,22039.20
OLN,22039.20,22043.24
NON,22043.24,22044.48
OLN,22044.48,22045.97
MAF,22045.97,22048.50
CXN,22048.50,22049.60
MAF,22049.60,22050.74
OLN,22050.74,22051.54
MAN,22051.54,22052.83
CXN,22052.83,22053.63
OLN,22053.63,22055.45
SIL,22055.45,22056.95
OLF,22056.95,22057.92
MAN,22057.92,22059.19
SIL,22059.19,22060.00
MAN,22060.00,22061.59
OLN,22061.59,22062.64
MAN,22062.64,22064.47
CXN,22064.47,22065.07
NOF,22065.07,22065.96
CXN,22065.96,22066.76
SIL,22066.76,22067.63
MAN,22067.63,22068.97
OLN,22068.97,22070.31
CXN,22070.31,22071.11
NOF,22071.11,22071.91
SIL,22071.91,22073.87
NOF,22073.87,22075.66
OLN,22075.66,22076.77
SIL,22076.77,22077.57
OLF,22077.57,22078.17
SIL,22078.17,22079.66
NOF,22079.66,22080.46
SIL,22080.46,22081.26
OLN,22081.26,22082.14
MAN,22082.14,22083.14
CXN,22083.14,22083.74
CXN,22083.74,22084.54
OLF,22084.54,22085.42
CXN,22085.42,22087.62
OLN,22087.62,22088.45
CXN,22088.45,22089.25
CHNNSP,22089.25,22089.88
CXN,22089.88,22090.72
OLN,22090.72,22092.65
CXN,22092.65,22093.45
OLN,22093.45,22094.25
MAN,22094.25,22096.17
OLN,22096.17,22096.97
MAN,22096.97,22098.94
SIL,22098.94,22099.74
OLF,22099.74,22101.89
NOF,22101.89,22102.69
OLN,22102.69,22106.13
CXN,22106.13,22106.94
OLF,22106.94,22107.75
OLN,22107.75,22109.22
FAN,22109.22,22110.54
OLN,22110.54,22114.55
NOF,22114.55,22115.35
OLN,22115.35,22116.57
CXF,22116.57,22117.40
OLF,22117.40,22121.44
MAF,22121.44,22122.52
OLN,22122.52,22123.32
OLF,22123.32,22124.12
MAN,22124.12,22125.40
OLN,22125.40,22129.27
NON,22129.27,22130.54
CHNNSP,22130.54,22131.45
OLN,22131.45,22133.01
CHNNSP,22133.01,22134.17
OLN,22134.17,22135.23
CHNSP,22135.23,22135.83
OLN,22135.83,22136.97
NOF,22136.97,22138.54
OLF,22138.54,22139.36
NOF,22139.36,22140.18
OLN,22140.18,22140.98
SIL,22140.98,22141.78
CXN,22141.78,22142.58
OLF,22142.58,22144.19
CXN,22144.19,22145.01
CHNNSP,22145.01,22145.61
OLF,22145.61,22147.85
CXN,22147.85,22148.65
OLN,22148.65,22150.09
CXN,22150.09,22150.98
CHNSP,22150.98,22152.79
NOF,22152.79,22153.66
OLN,22153.66,22155.18
NOF,22155.18,22157.85
OLN,22157.85,22158.65
NOF,22158.65,22159.55
OLF,22159.55,22161.98
CXN,22161.98,22162.79
OLN,22162.79,22163.59
CXN,22163.59,22164.39
OLN,22164.39,22166.92
CHNSP,22166.92,22168.12
CXN,22168.12,22169.92
OLF,22169.92,22170.94
NOF,22170.94,22172.34
CHNNSP,22172.34,22172.94
OLN,22172.94,22174.32
NOF,22174.32,22175.12
SIL,22175.12,22176.16
NOF,22176.16,22177.05
SIL,22177.05,22179.58
NOF,22179.58,22180.91
OLN,22180.91,22181.97
NOF,22181.97,22182.77
OLN,22182.77,22184.63
CHNNSP,22184.63,22185.23
NOF,22185.23,22187.81
CHNSP,22187.81,22188.55
NOF,22188.55,22189.72
FAN,22189.72,22190.97
OLN,22190.97,22191.77
CXN,22191.77,22192.58
OLN,22192.58,22195.14
OLF,22195.14,22195.96
CXN,22195.96,22196.80
OLF,22196.80,22198.28
CXN,22198.28,22202.37
CHNNSP,22202.37,22203.00
CHNNSP,22203.00,22204.25
OLN,22204.25,22205.76
SIL,22205.76,22206.56
CXN,22206.56,22207.63
OLN,22207.63,22208.59
CXN,22208.59,22209.40
OLF,22209.40,22210.20
CXN,22210.20,22211.00
OLN,22211.00,22213.33
CXN,22213.33,22214.79
OLN,22214.79,22215.62
CXF,22215.62,22216.42
SIL,22216.42,22218.31
CXN,22218.31,22219.11
CHNSP,22219.11,22220.24
NOF,22220.24,22221.08
OLF,22221.08,22221.88
MAN,22221.88,22223.40
NOF,22223.40,22224.20
TVF,22224.20,22225.23
SIL,22225.23,22228.39
TVF,22228.39,22229.41
SIL,22229.41,22230.88
CXF,22230.88,22231.95
SIL,22231.95,22235.16
NOF,22235.16,22236.09
SIL,22236.09,22238.52
OLF,22238.52,22239.32
SIL,22239.32,22240.12
NOF,22240.12,22243.21
SIL,22243.21,22245.17
TVF,22245.17,22246.56
SIL,22246.56,22247.36
TVF,22247.36,22248.72
SIL,22248.72,22249.78
NOF,22249.78,22250.62
SIL,22250.62,22253.06
SIL,22253.06,22254.46
SIL,22254.46,22255.31
TVF,22255.31,22257.88
OLF,22257.88,22260.14
NOF,22260.14,22266.82
SIL,22266.82,22267.63
TVF,22267.63,22268.63
NOF,22268.63,22269.43
OLN,22269.43,22270.23
NOF,22270.23,22271.40
OLF,22271.40,22272.21
NOF,22272.21,22276.46
SIL,22276.46,22278.05
NOF,22278.05,22279.17
OLF,22279.17,22280.01
NOF,22280.01,22282.51
OLN,22282.51,22283.61
NOF,22283.61,22285.56
SIL,22285.56,22287.52
OLF,22287.52,22288.36
OLN,22288.36,22289.25
NOF,22289.25,22299.74
SIL,22299.74,22300.55
NOF,22300.55,22306.29
SIL,22306.29,22310.87
NOF,22310.87,22315.76
OLF,22315.76,22316.61
NOF,22316.61,22317.65
TVF,22317.65,22318.67
SIL,22318.67,22319.52
SIL,22319.52,22321.42
SIL,22321.42,22322.22
NOF,22322.22,22325.85
SIL,22325.85,22326.74
NOF,22326.74,22327.78
OLN,22327.78,22328.58
NOF,22328.58,22329.39
OLN,22329.39,22330.19
NOF,22330.19,22333.77
OLF,22333.77,22334.57
NOF,22334.57,22335.86
OLN,22335.86,22340.25
NOF,22340.25,22341.18
OLN,22341.18,22342.44
NOF,22342.44,22344.75
OLF,22344.75,22345.55
NOF,22345.55,22351.74
OLN,22351.74,22353.08
NOF,22353.08,22354.36
SIL,22354.36,22355.37
NOF,22355.37,22357.44
OLN,22357.44,22358.24
NOF,22358.24,22361.22
OLN,22361.22,22362.37
NOF,22362.37,22365.10
OLF,22365.10,22366.11
NOF,22366.11,22366.92
SIL,22366.92,22368.52
MAF,22368.52,22369.32
SIL,22369.32,22370.12
MAN,22370.12,22371.12
SIL,22371.12,22371.92
OLN,22371.92,22373.40
NOF,22373.40,22375.49
OLN,22375.49,22378.87
MAN,22378.87,22379.87
NON,22379.87,22380.67
OLF,22380.67,22381.47
NOF,22381.47,22382.27
OLF,22382.27,22383.25
NOF,22383.25,22386.71
SIL,22386.71,22387.56
MAN,22387.56,22389.27
NOF,22389.27,22390.92
SIL,22390.92,22391.73
NON,22391.73,22392.53
OLN,22392.53,22393.67
NOF,22393.67,22394.90
SIL,22394.90,22396.16
NOF,22396.16,22397.06
OLN,22397.06,22397.94
MAF,22397.94,22399.03
NOF,22399.03,22406.43
SIL,22406.43,22408.17
NOF,22408.17,22414.14
MAN,22414.14,22415.64
NOF,22415.64,22420.77
OLF,22420.77,22421.61
NOF,22421.61,22423.61
MAN,22423.61,22426.36
OLN,22426.36,22429.63
MAN,22429.63,22431.98
OLF,22431.98,22432.87
NOF,22432.87,22437.06
OLF,22437.06,22437.87
NOF,22437.87,22448.29
OLF,22448.29,22449.95
NOF,22449.95,22452.43
OLF,22452.43,22453.23
NOF,22453.23,22458.53
OLF,22458.53,22459.33
NOF,22459.33,22460.30
MAN,22460.30,22461.84
OLF,22461.84,22462.98
MAN,22462.98,22464.00
OLN,22464.00,22464.80
MAN,22464.80,22465.85
NOF,22465.85,22469.96
MAN,22469.96,22470.96
NOF,22470.96,22473.21
OLF,22473.21,22474.11
NOF,22474.11,22477.86
OLN,22477.86,22481.59
NOF,22481.59,22482.86
OLN,22482.86,22484.41
NOF,22484.41,22487.61
FAN,22487.61,22488.41
NOF,22488.41,22489.50
OLF,22489.50,22490.56
MAN,22490.56,22491.56
OLF,22491.56,22492.36
MAN,22492.36,22493.36
OLF,22493.36,22494.22
NOF,22494.22,22496.71
OLN,22496.71,22497.69
FAN,22497.69,22498.69
OLN,22498.69,22500.17
NON,22500.17,22501.24
OLF,22501.24,22502.24
MAN,22502.24,22503.74
NOF,22503.74,22508.82
OLF,22508.82,22509.62
NOF,22509.62,22513.56
SIL,22513.56,22514.36
NOF,22514.36,22515.34
OLF,22515.34,22516.15
NOF,22516.15,22522.59
OLF,22522.59,22523.39
NOF,22523.39,22525.85
OLN,22525.85,22528.32
NOF,22528.32,22539.58
OLN,22539.58,22541.33
OLF,22541.33,22542.27
OLN,22542.27,22543.07
NOF,22543.07,22546.74
OLN,22546.74,22548.35
OLF,22548.35,22549.97
NOF,22549.97,22552.42
OLF,22552.42,22553.22
NOF,22553.22,22557.21
OLN,22557.21,22559.09
NOF,22559.09,22570.98
OLF,22570.98,22571.78
NON,22571.78,22572.82
CXN,22572.82,22573.75
NON,22573.75,22578.06
OLF,22578.06,22578.86
NOF,22578.86,22588.63
