segtype,startsec,endsec
CHF,22959.19,22959.85
FAF,22959.85,22960.79
CXF,22960.79,22962.05
OLF,22962.05,22962.85
FAN,22962.85,22963.85
TVF,22963.85,22964.85
FAF,22964.85,22966.55
SIL,22966.55,22968.33
NOF,22968.33,22969.32
OLF,22969.32,22970.23
TVF,22970.23,22971.70
FAN,22971.70,22972.76
MAN,22972.76,22973.77
SIL,22973.77,22974.59
TVF,22974.59,22975.59
SIL,22975.59,22976.39
OLF,22976.39,22977.23
NOF,22977.23,22978.66
CHNNSP,22978.66,22980.29
FAN,22980.29,22981.34
OLN,22981.34,22982.15
CHNSP,22982.15,22983.09
CXN,22983.09,22984.46
CHNNSP,22984.46,22986.11
NOF,22986.11,22986.98
OLN,22986.98,22987.78
CHNSP,22987.78,22989.46
OLN,22989.46,22990.26
CHNNSP,22990.26,22994.10
CHNSP,22994.10,22995.10
NOF,22995.10,22995.90
CHNNSP,22995.90,22999.37
NOF,22999.37,23000.17
FAN,23000.17,23001.17
TVF,23001.17,23002.20
CHNSP,23002.20,23003.25
FAN,23003.25,23004.32
CHNSP,23004.32,23006.95
OLN,23006.95,23007.76
CHNNSP,23007.76,23008.91
NON,23008.91,23010.23
SIL,23010.23,23011.03
NOF,23011.03,23012.24
OLN,23012.24,23013.18
CHNSP,23013.18,23014.45
FAN,23014.45,23015.52
CHNNSP,23015.52,23016.87
CHNNSP,23016.87,23017.90
OLN,23017.90,23018.71
CHNNSP,23018.71,23020.29
OLN,23020.29,23021.17
FAN,23021.17,23022.22
SIL,23022.22,23023.34
FAN,23023.34,23025.34
CHNNSP,23025.34,23026.29
NON,23026.29,23027.12
CHNNSP,23027.12,23027.92
CHNSP,23027.92,23028.96
CHNSP,23028.96,23030.63
OLN,23030.63,23031.43
CHNNSP,23031.43,23032.25
NOF,23032.25,23033.09
OLN,23033.09,23035.46
NOF,23035.46,23037.67
CHNSP,23037.67,23038.43
FAN,23038.43,23040.51
SIL,23040.51,23041.31
FAN,23041.31,23042.38
SIL,23042.38,23046.08
NON,23046.08,23046.89
SIL,23046.89,23047.69
FAF,23047.69,23048.85
SIL,23048.85,23049.65
SIL,23049.65,23050.82
NOF,23050.82,23052.80
SIL,23052.80,23059.30
CHNSP,23059.30,23060.99
SIL,23060.99,23062.22
SIL,23062.22,23063.22
OLF,23063.22,23064.07
TVF,23064.07,23065.10
SIL,23065.10,23066.30
NOF,23066.30,23067.13
SIL,23067.13,23067.98
SIL,23067.98,23074.89
SIL,23074.89,23075.69
CHNSP,23075.69,23076.36
TVF,23076.36,23077.37
SIL,23077.37,23078.19
NOF,23078.19,23078.99
TVF,23078.99,23080.30
MAF,23080.30,23081.10
TVF,23081.10,23083.73
SIL,23083.73,23084.54
SIL,23084.54,23085.65
CXF,23085.65,23086.25
TVF,23086.25,23089.78
NOF,23089.78,23090.58
SIL,23090.58,23098.39
SIL,23098.39,23100.64
OLN,23100.64,23101.44
SIL,23101.44,23104.05
SIL,23104.05,23104.85
SIL,23104.85,23105.86
SIL,23105.86,23106.73
TVF,23106.73,23108.68
SIL,23108.68,23114.72
NOF,23114.72,23115.54
SIL,23115.54,23117.90
FAN,23117.90,23118.90
SIL,23118.90,23119.74
FAN,23119.74,23121.04
NOF,23121.04,23126.59
FAN,23126.59,23127.59
CHNNSP,23127.59,23128.19
OLN,23128.19,23129.54
CHNSP,23129.54,23130.16
OLN,23130.16,23130.96
CHNSP,23130.96,23132.25
FAF,23132.25,23133.21
FAN,23133.21,23134.21
CHNSP,23134.21,23135.80
NOF,23135.80,23136.64
SIL,23136.64,23138.61
CXF,23138.61,23139.44
SIL,23139.44,23141.75
CHF,23141.75,23142.39
SIL,23142.39,23143.19
OLF,23143.19,23144.06
NOF,23144.06,23145.09
SIL,23145.09,23146.09
SIL,23146.09,23147.20
OLF,23147.20,23148.01
FAN,23148.01,23149.55
OLF,23149.55,23150.75
SIL,23150.75,23151.55
NOF,23151.55,23152.69
FAN,23152.69,23154.75
OLF,23154.75,23155.82
OLN,23155.82,23156.72
CHNSP,23156.72,23157.32
NOF,23157.32,23158.48
FAN,23158.48,23159.08
OLN,23159.08,23160.39
FAN,23160.39,23161.60
SIL,23161.60,23163.49
CHF,23163.49,23164.45
FAF,23164.45,23165.45
CXF,23165.45,23166.27
NOF,23166.27,23167.17
SIL,23167.17,23168.06
CXF,23168.06,23168.88
TVF,23168.88,23169.88
SIL,23169.88,23170.82
OLF,23170.82,23171.80
CXF,23171.80,23173.22
SIL,23173.22,23174.02
TVF,23174.02,23175.02
CHF,23175.02,23175.62
TVF,23175.62,23181.61
CHF,23181.61,23182.39
TVF,23182.39,23184.19
CHF,23184.19,23184.79
TVF,23184.79,23185.79
CXN,23185.79,23186.39
SIL,23186.39,23188.32
CXN,23188.32,23188.92
SIL,23188.92,23190.60
CHF,23190.60,23191.20
TVF,23191.20,23192.87
FAF,23192.87,23194.22
SIL,23194.22,23195.02
CXN,23195.02,23195.62
SIL,23195.62,23197.05
CHF,23197.05,23197.65
TVF,23197.65,23199.26
NOF,23199.26,23200.17
SIL,23200.17,23200.97
CHF,23200.97,23201.57
TVF,23201.57,23203.20
CXN,23203.20,23203.80
TVF,23203.80,23205.33
CXF,23205.33,23205.93
TVF,23205.93,23207.45
CHF,23207.45,23208.05
TVF,23208.05,23209.50
SIL,23209.50,23210.63
TVF,23210.63,23211.63
SIL,23211.63,23212.53
TVF,23212.53,23213.54
SIL,23213.54,23215.41
CHF,23215.41,23216.01
TVF,23216.01,23217.99
MAN,23217.99,23220.06
NOF,23220.06,23221.17
FAN,23221.17,23222.57
TVF,23222.57,23223.58
MAF,23223.58,23225.01
SIL,23225.01,23225.81
FAN,23225.81,23226.52
SIL,23226.52,23227.57
MAN,23227.57,23229.82
FAN,23229.82,23230.82
CHF,23230.82,23231.42
MAN,23231.42,23232.42
NOF,23232.42,23234.10
FAN,23234.10,23235.19
FAF,23235.19,23236.19
MAF,23236.19,23237.48
CXN,23237.48,23238.24
FAN,23238.24,23239.25
MAN,23239.25,23240.25
TVF,23240.25,23241.25
CXN,23241.25,23241.92
TVF,23241.92,23243.15
CXF,23243.15,23244.50
OLF,23244.50,23245.30
CHF,23245.30,23245.95
SIL,23245.95,23247.20
CXN,23247.20,23247.80
SIL,23247.80,23248.67
TVF,23248.67,23250.15
MAF,23250.15,23251.19
CHF,23251.19,23251.81
MAF,23251.81,23252.81
CHNSP,23252.81,23253.63
FAN,23253.63,23256.55
TVF,23256.55,23257.58
MAF,23257.58,23258.85
SIL,23258.85,23259.65
CXN,23259.65,23260.27
FAN,23260.27,23262.86
SIL,23262.86,23263.67
FAF,23263.67,23264.27
SIL,23264.27,23265.07
FAF,23265.07,23266.02
TVF,23266.02,23267.36
CHF,23267.36,23268.15
TVF,23268.15,23269.28
OLF,23269.28,23270.05
TVF,23270.05,23271.05
CHNSP,23271.05,23271.65
TVF,23271.65,23272.65
CXF,23272.65,23273.45
SIL,23273.45,23274.27
CXN,23274.27,23274.87
SIL,23274.87,23276.15
CHNSP,23276.15,23276.76
TVF,23276.76,23278.74
CHNSP,23278.74,23279.34
SIL,23279.34,23280.53
CXN,23280.53,23281.25
NOF,23281.25,23282.05
CHF,23282.05,23282.65
MAF,23282.65,23283.82
CXN,23283.82,23284.42
NOF,23284.42,23285.42
CHF,23285.42,23286.02
MAF,23286.02,23288.16
FAF,23288.16,23288.97
CHF,23288.97,23289.97
TVF,23289.97,23290.79
FAF,23290.79,23291.39
SIL,23291.39,23292.42
CHF,23292.42,23293.02
TVF,23293.02,23294.58
CHNSP,23294.58,23295.25
TVF,23295.25,23296.57
CHNSP,23296.57,23297.17
TVF,23297.17,23298.53
CXN,23298.53,23299.13
SIL,23299.13,23300.23
CHNSP,23300.23,23300.83
TVF,23300.83,23302.60
CHNSP,23302.60,23303.35
TVF,23303.35,23305.04
CHF,23305.04,23305.64
TVF,23305.64,23307.20
CHF,23307.20,23307.80
TVF,23307.80,23308.80
CXN,23308.80,23309.54
TVF,23309.54,23311.77
CXF,23311.77,23312.57
SIL,23312.57,23314.07
CXF,23314.07,23314.67
TVF,23314.67,23316.32
CHNSP,23316.32,23316.92
TVF,23316.92,23318.25
CHNSP,23318.25,23318.85
MAF,23318.85,23320.51
CHF,23320.51,23321.17
MAF,23321.17,23322.33
CXF,23322.33,23322.93
MAF,23322.93,23325.58
CXN,23325.58,23326.18
MAF,23326.18,23327.25
FAN,23327.25,23327.96
MAF,23327.96,23329.45
CXN,23329.45,23330.05
MAF,23330.05,23331.85
OLF,23331.85,23332.65
MAF,23332.65,23334.36
TVF,23334.36,23335.91
CHF,23335.91,23336.69
TVF,23336.69,23337.71
CXF,23337.71,23338.31
TVF,23338.31,23339.31
CHNSP,23339.31,23339.91
TVF,23339.91,23342.27
CHF,23342.27,23342.87
TVF,23342.87,23344.32
CXN,23344.32,23344.92
TVF,23344.92,23346.65
CXN,23346.65,23347.25
MAF,23347.25,23348.05
SIL,23348.05,23348.85
CHF,23348.85,23349.92
TVF,23349.92,23352.05
CXN,23352.05,23352.65
MAF,23352.65,23354.07
CHF,23354.07,23354.96
FAN,23354.96,23356.06
CHNNSP,23356.06,23356.99
OLN,23356.99,23357.79
CHNSP,23357.79,23359.94
CHNSP,23359.94,23361.24
OLF,23361.24,23363.99
SIL,23363.99,23365.36
CXF,23365.36,23366.67
SIL,23366.67,23367.64
MAF,23367.64,23373.13
NOF,23373.13,23374.00
SIL,23374.00,23375.10
MAF,23375.10,23377.47
SIL,23377.47,23378.28
MAF,23378.28,23379.30
CHF,23379.30,23379.90
MAF,23379.90,23380.90
NOF,23380.90,23381.70
MAF,23381.70,23383.72
TVF,23383.72,23384.79
MAF,23384.79,23385.79
TVF,23385.79,23386.79
MAF,23386.79,23387.83
TVF,23387.83,23388.85
MAF,23388.85,23389.85
FAF,23389.85,23390.85
MAF,23390.85,23392.51
FAF,23392.51,23394.56
MAF,23394.56,23396.59
SIL,23396.59,23397.77
SIL,23397.77,23398.57
TVF,23398.57,23399.57
FAF,23399.57,23400.87
SIL,23400.87,23402.16
SIL,23402.16,23403.85
SIL,23403.85,23406.49
MAF,23406.49,23407.49
TVF,23407.49,23409.26
SIL,23409.26,23410.11
CXF,23410.11,23411.48
TVF,23411.48,23413.01
MAF,23413.01,23415.20
FAF,23415.20,23417.00
CXF,23417.00,23417.80
OLF,23417.80,23418.60
FAF,23418.60,23420.04
MAF,23420.04,23421.47
NOF,23421.47,23422.28
FAF,23422.28,23423.34
NOF,23423.34,23425.75
SIL,23425.75,23426.85
OLF,23426.85,23427.98
FAF,23427.98,23428.98
MAF,23428.98,23429.98
SIL,23429.98,23430.90
TVF,23430.90,23431.91
CXF,23431.91,23432.77
TVF,23432.77,23434.02
FAN,23434.02,23435.35
NOF,23435.35,23436.33
FAN,23436.33,23438.28
CHNNSP,23438.28,23438.94
CXN,23438.94,23440.47
FAN,23440.47,23441.47
CHNNSP,23441.47,23442.40
TVF,23442.40,23444.99
CXN,23444.99,23445.80
NOF,23445.80,23446.89
OLF,23446.89,23447.69
FAF,23447.69,23448.70
OLF,23448.70,23450.09
MAF,23450.09,23453.98
NOF,23453.98,23455.33
OLF,23455.33,23456.21
CXF,23456.21,23457.22
MAF,23457.22,23458.22
NOF,23458.22,23459.17
FAF,23459.17,23459.97
NOF,23459.97,23460.90
MAF,23460.90,23462.60
NOF,23462.60,23464.27
MAF,23464.27,23465.39
SIL,23465.39,23466.70
CXN,23466.70,23467.69
TVF,23467.69,23468.81
TVN,23468.81,23480.68
OLF,23480.68,23483.69
MAF,23483.69,23485.79
NOF,23485.79,23486.65
MAF,23486.65,23488.58
CXF,23488.58,23489.57
OLF,23489.57,23490.37
MAF,23490.37,23493.51
OLF,23493.51,23494.58
MAF,23494.58,23495.67
OLF,23495.67,23497.52
TVN,23497.52,23498.86
MAF,23498.86,23500.07
TVF,23500.07,23502.06
MAF,23502.06,23503.40
TVF,23503.40,23505.32
SIL,23505.32,23506.12
NOF,23506.12,23507.18
MAF,23507.18,23508.71
OLF,23508.71,23509.53
MAF,23509.53,23511.59
OLF,23511.59,23513.06
FAF,23513.06,23514.08
NOF,23514.08,23514.93
OLF,23514.93,23516.02
TVF,23516.02,23517.13
FAF,23517.13,23518.19
TVF,23518.19,23519.57
MAF,23519.57,23520.69
CHNSP,23520.69,23521.29
SIL,23521.29,23523.17
OLF,23523.17,23523.98
CHNNSP,23523.98,23524.93
NOF,23524.93,23525.79
OLN,23525.79,23527.45
NOF,23527.45,23529.47
MAF,23529.47,23530.51
OLF,23530.51,23531.34
NOF,23531.34,23532.18
OLF,23532.18,23533.02
MAF,23533.02,23534.02
OLF,23534.02,23534.85
NOF,23534.85,23535.66
CHNSP,23535.66,23536.78
OLF,23536.78,23538.07
MAF,23538.07,23539.27
FAF,23539.27,23540.67
TVF,23540.67,23542.18
FAF,23542.18,23542.99
SIL,23542.99,23543.79
OLF,23543.79,23546.01
NOF,23546.01,23546.84
SIL,23546.84,23547.79
TVF,23547.79,23548.79
FAF,23548.79,23549.79
NOF,23549.79,23550.59
FAF,23550.59,23551.59
SIL,23551.59,23552.39
TVF,23552.39,23554.39
NOF,23554.39,23556.62
OLN,23556.62,23557.42
NOF,23557.42,23558.68
SIL,23558.68,23559.69
NOF,23559.69,23560.77
FAF,23560.77,23561.77
TVF,23561.77,23562.77
OLN,23562.77,23563.58
FAF,23563.58,23564.58
NOF,23564.58,23565.51
TVF,23565.51,23566.70
CXF,23566.70,23567.50
NOF,23567.50,23568.45
CXN,23568.45,23569.54
TVF,23569.54,23571.06
CXN,23571.06,23573.52
NOF,23573.52,23574.12
FAF,23574.12,23575.13
TVF,23575.13,23576.13
CXF,23576.13,23576.94
TVN,23576.94,23578.10
CXF,23578.10,23579.50
OLF,23579.50,23580.30
NOF,23580.30,23581.26
OLF,23581.26,23582.08
NOF,23582.08,23582.90
CXF,23582.90,23583.97
CHF,23583.97,23584.57
CXF,23584.57,23585.45
OLF,23585.45,23590.06
NOF,23590.06,23590.86
TVF,23590.86,23591.86
OLF,23591.86,23592.79
NOF,23592.79,23593.59
FAN,23593.59,23594.60
NOF,23594.60,23595.40
FAF,23595.40,23597.28
OLF,23597.28,23598.22
SIL,23598.22,23599.02
NOF,23599.02,23602.61
FAF,23602.61,23603.63
TVF,23603.63,23615.44
CXF,23615.44,23616.27
SIL,23616.27,23617.10
FAF,23617.10,23618.08
SIL,23618.08,23618.96
FAF,23618.96,23621.36
TVF,23621.36,23622.36
OLF,23622.36,23624.12
NOF,23624.12,23624.94
TVF,23624.94,23626.04
SIL,23626.04,23627.00
OLF,23627.00,23627.80
NOF,23627.80,23628.60
OLF,23628.60,23629.45
SIL,23629.45,23630.25
NOF,23630.25,23631.06
TVF,23631.06,23632.09
FAF,23632.09,23633.17
TVF,23633.17,23634.17
SIL,23634.17,23635.13
OLF,23635.13,23635.93
SIL,23635.93,23636.91
FAF,23636.91,23637.87
OLF,23637.87,23638.67
FAF,23638.67,23639.67
TVF,23639.67,23643.00
SIL,23643.00,23643.86
FAN,23643.86,23644.88
TVF,23644.88,23655.14
SIL,23655.14,23655.94
FAF,23655.94,23656.94
NOF,23656.94,23658.24
OLF,23658.24,23659.05
NOF,23659.05,23659.86
FAF,23659.86,23661.45
NOF,23661.45,23662.25
FAF,23662.25,23664.07
OLF,23664.07,23666.32
MAF,23666.32,23667.32
NOF,23667.32,23668.81
TVF,23668.81,23669.81
CXF,23669.81,23670.71
MAF,23670.71,23672.48
CXF,23672.48,23673.30
OLF,23673.30,23674.14
CXF,23674.14,23675.46
MAF,23675.46,23676.91
NOF,23676.91,23677.72
FAF,23677.72,23678.72
OLF,23678.72,23679.52
MAF,23679.52,23680.55
CHF,23680.55,23681.19
FAF,23681.19,23682.46
MAF,23682.46,23683.68
NOF,23683.68,23684.50
MAF,23684.50,23685.50
OLN,23685.50,23686.30
MAF,23686.30,23687.33
NOF,23687.33,23688.81
OLN,23688.81,23689.61
NOF,23689.61,23691.33
CXN,23691.33,23692.17
OLF,23692.17,23693.61
SIL,23693.61,23695.48
CXF,23695.48,23696.29
SIL,23696.29,23697.29
OLF,23697.29,23700.54
FAF,23700.54,23701.74
CHNSP,23701.74,23703.61
OLF,23703.61,23704.42
FAF,23704.42,23705.74
OLN,23705.74,23706.60
FAF,23706.60,23709.38
NOF,23709.38,23710.19
FAF,23710.19,23711.23
TVF,23711.23,23714.17
SIL,23714.17,23714.97
FAF,23714.97,23716.21
NOF,23716.21,23717.40
TVF,23717.40,23718.41
NOF,23718.41,23719.97
SIL,23719.97,23720.77
FAF,23720.77,23721.57
SIL,23721.57,23722.37
NOF,23722.37,23723.36
TVF,23723.36,23727.12
FAF,23727.12,23728.12
NOF,23728.12,23728.93
OLF,23728.93,23729.89
TVF,23729.89,23730.96
FAF,23730.96,23732.18
OLF,23732.18,23733.48
MAF,23733.48,23734.83
SIL,23734.83,23736.86
FAF,23736.86,23737.46
TVF,23737.46,23743.84
FAF,23743.84,23745.48
OLF,23745.48,23747.08
FAF,23747.08,23748.08
SIL,23748.08,23748.92
FAF,23748.92,23751.15
SIL,23751.15,23751.95
FAF,23751.95,23753.73
NOF,23753.73,23756.74
SIL,23756.74,23757.54
TVF,23757.54,23759.28
SIL,23759.28,23760.08
TVF,23760.08,23763.79
SIL,23763.79,23764.73
FAF,23764.73,23766.41
SIL,23766.41,23767.23
CXF,23767.23,23768.03
TVF,23768.03,23772.59
NOF,23772.59,23773.41
FAF,23773.41,23774.50
NOF,23774.50,23775.30
FAF,23775.30,23777.84
TVF,23777.84,23778.84
CXN,23778.84,23779.64
TVF,23779.64,23782.32
CXF,23782.32,23786.95
FAF,23786.95,23788.10
OLF,23788.10,23790.28
CXF,23790.28,23791.08
SIL,23791.08,23791.88
CXF,23791.88,23792.68
SIL,23792.68,23793.49
CXN,23793.49,23794.68
TVF,23794.68,23795.72
NOF,23795.72,23796.56
TVN,23796.56,23797.65
NOF,23797.65,23798.53
CHNNSP,23798.53,23799.15
CXF,23799.15,23800.15
FAF,23800.15,23801.15
CHNNSP,23801.15,23801.79
OLF,23801.79,23802.61
CXF,23802.61,23803.47
CHNNSP,23803.47,23804.53
FAN,23804.53,23805.83
NOF,23805.83,23807.73
OLF,23807.73,23809.03
CXF,23809.03,23810.60
OLN,23810.60,23812.18
NOF,23812.18,23813.57
OLN,23813.57,23814.46
NON,23814.46,23815.26
OLN,23815.26,23818.89
NOF,23818.89,23819.69
CXF,23819.69,23820.51
FAF,23820.51,23821.51
OLF,23821.51,23823.24
NOF,23823.24,23826.26
OLF,23826.26,23829.78
CXF,23829.78,23830.78
OLF,23830.78,23831.61
CXF,23831.61,23832.42
OLF,23832.42,23833.47
NOF,23833.47,23835.04
OLF,23835.04,23836.81
CHNSP,23836.81,23837.41
TVF,23837.41,23838.21
FAF,23838.21,23839.21
CXN,23839.21,23840.31
TVF,23840.31,23841.31
TVF,23841.31,23842.11
TVF,23842.11,23843.17
SIL,23843.17,23844.01
CXF,23844.01,23844.85
CHNSP,23844.85,23845.45
TVF,23845.45,23846.45
CXF,23846.45,23848.75
TVF,23848.75,23850.60
CXN,23850.60,23851.43
TVF,23851.43,23852.44
CXF,23852.44,23853.78
NOF,23853.78,23856.06
OLF,23856.06,23856.87
NOF,23856.87,23857.79
OLN,23857.79,23858.78
CHNSP,23858.78,23860.67
OLF,23860.67,23861.62
FAF,23861.62,23862.64
OLF,23862.64,23863.44
FAF,23863.44,23864.76
NOF,23864.76,23865.72
OLF,23865.72,23866.55
TVF,23866.55,23867.94
SIL,23867.94,23868.75
FAF,23868.75,23869.75
TVF,23869.75,23872.95
CXF,23872.95,23873.55
TVF,23873.55,23874.57
CXN,23874.57,23875.69
TVF,23875.69,23877.59
OLF,23877.59,23878.59
NOF,23878.59,23880.20
SIL,23880.20,23881.07
OLF,23881.07,23882.04
NOF,23882.04,23882.87
OLN,23882.87,23883.67
MAF,23883.67,23884.92
TVF,23884.92,23885.98
NOF,23885.98,23886.61
TVF,23886.61,23888.48
OLF,23888.48,23889.28
TVF,23889.28,23891.82
SIL,23891.82,23892.65
TVF,23892.65,23894.84
NOF,23894.84,23895.64
SIL,23895.64,23896.46
TVF,23896.46,23897.46
SIL,23897.46,23898.84
TVF,23898.84,23900.29
CXF,23900.29,23901.09
FAF,23901.09,23902.09
TVF,23902.09,23903.46
FAN,23903.46,23904.46
TVF,23904.46,23905.78
SIL,23905.78,23906.91
TVF,23906.91,23907.91
MAF,23907.91,23908.98
NOF,23908.98,23909.82
TVF,23909.82,23912.23
TVF,23912.23,23913.41
SIL,23913.41,23914.42
MAF,23914.42,23915.95
TVF,23915.95,23916.97
CXF,23916.97,23917.79
TVF,23917.79,23918.79
FAF,23918.79,23919.79
SIL,23919.79,23920.59
MAF,23920.59,23921.60
NOF,23921.60,23922.66
FAF,23922.66,23924.03
MAF,23924.03,23925.55
NOF,23925.55,23926.69
CXF,23926.69,23927.91
NOF,23927.91,23928.84
TVN,23928.84,23930.22
NOF,23930.22,23931.29
OLF,23931.29,23932.60
MAF,23932.60,23933.60
CHNNSP,23933.60,23934.24
TVF,23934.24,23935.28
OLF,23935.28,23936.10
FAN,23936.10,23937.76
MAF,23937.76,23939.58
SIL,23939.58,23940.54
TVN,23940.54,23941.66
MAF,23941.66,23942.74
TVF,23942.74,23944.22
FAF,23944.22,23946.17
TVN,23946.17,23947.20
MAF,23947.20,23949.20
NOF,23949.20,23950.00
TVF,23950.00,23951.00
MAF,23951.00,23952.10
CXF,23952.10,23952.97
FAF,23952.97,23954.12
NOF,23954.12,23955.55
MAF,23955.55,23956.55
NOF,23956.55,23958.06
MAF,23958.06,23961.37
NOF,23961.37,23962.17
MAF,23962.17,23963.17
OLF,23963.17,23964.23
NOF,23964.23,23966.57
OLN,23966.57,23967.49
NON,23967.49,23968.62
OLN,23968.62,23969.49
CXF,23969.49,23971.41
CHF,23971.41,23972.01
OLF,23972.01,23972.84
CXF,23972.84,23974.19
TVF,23974.19,23975.31
NOF,23975.31,23976.14
OLF,23976.14,23977.37
CXF,23977.37,23978.17
OLN,23978.17,23978.97
FAN,23978.97,23979.99
OLN,23979.99,23980.79
FAN,23980.79,23982.54
OLF,23982.54,23983.67
NOF,23983.67,23984.48
OLN,23984.48,23985.64
NOF,23985.64,23987.43
OLF,23987.43,23988.23
NON,23988.23,23989.08
OLF,23989.08,23989.95
CHNSP,23989.95,23990.57
NOF,23990.57,23991.41
OLN,23991.41,23993.55
NOF,23993.55,23994.43
OLF,23994.43,23995.34
NOF,23995.34,23996.50
OLF,23996.50,23997.64
SIL,23997.64,23998.77
TVF,23998.77,23999.98
SIL,23999.98,24000.78
OLF,24000.78,24002.35
NOF,24002.35,24003.15
FAF,24003.15,24005.08
NOF,24005.08,24006.32
OLF,24006.32,24007.39
NOF,24007.39,24011.00
OLN,24011.00,24011.80
NOF,24011.80,24012.65
OLF,24012.65,24013.50
NOF,24013.50,24014.30
FAF,24014.30,24015.36
NON,24015.36,24017.96
OLN,24017.96,24020.22
FAF,24020.22,24021.25
MAF,24021.25,24023.23
NOF,24023.23,24024.61
CHNNSP,24024.61,24025.21
NON,24025.21,24026.31
OLF,24026.31,24027.11
CHNNSP,24027.11,24027.71
OLN,24027.71,24028.51
CHNNSP,24028.51,24029.11
OLN,24029.11,24030.95
CXN,24030.95,24032.31
NOF,24032.31,24033.39
CHNSP,24033.39,24036.36
CHNSP,24036.36,24036.96
FAN,24036.96,24037.96
FAN,24037.96,24038.56
FAF,24038.56,24039.50
FAN,24039.50,24042.04
CHNSP,24042.04,24042.64
NOF,24042.64,24043.51
FAN,24043.51,24045.50
NOF,24045.50,24046.31
OLF,24046.31,24047.19
FAN,24047.19,24048.81
CHNSP,24048.81,24049.47
FAN,24049.47,24050.86
CHNSP,24050.86,24051.46
FAN,24051.46,24052.99
FAN,24052.99,24053.75
TVF,24053.75,24054.82
FAN,24054.82,24055.96
OLF,24055.96,24056.76
FAN,24056.76,24059.90
CHNSP,24059.90,24062.34
OLN,24062.34,24063.56
NOF,24063.56,24064.41
OLN,24064.41,24065.44
NOF,24065.44,24067.81
FAN,24067.81,24070.01
NOF,24070.01,24071.19
FAN,24071.19,24072.94
CHNNSP,24072.94,24073.58
FAN,24073.58,24074.58
SIL,24074.58,24075.45
NOF,24075.45,24076.32
SIL,24076.32,24077.17
OLF,24077.17,24077.98
FAN,24077.98,24079.07
FAN,24079.07,24079.67
FAF,24079.67,24080.67
NOF,24080.67,24083.28
OLN,24083.28,24084.37
NOF,24084.37,24085.25
CHNNSP,24085.25,24086.78
OLN,24086.78,24087.58
CHNSP,24087.58,24089.45
OLF,24089.45,24090.25
CHNNSP,24090.25,24090.87
NOF,24090.87,24092.69
OLF,24092.69,24093.93
NOF,24093.93,24095.06
CHNSP,24095.06,24096.08
MAF,24096.08,24097.10
FAF,24097.10,24098.10
NOF,24098.10,24102.34
TVN,24102.34,24103.86
CHNNSP,24103.86,24104.46
FAF,24104.46,24105.46
SIL,24105.46,24106.26
FAN,24106.26,24107.42
CHNSP,24107.42,24108.38
FAN,24108.38,24109.39
NOF,24109.39,24110.31
FAN,24110.31,24112.17
OLF,24112.17,24112.97
MAF,24112.97,24113.97
FAF,24113.97,24114.97
SIL,24114.97,24115.91
OLF,24115.91,24117.29
CHNSP,24117.29,24117.91
NOF,24117.91,24118.72
SIL,24118.72,24119.60
MAF,24119.60,24120.69
SIL,24120.69,24122.12
OLF,24122.12,24122.96
FAN,24122.96,24124.08
MAF,24124.08,24124.97
MAN,24124.97,24126.15
SIL,24126.15,24127.34
TVF,24127.34,24128.34
NOF,24128.34,24130.12
FAF,24130.12,24131.84
MAF,24131.84,24133.01
NOF,24133.01,24134.41
FAF,24134.41,24135.43
TVF,24135.43,24136.60
MAF,24136.60,24137.60
TVF,24137.60,24140.11
SIL,24140.11,24140.91
TVF,24140.91,24142.70
SIL,24142.70,24143.51
OLF,24143.51,24144.64
SIL,24144.64,24147.38
FAF,24147.38,24148.18
SIL,24148.18,24148.99
NOF,24148.99,24149.90
SIL,24149.90,24150.76
NOF,24150.76,24151.57
FAN,24151.57,24152.71
OLF,24152.71,24153.91
FAN,24153.91,24154.93
OLN,24154.93,24155.74
FAN,24155.74,24156.74
NOF,24156.74,24157.56
SIL,24157.56,24158.45
OLF,24158.45,24159.34
SIL,24159.34,24160.14
CXF,24160.14,24161.12
SIL,24161.12,24161.97
TVF,24161.97,24163.02
OLF,24163.02,24164.10
SIL,24164.10,24166.36
CXF,24166.36,24167.16
TVF,24167.16,24169.16
NOF,24169.16,24170.07
TVF,24170.07,24171.11
NOF,24171.11,24172.28
TVF,24172.28,24173.71
CXF,24173.71,24175.16
NOF,24175.16,24177.63
SIL,24177.63,24178.59
TVF,24178.59,24180.38
SIL,24180.38,24181.21
TVN,24181.21,24182.90
FAF,24182.90,24183.90
TVF,24183.90,24186.03
TVN,24186.03,24187.03
TVF,24187.03,24193.49
SIL,24193.49,24194.67
OLF,24194.67,24195.57
TVF,24195.57,24196.92
SIL,24196.92,24197.73
TVF,24197.73,24198.87
FAF,24198.87,24199.87
NOF,24199.87,24200.67
TVF,24200.67,24201.93
SIL,24201.93,24203.23
TVF,24203.23,24205.18
SIL,24205.18,24206.18
TVF,24206.18,24207.27
SIL,24207.27,24208.09
OLF,24208.09,24209.69
SIL,24209.69,24210.49
OLF,24210.49,24211.63
TVF,24211.63,24212.63
NOF,24212.63,24217.48
SIL,24217.48,24219.21
NOF,24219.21,24221.19
SIL,24221.19,24222.77
FAN,24222.77,24224.09
FAN,24224.09,24224.85
FAN,24224.85,24225.91
MAF,24225.91,24226.96
TVF,24226.96,24228.21
FAF,24228.21,24229.28
CHNSP,24229.28,24230.14
FAN,24230.14,24232.25
TVF,24232.25,24233.40
