segtype,startsec,endsec
NOF,33951.53,33954.20
CHNNSP,33954.20,33954.80
SIL,33954.80,33956.22
OLN,33956.22,33957.02
SIL,33957.02,33958.17
CXN,33958.17,33958.97
OLF,33958.97,33959.78
NOF,33959.78,33961.90
CXN,33961.90,33962.70
NOF,33962.70,33965.14
OLN,33965.14,33966.78
NOF,33966.78,33971.71
OLN,33971.71,33973.26
NOF,33973.26,33974.28
CHNSP,33974.28,33975.23
OLF,33975.23,33976.83
CHNSP,33976.83,33977.48
NOF,33977.48,33981.77
CHNSP,33981.77,33982.62
NOF,33982.62,33983.87
CHNSP,33983.87,33984.74
NOF,33984.74,33987.96
CHNSP,33987.96,33988.56
OLF,33988.56,33989.37
CXN,33989.37,33990.46
NOF,33990.46,33991.49
OLN,33991.49,33993.35
NOF,33993.35,33994.49
OLF,33994.49,33995.44
NOF,33995.44,33996.66
OLF,33996.66,33997.46
NOF,33997.46,33998.44
FAN,33998.44,33999.45
NOF,33999.45,34001.19
OLN,34001.19,34002.28
NOF,34002.28,34003.97
CXN,34003.97,34004.82
CXN,34004.82,34005.62
NOF,34005.62,34006.42
CHNNSP,34006.42,34008.01
NOF,34008.01,34009.65
CHNSP,34009.65,34010.25
NOF,34010.25,34011.35
CXN,34011.35,34011.95
NOF,34011.95,34016.88
OLN,34016.88,34018.55
NOF,34018.55,34019.40
OLN,34019.40,34020.61
NOF,34020.61,34023.01
CHNSP,34023.01,34023.61
NOF,34023.61,34030.85
CHNSP,34030.85,34031.45
NOF,34031.45,34032.95
OLF,34032.95,34033.96
NOF,34033.96,34035.00
CHNNSP,34035.00,34036.10
OLF,34036.10,34037.92
MAF,34037.92,34038.99
TVF,34038.99,34040.01
OLN,34040.01,34040.81
MAF,34040.81,34041.81
OLN,34041.81,34045.14
MAF,34045.14,34046.51
OLN,34046.51,34047.63
TVF,34047.63,34048.63
OLN,34048.63,34049.43
CHNSP,34049.43,34050.03
CXN,34050.03,34050.84
FAN,34050.84,34051.84
OLF,34051.84,34053.06
NOF,34053.06,34055.46
CXN,34055.46,34057.37
NOF,34057.37,34059.19
CHNSP,34059.19,34059.84
NOF,34059.84,34061.39
CHNSP,34061.39,34061.99
NOF,34061.99,34062.81
OLN,34062.81,34063.41
NON,34063.41,34064.43
OLN,34064.43,34067.74
NOF,34067.74,34068.90
OLN,34068.90,34072.72
NOF,34072.72,34073.32
OLN,34073.32,34074.81
FAN,34074.81,34076.86
OLN,34076.86,34079.01
FAN,34079.01,34080.24
OLN,34080.24,34086.18
NOF,34086.18,34087.42
FAN,34087.42,34088.61
CHNSP,34088.61,34089.29
OLN,34089.29,34090.63
FAN,34090.63,34091.53
OLN,34091.53,34092.66
FAN,34092.66,34094.61
CXN,34094.61,34095.41
OLN,34095.41,34096.85
FAN,34096.85,34097.85
OLN,34097.85,34100.60
CXN,34100.60,34101.40
OLN,34101.40,34102.62
NOF,34102.62,34103.59
CHNSP,34103.59,34104.42
MAN,34104.42,34105.68
CHNSP,34105.68,34106.38
TVF,34106.38,34107.38
OLN,34107.38,34108.66
CXN,34108.66,34109.27
OLN,34109.27,34112.98
FAN,34112.98,34114.07
OLN,34114.07,34116.98
FAN,34116.98,34117.98
OLN,34117.98,34120.27
CXN,34120.27,34121.41
OLN,34121.41,34123.00
OLF,34123.00,34123.80
OLN,34123.80,34124.40
MAN,34124.40,34125.41
CXN,34125.41,34126.01
CXN,34126.01,34126.81
OLN,34126.81,34128.39
NON,34128.39,34129.19
OLN,34129.19,34132.41
CXN,34132.41,34133.21
OLN,34133.21,34134.01
FAN,34134.01,34136.74
OLN,34136.74,34138.73
FAN,34138.73,34139.73
OLN,34139.73,34144.08
NOF,34144.08,34145.80
OLN,34145.80,34147.02
OLF,34147.02,34147.83
OLN,34147.83,34148.69
OLF,34148.69,34149.77
OLN,34149.77,34151.54
NOF,34151.54,34152.34
TVF,34152.34,34153.35
OLN,34153.35,34154.30
FAN,34154.30,34155.30
OLN,34155.30,34156.58
CHNSP,34156.58,34157.21
OLN,34157.21,34159.66
FAN,34159.66,34160.70
OLN,34160.70,34162.66
CXN,34162.66,34163.47
OLN,34163.47,34165.28
TVN,34165.28,34166.28
OLN,34166.28,34168.14
NON,34168.14,34168.97
SIL,34168.97,34169.81
OLF,34169.81,34171.09
CXF,34171.09,34171.89
OLN,34171.89,34173.04
OLF,34173.04,34173.84
OLN,34173.84,34174.71
CXF,34174.71,34175.74
TVN,34175.74,34176.54
NOF,34176.54,34177.34
TVF,34177.34,34178.14
NOF,34178.14,34178.97
OLN,34178.97,34180.61
CHNSP,34180.61,34181.22
OLN,34181.22,34188.64
FAN,34188.64,34189.64
FAN,34189.64,34190.44
OLN,34190.44,34191.24
TVN,34191.24,34192.24
CXN,34192.24,34193.34
OLF,34193.34,34195.77
OLN,34195.77,34197.00
SIL,34197.00,34197.80
OLN,34197.80,34202.39
NOF,34202.39,34203.19
OLN,34203.19,34206.23
NOF,34206.23,34207.03
OLN,34207.03,34222.26
CXN,34222.26,34223.06
OLF,34223.06,34224.74
NOF,34224.74,34226.21
OLN,34226.21,34227.01
NOF,34227.01,34227.81
OLF,34227.81,34228.61
NOF,34228.61,34229.82
CXF,34229.82,34230.62
NOF,34230.62,34231.80
OLF,34231.80,34233.02
CHNNSP,34233.02,34233.78
CXN,34233.78,34234.58
CHNNSP,34234.58,34235.53
OLF,34235.53,34237.04
CXN,34237.04,34237.84
CHNSP,34237.84,34240.69
CHNNSP,34240.69,34241.53
OLN,34241.53,34242.60
CHNSP,34242.60,34244.11
NOF,34244.11,34244.93
OLN,34244.93,34246.54
CHNSP,34246.54,34247.28
OLN,34247.28,34248.08
CHNSP,34248.08,34249.08
OLN,34249.08,34250.82
CHNNSP,34250.82,34251.64
FAN,34251.64,34252.65
OLN,34252.65,34254.67
FAN,34254.67,34257.05
OLN,34257.05,34258.22
FAF,34258.22,34260.20
FAN,34260.20,34263.67
OLN,34263.67,34264.81
FAN,34264.81,34265.88
OLN,34265.88,34266.68
CHNSP,34266.68,34267.28
FAN,34267.28,34268.57
OLN,34268.57,34269.81
CHNSP,34269.81,34270.72
FAF,34270.72,34271.52
TVF,34271.52,34272.64
FAN,34272.64,34274.22
MAF,34274.22,34275.26
OLN,34275.26,34276.30
MAN,34276.30,34277.78
FAF,34277.78,34279.51
OLN,34279.51,34281.24
FAN,34281.24,34282.72
MAN,34282.72,34283.72
FAN,34283.72,34285.55
FAN,34285.55,34286.15
OLF,34286.15,34286.95
FAN,34286.95,34287.95
MAN,34287.95,34289.11
FAN,34289.11,34290.11
OLN,34290.11,34291.18
FAN,34291.18,34292.76
OLF,34292.76,34297.38
MAF,34297.38,34298.63
OLF,34298.63,34299.43
FAF,34299.43,34300.44
NOF,34300.44,34301.33
OLN,34301.33,34302.83
MAF,34302.83,34303.94
CXF,34303.94,34304.75
FAN,34304.75,34305.81
OLN,34305.81,34307.41
FAN,34307.41,34308.41
OLN,34308.41,34309.30
MAN,34309.30,34310.35
FAN,34310.35,34311.80
CXF,34311.80,34312.60
OLN,34312.60,34314.22
CHNSP,34314.22,34315.17
NOF,34315.17,34316.29
OLF,34316.29,34317.23
FAF,34317.23,34318.48
OLF,34318.48,34319.28
FAN,34319.28,34320.58
NON,34320.58,34322.56
CHNSP,34322.56,34323.16
NON,34323.16,34324.43
OLN,34324.43,34325.23
FAN,34325.23,34326.10
FAN,34326.10,34327.10
OLN,34327.10,34328.92
CXN,34328.92,34329.72
OLF,34329.72,34330.54
CXF,34330.54,34331.85
OLF,34331.85,34333.31
CXF,34333.31,34334.40
OLN,34334.40,34335.95
FAN,34335.95,34337.15
OLN,34337.15,34338.93
FAN,34338.93,34340.14
MAN,34340.14,34341.14
FAN,34341.14,34342.68
OLN,34342.68,34345.01
CHNSP,34345.01,34346.13
OLN,34346.13,34348.31
CHNSP,34348.31,34348.91
OLN,34348.91,34350.61
CHNSP,34350.61,34351.78
OLN,34351.78,34356.53
CXN,34356.53,34357.53
OLN,34357.53,34363.72
MAF,34363.72,34364.82
OLN,34364.82,34365.82
MAN,34365.82,34366.97
OLN,34366.97,34370.44
MAN,34370.44,34371.44
OLN,34371.44,34382.02
FAN,34382.02,34382.67
OLN,34382.67,34389.81
OLF,34389.81,34390.71
OLN,34390.71,34396.68
NOF,34396.68,34397.95
FAN,34397.95,34398.56
CXN,34398.56,34399.90
SIL,34399.90,34400.72
TVN,34400.72,34401.72
OLF,34401.72,34403.16
TVF,34403.16,34404.16
OLF,34404.16,34404.97
CXN,34404.97,34406.02
OLN,34406.02,34406.96
NOF,34406.96,34407.81
OLN,34407.81,34408.91
TVF,34408.91,34409.75
OLN,34409.75,34410.69
FAN,34410.69,34411.33
OLN,34411.33,34412.37
TVF,34412.37,34413.17
FAF,34413.17,34413.97
NOF,34413.97,34414.77
CHNSP,34414.77,34416.00
OLN,34416.00,34419.70
OLF,34419.70,34422.31
CXF,34422.31,34423.28
NOF,34423.28,34424.47
OLF,34424.47,34425.29
FAN,34425.29,34426.36
CXF,34426.36,34427.16
TVN,34427.16,34428.21
CXN,34428.21,34429.43
TVN,34429.43,34430.50
OLN,34430.50,34431.79
TVN,34431.79,34432.79
FAN,34432.79,34433.82
TVF,34433.82,34434.64
OLF,34434.64,34435.44
NOF,34435.44,34436.26
FAF,34436.26,34437.26
TVF,34437.26,34438.31
MAN,34438.31,34439.70
FAF,34439.70,34440.70
TVF,34440.70,34441.76
FAF,34441.76,34442.56
NOF,34442.56,34443.49
OLN,34443.49,34444.29
FAN,34444.29,34445.45
TVN,34445.45,34446.45
OLN,34446.45,34447.33
CXF,34447.33,34448.13
NOF,34448.13,34448.93
OLF,34448.93,34452.78
CXF,34452.78,34454.16
OLF,34454.16,34455.11
FAF,34455.11,34456.14
OLN,34456.14,34457.85
TVN,34457.85,34459.59
CXN,34459.59,34460.39
FAF,34460.39,34461.39
OLN,34461.39,34462.19
TVF,34462.19,34463.40
OLN,34463.40,34464.30
NOF,34464.30,34465.10
OLN,34465.10,34466.16
CHF,34466.16,34466.80
OLN,34466.80,34468.72
NON,34468.72,34470.36
OLN,34470.36,34471.23
NON,34471.23,34472.18
OLN,34472.18,34477.74
TVN,34477.74,34478.74
OLN,34478.74,34479.57
NOF,34479.57,34485.98
TVF,34485.98,34487.10
NOF,34487.10,34487.90
TVN,34487.90,34488.90
NOF,34488.90,34490.06
OLF,34490.06,34492.78
TVN,34492.78,34494.35
OLF,34494.35,34497.68
TVN,34497.68,34498.68
FAF,34498.68,34499.48
OLN,34499.48,34503.26
OLF,34503.26,34505.41
TVF,34505.41,34506.48
OLN,34506.48,34507.97
CHNNSP,34507.97,34509.58
OLN,34509.58,34510.39
FAN,34510.39,34511.39
OLF,34511.39,34512.28
FAN,34512.28,34513.29
OLN,34513.29,34516.81
FAN,34516.81,34518.29
OLN,34518.29,34520.68
FAN,34520.68,34521.50
OLN,34521.50,34524.39
CHNSP,34524.39,34525.01
OLN,34525.01,34534.39
CHNSP,34534.39,34535.00
MAF,34535.00,34536.72
OLN,34536.72,34539.36
CXN,34539.36,34540.39
MAF,34540.39,34541.40
TVN,34541.40,34543.84
FAF,34543.84,34545.19
OLN,34545.19,34548.98
TVN,34548.98,34550.49
OLF,34550.49,34554.16
SIL,34554.16,34555.29
NOF,34555.29,34557.75
CHNNSP,34557.75,34560.48
NOF,34560.48,34561.28
OLF,34561.28,34562.56
NOF,34562.56,34567.52
FAN,34567.52,34568.52
OLN,34568.52,34576.82
FAN,34576.82,34578.21
OLN,34578.21,34579.07
FAN,34579.07,34580.12
OLN,34580.12,34581.44
CXN,34581.44,34582.28
FAN,34582.28,34583.49
OLN,34583.49,34584.34
MAF,34584.34,34585.89
OLF,34585.89,34586.70
MAN,34586.70,34587.70
OLF,34587.70,34588.50
MAN,34588.50,34590.49
OLN,34590.49,34591.88
CXN,34591.88,34592.48
OLN,34592.48,34593.29
CHNNSP,34593.29,34593.89
OLN,34593.89,34601.19
FAN,34601.19,34602.20
OLN,34602.20,34605.86
MAN,34605.86,34606.86
FAN,34606.86,34607.86
OLF,34607.86,34608.67
MAN,34608.67,34611.33
OLN,34611.33,34615.77
CXN,34615.77,34616.77
MAN,34616.77,34617.77
OLN,34617.77,34623.43
MAN,34623.43,34624.43
OLN,34624.43,34625.81
CHNSP,34625.81,34627.84
OLN,34627.84,34628.64
CHNNSP,34628.64,34629.28
CHNSP,34629.28,34630.54
CHNSP,34630.54,34631.21
OLF,34631.21,34632.03
CHNNSP,34632.03,34633.06
OLN,34633.06,34634.32
CHNSP,34634.32,34635.58
CHNNSP,34635.58,34636.38
CHNNSP,34636.38,34638.85
OLN,34638.85,34640.70
NOF,34640.70,34641.51
OLN,34641.51,34646.13
MAN,34646.13,34647.32
CXN,34647.32,34648.65
OLN,34648.65,34650.80
MAF,34650.80,34652.19
OLF,34652.19,34653.21
MAN,34653.21,34656.14
OLN,34656.14,34664.02
NON,34664.02,34664.87
OLN,34664.87,34670.29
FAN,34670.29,34671.77
OLN,34671.77,34674.33
MAN,34674.33,34675.86
OLF,34675.86,34677.20
MAN,34677.20,34678.97
OLN,34678.97,34698.58
MAF,34698.58,34699.58
OLN,34699.58,34716.29
MAN,34716.29,34718.10
OLF,34718.10,34718.91
MAN,34718.91,34719.97
OLN,34719.97,34722.17
MAN,34722.17,34723.17
OLN,34723.17,34724.26
MAN,34724.26,34725.94
OLN,34725.94,34736.06
TVN,34736.06,34737.17
OLN,34737.17,34738.91
MAN,34738.91,34739.91
OLN,34739.91,34741.88
TVN,34741.88,34742.89
OLN,34742.89,34749.37
CHNNSP,34749.37,34750.37
OLN,34750.37,34752.10
CXN,34752.10,34753.43
CXN,34753.43,34754.17
OLN,34754.17,34755.37
CHNNSP,34755.37,34756.36
OLN,34756.36,34757.55
CHNNSP,34757.55,34758.32
OLN,34758.32,34759.21
FAN,34759.21,34760.25
OLN,34760.25,34763.37
MAN,34763.37,34764.48
OLN,34764.48,34779.72
CHNNSP,34779.72,34780.72
OLN,34780.72,34784.89
NOF,34784.89,34786.30
OLN,34786.30,34787.34
FAN,34787.34,34788.01
OLF,34788.01,34789.07
CHNSP,34789.07,34789.75
CXF,34789.75,34790.57
OLN,34790.57,34792.88
SIL,34792.88,34793.68
MAF,34793.68,34794.89
FAN,34794.89,34795.89
OLN,34795.89,34796.76
FAN,34796.76,34797.83
OLN,34797.83,34798.67
FAN,34798.67,34800.35
MAN,34800.35,34801.35
OLN,34801.35,34802.41
FAN,34802.41,34803.54
OLN,34803.54,34806.27
FAN,34806.27,34807.80
CXN,34807.80,34808.43
FAN,34808.43,34811.98
FAF,34811.98,34812.78
MAN,34812.78,34813.78
NOF,34813.78,34814.78
MAN,34814.78,34815.95
NOF,34815.95,34816.78
FAN,34816.78,34817.99
TVF,34817.99,34818.79
CXN,34818.79,34819.39
FAN,34819.39,34820.97
MAN,34820.97,34821.77
FAN,34821.77,34822.77
OLN,34822.77,34823.57
FAN,34823.57,34825.11
MAN,34825.11,34826.11
FAN,34826.11,34828.92
MAN,34828.92,34829.94
FAN,34829.94,34830.95
OLN,34830.95,34836.59
CHNSP,34836.59,34837.68
OLF,34837.68,34838.57
FAN,34838.57,34841.35
OLN,34841.35,34842.51
CXN,34842.51,34843.11
OLN,34843.11,34844.58
FAN,34844.58,34845.58
OLN,34845.58,34846.47
FAN,34846.47,34847.47
OLN,34847.47,34850.86
FAN,34850.86,34851.86
OLF,34851.86,34852.66
FAN,34852.66,34853.74
OLN,34853.74,34854.80
CXN,34854.80,34856.68
OLN,34856.68,34857.48
FAN,34857.48,34858.93
OLN,34858.93,34859.75
FAN,34859.75,34862.47
OLN,34862.47,34863.27
NOF,34863.27,34864.08
OLN,34864.08,34868.82
CHNSP,34868.82,34870.28
OLN,34870.28,34876.05
CXN,34876.05,34877.05
OLN,34877.05,34878.86
CHNSP,34878.86,34879.88
OLN,34879.88,34880.74
FAN,34880.74,34882.77
MAF,34882.77,34883.78
OLN,34883.78,34886.65
NOF,34886.65,34887.45
OLN,34887.45,34894.90
OLF,34894.90,34895.70
OLN,34895.70,34897.98
FAN,34897.98,34899.14
OLF,34899.14,34899.74
FAN,34899.74,34900.75
NOF,34900.75,34901.97
FAN,34901.97,34902.97
FAF,34902.97,34903.77
FAN,34903.77,34904.39
OLN,34904.39,34905.45
FAN,34905.45,34907.12
CHNSP,34907.12,34907.79
MAN,34907.79,34908.79
FAN,34908.79,34915.43
SIL,34915.43,34916.23
FAN,34916.23,34917.38
CHNNSP,34917.38,34918.27
CHNNSP,34918.27,34919.58
NOF,34919.58,34920.48
OLN,34920.48,34923.98
CXN,34923.98,34924.58
OLN,34924.58,34925.38
FAN,34925.38,34926.38
OLN,34926.38,34927.41
FAN,34927.41,34928.86
OLN,34928.86,34931.48
CHNSP,34931.48,34932.12
OLN,34932.12,34933.50
FAN,34933.50,34934.50
OLN,34934.50,34936.55
SIL,34936.55,34937.35
CHNSP,34937.35,34937.98
CHNSP,34937.98,34939.25
FAN,34939.25,34939.89
FAN,34939.89,34941.26
OLF,34941.26,34942.16
MAN,34942.16,34943.16
OLN,34943.16,34944.03
MAN,34944.03,34945.11
OLN,34945.11,34947.01
MAN,34947.01,34948.08
FAN,34948.08,34949.08
OLN,34949.08,34950.46
CHNSP,34950.46,34951.06
TVN,34951.06,34952.12
OLN,34952.12,34953.54
CHNSP,34953.54,34954.47
MAN,34954.47,34957.52
OLN,34957.52,34960.03
CHNSP,34960.03,34961.03
OLN,34961.03,34961.99
CXN,34961.99,34962.79
OLN,34962.79,34964.45
CHNNSP,34964.45,34969.06
OLN,34969.06,34971.22
CHNSP,34971.22,34971.89
CXN,34971.89,34972.69
OLN,34972.69,34973.51
CXN,34973.51,34974.37
OLN,34974.37,34975.63
MAF,34975.63,34976.63
OLF,34976.63,34978.09
MAF,34978.09,34979.77
OLF,34979.77,34980.58
MAN,34980.58,34981.86
TVF,34981.86,34982.86
CXN,34982.86,34983.84
OLF,34983.84,34984.64
CXN,34984.64,34985.44
OLF,34985.44,34986.69
CHNSP,34986.69,34987.98
OLF,34987.98,34988.86
CHNNSP,34988.86,34990.16
OLN,34990.16,34991.07
CHNNSP,34991.07,34992.08
OLN,34992.08,34993.11
FAF,34993.11,34994.71
OLF,34994.71,34996.70
MAF,34996.70,34999.68
MAN,34999.68,35000.73
OLN,35000.73,35004.16
CXN,35004.16,35005.35
OLF,35005.35,35009.79
NOF,35009.79,35010.59
OLN,35010.59,35013.22
NOF,35013.22,35014.02
OLF,35014.02,35015.77
NOF,35015.77,35017.12
OLN,35017.12,35019.02
CHNNSP,35019.02,35019.62
OLN,35019.62,35021.05
CHNNSP,35021.05,35023.06
CHNSP,35023.06,35024.34
CHNSP,35024.34,35025.76
TVN,35025.76,35026.76
OLN,35026.76,35028.32
NOF,35028.32,35029.13
TVN,35029.13,35030.43
CHNNSP,35030.43,35032.96
OLN,35032.96,35034.44
CHNSP,35034.44,35035.78
CXN,35035.78,35036.77
OLN,35036.77,35037.57
CXN,35037.57,35038.17
OLN,35038.17,35038.97
CHNNSP,35038.97,35039.90
OLN,35039.90,35043.35
CXN,35043.35,35044.15
OLN,35044.15,35052.32
OLF,35052.32,35053.69
OLN,35053.69,35055.06
TVN,35055.06,35056.06
OLF,35056.06,35059.05
NOF,35059.05,35059.85
CXN,35059.85,35060.65
OLN,35060.65,35061.45
CXN,35061.45,35062.25
OLF,35062.25,35063.10
CXF,35063.10,35063.94
OLF,35063.94,35065.38
TVF,35065.38,35066.49
OLF,35066.49,35067.29
TVN,35067.29,35068.93
OLF,35068.93,35070.18
TVN,35070.18,35071.18
OLF,35071.18,35071.98
TVN,35071.98,35072.99
CXN,35072.99,35074.01
TVF,35074.01,35075.13
CXF,35075.13,35076.10
TVN,35076.10,35077.66
SIL,35077.66,35078.63
MAF,35078.63,35080.54
NOF,35080.54,35081.37
CXF,35081.37,35082.17
TVN,35082.17,35083.20
CXN,35083.20,35084.08
TVN,35084.08,35086.34
CXF,35086.34,35087.25
FAF,35087.25,35088.35
OLF,35088.35,35089.16
CXF,35089.16,35089.96
OLN,35089.96,35092.05
CHNNSP,35092.05,35094.09
CHNNSP,35094.09,35094.89
OLN,35094.89,35095.80
CXN,35095.80,35096.81
TVN,35096.81,35097.89
CXN,35097.89,35098.77
OLF,35098.77,35100.54
TVN,35100.54,35101.54
CXN,35101.54,35102.52
OLN,35102.52,35104.16
CXN,35104.16,35104.97
OLN,35104.97,35108.32
TVN,35108.32,35110.33
OLN,35110.33,35115.40
CHNNSP,35115.40,35116.43
OLN,35116.43,35118.30
CXN,35118.30,35118.92
OLN,35118.92,35119.90
TVN,35119.90,35120.90
OLN,35120.90,35121.70
TVN,35121.70,35123.26
OLF,35123.26,35124.06
NOF,35124.06,35125.06
OLF,35125.06,35125.88
TVF,35125.88,35126.88
OLF,35126.88,35127.72
TVN,35127.72,35128.73
NOF,35128.73,35129.77
OLN,35129.77,35132.48
FAN,35132.48,35133.48
OLN,35133.48,35136.97
OLF,35136.97,35138.58
SIL,35138.58,35139.55
TVN,35139.55,35140.55
OLF,35140.55,35141.37
TVN,35141.37,35143.45
OLN,35143.45,35144.25
TVN,35144.25,35145.25
FAN,35145.25,35146.82
OLN,35146.82,35149.58
FAN,35149.58,35150.59
NOF,35150.59,35151.46
OLN,35151.46,35152.51
MAN,35152.51,35153.51
OLN,35153.51,35154.50
MAF,35154.50,35155.31
OLN,35155.31,35156.17
FAN,35156.17,35157.17
OLN,35157.17,35158.57
CXN,35158.57,35159.39
CHNNSP,35159.39,35160.13
CXN,35160.13,35161.73
OLN,35161.73,35163.11
CHF,35163.11,35163.71
NON,35163.71,35164.53
OLF,35164.53,35165.69
TVF,35165.69,35166.69
CXF,35166.69,35169.03
FAF,35169.03,35169.84
FAN,35169.84,35170.76
NOF,35170.76,35171.56
TVF,35171.56,35172.60
OLF,35172.60,35173.91
CXF,35173.91,35174.71
OLN,35174.71,35176.72
CHNSP,35176.72,35177.35
CXN,35177.35,35178.15
OLN,35178.15,35183.29
CXN,35183.29,35184.10
CHNNSP,35184.10,35184.85
CXN,35184.85,35185.71
OLN,35185.71,35187.07
NOF,35187.07,35187.87
OLN,35187.87,35188.89
NOF,35188.89,35189.69
OLF,35189.69,35194.36
NOF,35194.36,35195.16
CXF,35195.16,35196.37
OLF,35196.37,35197.90
NOF,35197.90,35198.74
OLN,35198.74,35199.55
FAN,35199.55,35201.56
NOF,35201.56,35202.46
OLF,35202.46,35203.27
FAN,35203.27,35204.12
OLN,35204.12,35204.93
FAN,35204.93,35205.93
CXN,35205.93,35208.21
OLF,35208.21,35209.48
CXN,35209.48,35210.57
OLN,35210.57,35212.22
CXF,35212.22,35213.56
NOF,35213.56,35214.73
TVN,35214.73,35215.84
NON,35215.84,35217.66
OLN,35217.66,35218.46
NOF,35218.46,35220.22
TVF,35220.22,35221.27
NOF,35221.27,35222.47
CXF,35222.47,35223.28
NON,35223.28,35224.81
CXN,35224.81,35225.61
OLF,35225.61,35226.87
NOF,35226.87,35229.26
OLF,35229.26,35230.47
CXN,35230.47,35232.74
CHNSP,35232.74,35233.34
OLN,35233.34,35234.22
CXN,35234.22,35235.02
OLN,35235.02,35235.84
FAN,35235.84,35236.84
MAF,35236.84,35237.86
OLF,35237.86,35238.67
FAF,35238.67,35240.09
OLN,35240.09,35243.02
NOF,35243.02,35243.82
CXN,35243.82,35244.73
NOF,35244.73,35245.53
OLN,35245.53,35248.84
FAN,35248.84,35250.03
OLN,35250.03,35251.10
NOF,35251.10,35252.84
FAN,35252.84,35253.84
NOF,35253.84,35254.70
OLN,35254.70,35255.72
OLF,35255.72,35257.67
FAF,35257.67,35258.71
OLF,35258.71,35259.51
FAN,35259.51,35260.98
MAF,35260.98,35261.99
OLN,35261.99,35262.79
MAN,35262.79,35263.79
OLN,35263.79,35265.04
CXN,35265.04,35265.77
CXN,35265.77,35268.17
CXN,35268.17,35269.20
OLN,35269.20,35271.70
NON,35271.70,35272.50
OLN,35272.50,35275.09
CHNNSP,35275.09,35277.05
CHNNSP,35277.05,35278.09
CHNNSP,35278.09,35280.08
OLN,35280.08,35281.27
CHNNSP,35281.27,35284.06
OLF,35284.06,35284.91
CHNSP,35284.91,35286.55
OLF,35286.55,35287.58
CXN,35287.58,35288.38
OLF,35288.38,35289.73
FAF,35289.73,35290.78
OLF,35290.78,35294.59
CXN,35294.59,35295.67
NOF,35295.67,35296.48
FAF,35296.48,35297.83
OLF,35297.83,35298.78
TVF,35298.78,35300.00
OLF,35300.00,35302.23
NOF,35302.23,35303.96
FAF,35303.96,35305.05
NOF,35305.05,35308.63
CXF,35308.63,35309.65
NOF,35309.65,35311.07
OLF,35311.07,35312.07
NOF,35312.07,35312.87
OLN,35312.87,35315.69
OLF,35315.69,35316.49
OLN,35316.49,35317.33
CXF,35317.33,35318.14
OLN,35318.14,35319.01
FAN,35319.01,35320.54
OLN,35320.54,35326.47
FAN,35326.47,35327.50
CHNNSP,35327.50,35329.24
OLN,35329.24,35336.27
CHNNSP,35336.27,35340.05
OLN,35340.05,35341.93
CHNSP,35341.93,35342.53
OLF,35342.53,35343.59
OLN,35343.59,35345.92
CXN,35345.92,35347.01
OLN,35347.01,35347.83
CXN,35347.83,35348.69
OLN,35348.69,35350.07
CXN,35350.07,35351.16
OLN,35351.16,35352.78
CHNSP,35352.78,35353.56
CHNNSP,35353.56,35355.02
CHNSP,35355.02,35355.86
CXN,35355.86,35356.66
CHNNSP,35356.66,35360.03
CXN,35360.03,35361.39
FAN,35361.39,35363.04
OLF,35363.04,35363.97
CHNNSP,35363.97,35365.42
FAN,35365.42,35366.22
NOF,35366.22,35367.02
CHNNSP,35367.02,35367.77
OLN,35367.77,35368.80
CHNNSP,35368.80,35369.96
OLF,35369.96,35371.23
CHNNSP,35371.23,35373.34
OLF,35373.34,35374.22
FAN,35374.22,35375.22
CHNSP,35375.22,35375.96
OLN,35375.96,35376.76
CHNSP,35376.76,35377.36
OLN,35377.36,35378.68
NON,35378.68,35379.63
FAN,35379.63,35380.65
OLN,35380.65,35381.81
FAN,35381.81,35382.81
OLN,35382.81,35384.45
NON,35384.45,35386.14
OLF,35386.14,35386.97
CHNSP,35386.97,35387.72
NOF,35387.72,35388.55
OLN,35388.55,35389.55
FAN,35389.55,35391.05
TVF,35391.05,35392.06
OLF,35392.06,35393.00
NOF,35393.00,35393.92
OLF,35393.92,35399.98
NOF,35399.98,35400.80
MAF,35400.80,35401.90
OLF,35401.90,35403.11
MAF,35403.11,35404.11
OLF,35404.11,35409.95
MAF,35409.95,35410.96
OLF,35410.96,35411.87
MAF,35411.87,35413.80
OLN,35413.80,35416.26
CHNSP,35416.26,35417.66
OLN,35417.66,35420.12
OLF,35420.12,35421.00
OLN,35421.00,35422.40
CHNNSP,35422.40,35423.42
OLF,35423.42,35424.81
NOF,35424.81,35426.34
OLF,35426.34,35427.49
NOF,35427.49,35428.52
OLF,35428.52,35429.82
NOF,35429.82,35431.08
TVF,35431.08,35432.47
OLF,35432.47,35434.40
CXN,35434.40,35435.40
OLN,35435.40,35439.77
OLF,35439.77,35440.76
MAF,35440.76,35442.06
OLF,35442.06,35443.78
MAF,35443.78,35444.80
NOF,35444.80,35445.61
MAF,35445.61,35446.61
OLN,35446.61,35447.47
NON,35447.47,35448.51
OLN,35448.51,35449.33
OLF,35449.33,35450.53
TVF,35450.53,35451.57
MAF,35451.57,35453.95
TVF,35453.95,35454.96
CXF,35454.96,35455.76
FAF,35455.76,35456.94
OLF,35456.94,35459.90
MAN,35459.90,35461.51
OLN,35461.51,35462.41
MAN,35462.41,35465.05
TVN,35465.05,35466.05
OLN,35466.05,35467.33
OLF,35467.33,35468.14
OLN,35468.14,35469.24
MAF,35469.24,35470.49
TVN,35470.49,35471.54
MAF,35471.54,35474.40
