startSeconds,endSeconds,targetChildProminence
12204.92,12205.75,2
12218.53,12219.66,1
12226.99,12227.75,2
12238.31,12240.44,2
12297.96,12298.56,1
12310.4,12311.86,1
12324.09,12325.74,2
12327.04,12327.64,2
12331.37,12334.81,1
12341.67,12346.21,1
12349.12,12350.11,1
12350.11,12350.92,1
12361.06,12361.98,2
12467.44,12468.29,2
12491.96,12494.0,2
12494.87,12495.47,1
12513.09,12513.69,1
12539.44,12540.04,2
12542.63,12543.23,1
12552.24,12553.43,1
12559.07,12559.67,1
12561.58,12562.5,1
12564.62,12565.22,1
12566.02,12567.12,2
12569.83,12570.61,1
12571.41,12572.01,2
12573.16,12573.76,2
12574.79,12575.94,1
12577.72,12578.32,2
12579.9,12581.0,1
12581.9,12583.02,1
12585.04,12586.37,1
12588.93,12590.22,1
12591.03,12592.11,1
12596.34,12597.01,1
12601.37,12602.08,1
12603.01,12603.61,2
12605.35,12607.38,1
12652.38,12652.98,2
12882.61,12883.21,2
12886.26,12887.98,2
12939.4,12940.93,1
12974.37,12974.97,1
12987.83,12989.35,1
12994.75,12995.35,2
13157.93,13158.7,1
13172.21,13173.3,1
13176.52,13178.37,2
13181.37,13182.0,1
13183.9,13185.51,1
13187.54,13188.69,1
13229.58,13231.16,1
13235.78,13236.88,1
13244.95,13245.96,1
13247.28,13248.26,1
13251.13,13252.63,2
13254.74,13256.67,2
13266.03,13266.63,1
13268.42,13269.02,2
13269.86,13271.75,2
13272.79,13274.23,2
13279.17,13280.56,2
13283.57,13284.56,2
13287.12,13288.76,2
13386.46,13387.06,2
13422.27,13422.87,2
13489.1,13489.7,2
13490.5,13491.1,2
13502.31,13502.91,3
13512.03,13513.02,2
13526.06,13526.66,1
13530.39,13531.32,2
13535.27,13536.15,2
13537.84,13539.65,1
13541.27,13541.87,1
13544.47,13546.11,1
13548.4,13551.32,1
13552.59,13553.48,1
13554.97,13555.71,1
13556.51,13557.71,2
13558.55,13560.13,1
13562.13,13563.57,2
13564.61,13566.11,1
13567.4,13571.25,1
13572.28,13575.27,2
13577.07,13579.0,2
13581.06,13582.33,2
13590.64,13591.72,2
13596.55,13597.25,2
13609.67,13610.59,2
13615.62,13616.32,2
13618.03,13618.64,1
13625.37,13625.97,2
13631.15,13631.89,2
13632.7,13633.3,1
13636.62,13637.22,2
13638.02,13638.62,1
13639.5,13640.89,1
13641.99,13648.38,1
13649.79,13651.76,1
13652.74,13657.18,1
13658.82,13660.26,1
13662.12,13663.67,1
13666.27,13667.58,1
13669.51,13671.64,1
13672.44,13675.13,1
13675.96,13677.48,1
13679.16,13681.06,1
13682.07,13685.36,1
13686.67,13687.61,1
13690.14,13691.74,1
13693.33,13695.05,1
13696.55,13699.48,2
13701.19,13701.81,1
13702.67,13705.32,1
13710.36,13711.26,1
13713.97,13715.09,1
13716.09,13718.27,1
13720.47,13722.64,1
13724.41,13727.68,1
13728.48,13732.91,1
13733.8,13735.05,1
13735.91,13737.41,1
13738.21,13751.27,1
13752.12,13758.93,1
13759.73,13765.28,1
13766.08,13767.19,1
13767.99,13768.59,1
13772.1,13773.79,1
13773.79,13774.59,1
13774.59,13775.89,1
13777.2,13779.21,1
13780.3,13784.27,1
13785.25,13789.7,1
13791.36,13793.07,1
13795.15,13795.99,1
13796.8,13797.73,1
13798.79,13799.52,1
13800.32,13807.46,1
13808.48,13810.72,1
13812.09,13815.68,1
13816.8,13821.91,1
13823.73,13824.36,1
13850.74,13851.43,1
13853.88,13854.48,1
13855.41,13856.49,1
13856.49,13857.59,1
13857.59,13860.79,1
13861.76,13865.43,1
13866.74,13870.18,1
13870.98,13871.75,1
13872.55,13874.18,2
13876.63,13880.15,1
13881.13,13882.14,1
13882.97,13885.71,1
13886.51,13888.73,1
13890.34,13901.99,1
13903.1,13905.34,1
13906.14,13908.86,1
13909.72,13913.38,1
13914.18,13914.78,2
13915.58,13916.18,1
13926.02,13927.51,1
13928.51,13932.53,2
13934.07,13936.15,1
13936.99,13939.57,2
13940.56,13942.6,2
13943.82,13951.29,1
13952.19,13958.7,1
13959.54,13960.14,1
13960.94,13972.31,1
13973.46,13976.81,1
13978.14,13979.9,1
13980.98,13986.61,1
13987.62,13989.11,1
13990.73,13991.47,1
13992.45,14001.12,2
14001.12,14001.92,2
14003.21,14003.81,1
14005.13,14008.84,2
14012.38,14015.23,1
14016.03,14016.63,1
14017.78,14019.93,1
14021.01,14023.02,1
14023.82,14029.34,2
14030.14,14031.27,1
14032.51,14035.34,1
14035.34,14036.62,1
14036.62,14037.22,1
14038.82,14040.53,1
14041.4,14042.91,1
14043.8,14050.76,1
14051.56,14055.33,1
14056.4,14057.37,1
14058.18,14064.8,1
14067.41,14068.2,2
14075.21,14075.88,1
14080.46,14081.17,1
14082.02,14083.26,1
14087.52,14088.86,3
14090.51,14092.2,1
14093.0,14094.82,1
14098.32,14099.06,1
14099.86,14102.55,1
14103.55,14105.36,1
18245.26,18247.24,1
18291.42,18292.02,1
18294.04,18294.64,1
18304.01,18305.2,1
18307.05,18307.75,1
18399.13,18399.73,1
18413.13,18413.96,1
18607.16,18607.76,1
18648.32,18648.92,2
18738.41,18739.01,1
18742.61,18743.23,5
18744.44,18745.05,3
18790.03,18790.63,2
18797.52,18798.12,2
18826.83,18827.79,2
18838.78,18839.38,3
18894.64,18895.25,1
18923.84,18924.44,2
18940.45,18941.05,2
18964.27,18965.01,2
19081.97,19082.57,2
19124.22,19125.06,2
19140.91,19141.88,2
19156.56,19157.16,2
19203.63,19204.23,2
19233.22,19233.82,2
19238.49,19239.09,2
19358.86,19359.55,1
19405.6,19406.49,3
19424.91,19425.51,3
19468.4,19469.69,3
19471.01,19471.62,3
19473.45,19475.09,3
19477.25,19478.88,2
19479.77,19481.65,2
19483.8,19484.4,1
19488.55,19489.94,3
19492.7,19493.41,2
19495.53,19496.5,2
19498.9,19499.51,1
19500.31,19501.39,1
19502.48,19507.25,2
19508.3,19515.54,1
19516.34,19519.05,1
19519.87,19522.07,1
19757.58,19758.9,5
19779.47,19780.15,3
19817.59,19818.19,5
19840.15,19841.4,5
19869.02,19869.9,5
19934.58,19935.57,5
20027.5,20028.51,5
20028.51,20029.11,5
20133.02,20133.62,5
20136.11,20136.91,5
20142.12,20142.98,3
20144.31,20144.91,1
20159.61,20160.32,1
20162.4,20163.4,2
20163.4,20164.01,2
20169.68,20170.46,2
20269.3,20270.67,5
20276.81,20277.41,5
20371.14,20371.75,2
20409.62,20410.28,2
20413.48,20414.17,1
20416.93,20417.97,1
20420.26,20420.86,1
20422.66,20424.08,1
20425.51,20426.22,1
20427.02,20427.62,2
20460.41,20461.45,2
20464.11,20465.01,1
20468.21,20469.78,1
20471.75,20474.91,1
20479.85,20482.23,1
20483.03,20483.63,1
20499.24,20499.9,1
20501.36,20503.18,1
20505.7,20507.26,1
20509.83,20511.0,1
20513.01,20513.61,3
20515.3,20516.58,2
20564.73,20565.35,5
20576.87,20577.92,5
20577.92,20580.0,5
20791.39,20791.99,1
20927.17,20927.77,5
20954.8,20955.4,3
20961.59,20962.19,1
20982.84,20983.68,2
20993.94,20994.84,2
21008.4,21009.0,2
21019.12,21020.63,2
21039.59,21040.27,2
21076.82,21077.42,2
21109.04,21110.29,2
21112.02,21112.86,2
21347.49,21348.71,2
21354.18,21354.97,1
21357.32,21357.94,1
21376.44,21377.04,1
21466.05,21466.84,5
21681.97,21682.57,1
21705.25,21706.8,1
21710.56,21711.17,1
21754.9,21755.5,1
21826.76,21827.36,1
21879.01,21879.61,1
21960.75,21961.64,1
21987.32,21987.93,2
22089.25,22089.88,5
22130.54,22131.45,1
22133.01,22134.17,1
22135.23,22135.83,2
22145.01,22145.61,1
22150.98,22152.79,2
22166.92,22168.12,2
22172.34,22172.94,1
22184.63,22185.23,1
22187.81,22188.55,1
22202.37,22203.0,5
22203.0,22204.25,5
22219.11,22220.24,2
22856.65,22857.25,1
22989.74,22990.36,1
23035.85,23036.45,5
23077.84,23078.44,1
23177.98,23178.62,1
23254.56,23255.16,1
23255.99,23256.86,1
23266.28,23266.88,1
26195.13,26195.73,1
26329.1,26329.71,1
27042.01,27042.61,1
29491.01,29491.62,1
29526.67,29527.57,1
29528.57,29529.24,1
29531.55,29532.18,2
29537.72,29538.32,1
29539.4,29540.3,1
29749.61,29750.24,1
29833.77,29834.88,1
29838.87,29839.63,1
29848.72,29849.33,1
29850.58,29851.19,1
29852.6,29853.2,1
29865.33,29865.93,2
29867.73,29868.56,1
29877.78,29878.38,1
29883.38,29884.63,1
29890.17,29891.3,1
29892.25,29892.86,1
29903.85,29904.45,1
29945.03,29945.63,1
29961.69,29962.3,1
29973.65,29974.49,2
30007.02,30007.72,1
30296.18,30296.95,2
30502.56,30503.21,2
30524.79,30525.43,2
30538.97,30539.77,2
30540.57,30542.44,2
30550.01,30550.62,1
30551.42,30552.02,2
30562.43,30563.18,1
30574.95,30575.86,2
30596.49,30597.62,2
30670.6,30671.85,3
30703.78,30704.38,1
30711.18,30711.88,2
30712.68,30713.48,4
30714.69,30715.29,2
30757.67,30758.27,2
30763.14,30764.73,1
30852.07,30852.93,2
30879.09,30880.65,3
30927.48,30928.47,2
30933.01,30933.61,2
30953.57,30955.01,2
30970.13,30971.06,1
30975.03,30977.19,2
31004.21,31005.13,3
31013.02,31014.38,2
31020.41,31021.19,1
31023.32,31023.92,1
31030.4,31031.18,1
31048.72,31049.32,1
31111.41,31112.09,1
31161.49,31163.27,1
31194.47,31195.54,1
31230.14,31230.95,1
31342.22,31342.82,1
31345.98,31346.78,1
31410.54,31411.15,1
31412.46,31413.07,1
31413.87,31414.86,2
31429.93,31430.53,1
31439.9,31440.5,1
31482.29,31483.55,1
31529.69,31530.58,2
