segtype,startsec,endsec
NOF,4917.28,4920.20
SIL,4920.20,4921.00
NOF,4921.00,4923.38
SIL,4923.38,4924.31
NOF,4924.31,4927.11
SIL,4927.11,4927.99
NOF,4927.99,4932.96
SIL,4932.96,4937.76
NOF,4937.76,4938.89
SIL,4938.89,4939.83
NOF,4939.83,4940.63
CHNSP,4940.63,4941.66
CHF,4941.66,4942.47
SIL,4942.47,4943.27
NOF,4943.27,4945.19
SIL,4945.19,4946.02
NOF,4946.02,4947.67
SIL,4947.67,4948.75
NOF,4948.75,4952.85
SIL,4952.85,4953.66
OLF,4953.66,4954.68
SIL,4954.68,4956.87
NOF,4956.87,4957.67
SIL,4957.67,4958.47
NOF,4958.47,4959.32
SIL,4959.32,4960.12
FAF,4960.12,4961.24
SIL,4961.24,4962.04
NOF,4962.04,4962.92
SIL,4962.92,4963.74
NOF,4963.74,4965.56
SIL,4965.56,4966.36
NOF,4966.36,4969.26
SIL,4969.26,4970.46
NOF,4970.46,4971.26
SIL,4971.26,4972.06
FAF,4972.06,4972.86
SIL,4972.86,4973.70
NOF,4973.70,4975.88
SIL,4975.88,4976.92
MAF,4976.92,4977.72
SIL,4977.72,4981.53
NOF,4981.53,4982.75
SIL,4982.75,4983.55
NOF,4983.55,4987.87
SIL,4987.87,4988.84
NOF,4988.84,4989.65
SIL,4989.65,4990.45
NOF,4990.45,4992.65
SIL,4992.65,4993.77
NOF,4993.77,4996.33
FAN,4996.33,4996.98
NOF,4996.98,5002.01
OLF,5002.01,5002.81
NOF,5002.81,5006.27
CHNSP,5006.27,5007.19
NOF,5007.19,5010.16
OLN,5010.16,5010.97
CHNSP,5010.97,5011.58
NOF,5011.58,5012.60
CHNSP,5012.60,5013.21
NOF,5013.21,5014.32
OLN,5014.32,5015.30
NOF,5015.30,5018.70
SIL,5018.70,5024.37
TVF,5024.37,5025.37
SIL,5025.37,5027.44
NOF,5027.44,5028.24
CHNSP,5028.24,5028.84
NOF,5028.84,5031.26
CHF,5031.26,5031.86
NOF,5031.86,5033.61
OLF,5033.61,5034.44
NOF,5034.44,5035.54
SIL,5035.54,5036.43
NOF,5036.43,5043.48
SIL,5043.48,5044.51
NOF,5044.51,5046.57
SIL,5046.57,5048.08
NOF,5048.08,5049.94
SIL,5049.94,5050.79
NOF,5050.79,5056.22
CHNNSP,5056.22,5059.16
SIL,5059.16,5059.97
CHNNSP,5059.97,5062.18
SIL,5062.18,5063.27
CHNSP,5063.27,5064.05
NOF,5064.05,5064.85
CHNNSP,5064.85,5065.45
NOF,5065.45,5067.19
CHNNSP,5067.19,5069.27
CXN,5069.27,5070.07
SIL,5070.07,5070.87
CHNSP,5070.87,5072.03
CXN,5072.03,5072.91
SIL,5072.91,5074.03
NOF,5074.03,5076.15
CHNSP,5076.15,5077.13
NOF,5077.13,5077.95
CHNNSP,5077.95,5079.53
NOF,5079.53,5080.46
CHNSP,5080.46,5083.02
OLN,5083.02,5083.85
CHNSP,5083.85,5084.48
NOF,5084.48,5088.18
OLF,5088.18,5089.15
NOF,5089.15,5092.48
OLN,5092.48,5093.60
NOF,5093.60,5095.53
SIL,5095.53,5097.34
NOF,5097.34,5098.21
OLN,5098.21,5099.09
NOF,5099.09,5102.76
OLN,5102.76,5103.67
NOF,5103.67,5110.50
OLN,5110.50,5112.95
NOF,5112.95,5113.91
CHNNSP,5113.91,5114.51
NOF,5114.51,5117.63
CHNSP,5117.63,5118.68
NOF,5118.68,5119.57
OLN,5119.57,5120.37
CHNNSP,5120.37,5122.65
CHNSP,5122.65,5123.83
CHNSP,5123.83,5124.73
NOF,5124.73,5126.05
CHNNSP,5126.05,5136.04
FAN,5136.04,5137.29
FAN,5137.29,5138.11
NOF,5138.11,5141.75
CHNNSP,5141.75,5143.63
NOF,5143.63,5144.80
CHNSP,5144.80,5145.40
OLN,5145.40,5146.22
FAN,5146.22,5147.22
OLF,5147.22,5148.19
CHNSP,5148.19,5150.07
OLN,5150.07,5151.33
CHNSP,5151.33,5151.93
NOF,5151.93,5155.34
SIL,5155.34,5156.14
FAN,5156.14,5157.21
NOF,5157.21,5158.90
CHNSP,5158.90,5159.67
FAN,5159.67,5160.68
NOF,5160.68,5162.32
FAN,5162.32,5163.32
NOF,5163.32,5164.75
SIL,5164.75,5165.55
NOF,5165.55,5166.56
SIL,5166.56,5168.35
NOF,5168.35,5174.63
OLF,5174.63,5175.43
FAF,5175.43,5176.23
FAN,5176.23,5177.88
SIL,5177.88,5178.95
FAN,5178.95,5179.95
SIL,5179.95,5183.14
NOF,5183.14,5183.94
SIL,5183.94,5184.75
CHF,5184.75,5185.55
SIL,5185.55,5189.91
CHF,5189.91,5190.73
SIL,5190.73,5191.53
NOF,5191.53,5192.46
OLF,5192.46,5193.27
NOF,5193.27,5197.11
SIL,5197.11,5197.96
NOF,5197.96,5203.10
OLF,5203.10,5204.04
NOF,5204.04,5205.97
OLF,5205.97,5206.78
NOF,5206.78,5208.46
SIL,5208.46,5209.69
NOF,5209.69,5210.50
SIL,5210.50,5214.22
NOF,5214.22,5216.36
SIL,5216.36,5217.64
MAF,5217.64,5218.90
SIL,5218.90,5219.85
NOF,5219.85,5220.66
SIL,5220.66,5221.47
NOF,5221.47,5222.47
SIL,5222.47,5223.27
NOF,5223.27,5224.41
CXN,5224.41,5225.21
NOF,5225.21,5226.30
CXN,5226.30,5227.10
NOF,5227.10,5230.05
OLF,5230.05,5230.87
CHNSP,5230.87,5231.55
FAN,5231.55,5233.24
SIL,5233.24,5234.72
NOF,5234.72,5238.95
SIL,5238.95,5240.06
CHNSP,5240.06,5241.41
SIL,5241.41,5242.43
CHNSP,5242.43,5243.05
NOF,5243.05,5244.53
CHNSP,5244.53,5245.63
SIL,5245.63,5246.77
NOF,5246.77,5248.35
SIL,5248.35,5249.66
NOF,5249.66,5250.46
SIL,5250.46,5251.96
CHNSP,5251.96,5253.02
CHNSP,5253.02,5253.63
NOF,5253.63,5255.03
CXN,5255.03,5255.63
NOF,5255.63,5263.63
SIL,5263.63,5264.45
OLF,5264.45,5268.36
SIL,5268.36,5269.42
NOF,5269.42,5271.35
SIL,5271.35,5276.29
MAF,5276.29,5277.09
SIL,5277.09,5277.92
NOF,5277.92,5280.50
CHNSP,5280.50,5281.10
SIL,5281.10,5282.69
CHF,5282.69,5284.01
MAF,5284.01,5285.01
NOF,5285.01,5285.83
SIL,5285.83,5289.56
CHNSP,5289.56,5290.16
NOF,5290.16,5291.41
FAN,5291.41,5293.86
SIL,5293.86,5298.15
NOF,5298.15,5299.67
SIL,5299.67,5301.55
MAF,5301.55,5302.36
SIL,5302.36,5303.19
NOF,5303.19,5304.97
SIL,5304.97,5305.77
OLF,5305.77,5307.09
SIL,5307.09,5308.02
NOF,5308.02,5311.40
SIL,5311.40,5312.42
OLF,5312.42,5313.43
SIL,5313.43,5314.54
NOF,5314.54,5316.51
SIL,5316.51,5317.97
NOF,5317.97,5324.75
SIL,5324.75,5325.55
FAF,5325.55,5326.59
SIL,5326.59,5327.65
CHNNSP,5327.65,5328.25
OLF,5328.25,5329.17
FAN,5329.17,5330.19
SIL,5330.19,5331.26
FAN,5331.26,5332.89
OLF,5332.89,5333.69
SIL,5333.69,5334.56
NOF,5334.56,5336.30
SIL,5336.30,5337.10
FAN,5337.10,5339.41
NOF,5339.41,5340.59
MAF,5340.59,5341.77
SIL,5341.77,5342.57
NOF,5342.57,5344.27
CHNSP,5344.27,5345.71
NOF,5345.71,5346.87
CHNSP,5346.87,5347.49
NOF,5347.49,5348.92
OLN,5348.92,5349.95
CHNSP,5349.95,5351.50
FAN,5351.50,5353.75
NOF,5353.75,5354.55
SIL,5354.55,5355.35
NON,5355.35,5356.78
OLN,5356.78,5357.82
SIL,5357.82,5358.69
OLF,5358.69,5359.50
SIL,5359.50,5361.46
NOF,5361.46,5364.18
CHNSP,5364.18,5364.84
NOF,5364.84,5365.88
CHNSP,5365.88,5366.48
NOF,5366.48,5367.28
SIL,5367.28,5368.48
CHNNSP,5368.48,5369.12
SIL,5369.12,5370.45
FAN,5370.45,5371.45
SIL,5371.45,5372.84
FAN,5372.84,5374.80
CHNSP,5374.80,5376.53
SIL,5376.53,5377.47
FAN,5377.47,5378.07
SIL,5378.07,5379.02
CHNSP,5379.02,5379.62
SIL,5379.62,5381.16
CHNSP,5381.16,5381.76
SIL,5381.76,5382.56
CHNSP,5382.56,5384.15
NOF,5384.15,5384.95
CHNSP,5384.95,5385.68
SIL,5385.68,5386.72
NOF,5386.72,5388.39
SIL,5388.39,5389.30
NOF,5389.30,5391.00
SIL,5391.00,5391.80
NOF,5391.80,5392.81
SIL,5392.81,5394.01
NOF,5394.01,5394.81
SIL,5394.81,5395.61
NOF,5395.61,5397.91
CHF,5397.91,5398.51
NOF,5398.51,5402.66
CHNSP,5402.66,5404.34
FAN,5404.34,5405.40
NOF,5405.40,5406.87
CXN,5406.87,5407.67
FAN,5407.67,5409.79
SIL,5409.79,5412.48
OLF,5412.48,5413.36
NON,5413.36,5417.80
OLN,5417.80,5418.63
CHNNSP,5418.63,5419.69
FAN,5419.69,5420.69
SIL,5420.69,5421.63
NOF,5421.63,5424.55
CHNSP,5424.55,5425.37
NOF,5425.37,5426.17
SIL,5426.17,5427.06
CHNSP,5427.06,5427.66
SIL,5427.66,5429.55
NOF,5429.55,5431.11
CHNNSP,5431.11,5434.22
NOF,5434.22,5435.51
CHNNSP,5435.51,5439.74
NOF,5439.74,5440.58
CHNSP,5440.58,5441.42
NOF,5441.42,5442.22
CHNSP,5442.22,5442.97
SIL,5442.97,5443.94
CHNSP,5443.94,5444.87
NOF,5444.87,5445.67
CHNSP,5445.67,5446.47
FAN,5446.47,5447.47
SIL,5447.47,5448.29
NOF,5448.29,5449.09
SIL,5449.09,5450.68
CHNSP,5450.68,5451.57
SIL,5451.57,5452.95
CXN,5452.95,5454.46
SIL,5454.46,5455.27
CXN,5455.27,5456.34
CHNSP,5456.34,5457.38
SIL,5457.38,5458.65
NOF,5458.65,5459.45
CXN,5459.45,5460.65
NOF,5460.65,5463.64
OLN,5463.64,5464.44
NOF,5464.44,5466.08
OLN,5466.08,5467.09
NOF,5467.09,5468.45
SIL,5468.45,5469.26
CHNNSP,5469.26,5470.14
NOF,5470.14,5471.72
CHNSP,5471.72,5473.98
SIL,5473.98,5474.79
CHNSP,5474.79,5476.20
NOF,5476.20,5478.05
CHNSP,5478.05,5479.05
SIL,5479.05,5479.85
CHNSP,5479.85,5480.55
SIL,5480.55,5481.36
CHNNSP,5481.36,5482.61
NOF,5482.61,5483.60
CHNSP,5483.60,5484.40
CXN,5484.40,5485.08
OLF,5485.08,5486.65
FAN,5486.65,5487.25
NOF,5487.25,5488.31
OLF,5488.31,5494.03
CHNNSP,5494.03,5494.63
OLN,5494.63,5495.59
NOF,5495.59,5496.42
OLF,5496.42,5503.47
NOF,5503.47,5504.28
CHNSP,5504.28,5504.88
SIL,5504.88,5506.14
OLF,5506.14,5510.70
SIL,5510.70,5512.79
OLF,5512.79,5516.31
OLN,5516.31,5520.04
FAN,5520.04,5521.27
SIL,5521.27,5523.08
CXN,5523.08,5523.91
OLF,5523.91,5531.25
NOF,5531.25,5532.50
OLF,5532.50,5533.54
NOF,5533.54,5534.50
OLF,5534.50,5543.88
CHNSP,5543.88,5544.50
SIL,5544.50,5545.44
CHNSP,5545.44,5546.04
SIL,5546.04,5547.49
OLF,5547.49,5555.26
NOF,5555.26,5556.06
SIL,5556.06,5557.87
OLF,5557.87,5561.99
CHNSP,5561.99,5562.59
OLF,5562.59,5569.67
NOF,5569.67,5571.10
OLF,5571.10,5574.35
NOF,5574.35,5575.29
OLF,5575.29,5580.46
CHNSP,5580.46,5581.07
NOF,5581.07,5582.18
SIL,5582.18,5583.16
NOF,5583.16,5584.16
OLN,5584.16,5587.09
MAN,5587.09,5588.09
CHNSP,5588.09,5588.69
NOF,5588.69,5592.54
FAN,5592.54,5593.67
NOF,5593.67,5594.48
OLN,5594.48,5597.88
OLF,5597.88,5598.77
SIL,5598.77,5600.38
OLN,5600.38,5605.42
CHNNSP,5605.42,5606.14
OLN,5606.14,5611.86
NOF,5611.86,5613.18
OLF,5613.18,5631.79
SIL,5631.79,5632.89
OLF,5632.89,5636.31
SIL,5636.31,5638.45
OLF,5638.45,5649.74
NOF,5649.74,5650.56
OLF,5650.56,5652.32
NOF,5652.32,5653.20
OLN,5653.20,5655.17
OLF,5655.17,5661.19
FAF,5661.19,5662.00
OLN,5662.00,5662.84
NOF,5662.84,5672.35
CHNSP,5672.35,5672.95
NOF,5672.95,5675.47
CHNSP,5675.47,5677.12
SIL,5677.12,5677.93
CHNSP,5677.93,5678.53
SIL,5678.53,5679.33
FAN,5679.33,5680.14
SIL,5680.14,5680.94
CHNSP,5680.94,5682.01
CHNSP,5682.01,5682.90
SIL,5682.90,5684.55
NON,5684.55,5686.88
SIL,5686.88,5687.68
CHNSP,5687.68,5688.34
NOF,5688.34,5692.31
SIL,5692.31,5693.12
CHNSP,5693.12,5693.77
NOF,5693.77,5694.82
SIL,5694.82,5696.81
NOF,5696.81,5697.64
SIL,5697.64,5703.27
NOF,5703.27,5704.14
CHNSP,5704.14,5705.02
CHF,5705.02,5705.82
CHNSP,5705.82,5706.44
NOF,5706.44,5707.24
CHNSP,5707.24,5707.84
SIL,5707.84,5708.65
FAN,5708.65,5709.72
CHNSP,5709.72,5710.61
SIL,5710.61,5712.17
NOF,5712.17,5713.40
SIL,5713.40,5715.55
NOF,5715.55,5716.36
CHNNSP,5716.36,5718.29
SIL,5718.29,5719.31
CHF,5719.31,5719.91
NOF,5719.91,5720.72
CHNSP,5720.72,5721.32
OLN,5721.32,5722.49
NOF,5722.49,5728.14
SIL,5728.14,5729.06
NOF,5729.06,5731.33
CXN,5731.33,5732.13
CHNSP,5732.13,5733.21
CHNSP,5733.21,5734.02
NOF,5734.02,5735.22
SIL,5735.22,5736.66
NOF,5736.66,5737.93
CHF,5737.93,5738.53
NOF,5738.53,5740.15
CHNNSP,5740.15,5740.81
CXN,5740.81,5741.61
SIL,5741.61,5743.71
NOF,5743.71,5744.91
SIL,5744.91,5747.60
NOF,5747.60,5751.39
SIL,5751.39,5752.48
NOF,5752.48,5753.44
OLF,5753.44,5754.24
NOF,5754.24,5755.45
CHNSP,5755.45,5756.80
NOF,5756.80,5758.82
CHNSP,5758.82,5759.42
SIL,5759.42,5761.22
NOF,5761.22,5762.21
SIL,5762.21,5765.23
NOF,5765.23,5767.77
OLF,5767.77,5768.80
NOF,5768.80,5770.32
SIL,5770.32,5771.12
NOF,5771.12,5772.07
CHNSP,5772.07,5773.77
NOF,5773.77,5775.27
CHNSP,5775.27,5776.78
NOF,5776.78,5777.58
FAN,5777.58,5778.58
FAF,5778.58,5779.38
FAN,5779.38,5781.57
CXF,5781.57,5782.20
FAF,5782.20,5783.00
FAN,5783.00,5784.05
NOF,5784.05,5789.80
FAN,5789.80,5791.80
NOF,5791.80,5792.60
SIL,5792.60,5794.07
CHNSP,5794.07,5795.28
NOF,5795.28,5796.34
SIL,5796.34,5797.14
OLN,5797.14,5797.74
SIL,5797.74,5798.56
NOF,5798.56,5799.69
OLF,5799.69,5800.49
NOF,5800.49,5804.59
OLF,5804.59,5805.78
NOF,5805.78,5807.50
FAN,5807.50,5809.08
SIL,5809.08,5810.59
FAN,5810.59,5812.41
OLF,5812.41,5813.21
SIL,5813.21,5814.01
FAN,5814.01,5815.16
CXN,5815.16,5815.96
NOF,5815.96,5819.75
CHNNSP,5819.75,5820.35
NOF,5820.35,5821.44
CHNSP,5821.44,5822.46
NOF,5822.46,5824.64
CHNSP,5824.64,5826.65
CXN,5826.65,5827.45
CXF,5827.45,5829.73
OLF,5829.73,5830.53
NOF,5830.53,5832.04
CHNNSP,5832.04,5832.64
OLN,5832.64,5833.88
NOF,5833.88,5836.28
CHNNSP,5836.28,5837.19
OLF,5837.19,5838.00
NOF,5838.00,5838.94
SIL,5838.94,5839.74
CHNSP,5839.74,5840.70
SIL,5840.70,5841.83
NOF,5841.83,5843.39
SIL,5843.39,5845.87
NOF,5845.87,5846.75
SIL,5846.75,5848.11
CHNSP,5848.11,5849.34
SIL,5849.34,5851.25
CHNSP,5851.25,5851.85
SIL,5851.85,5852.80
FAN,5852.80,5853.71
SIL,5853.71,5855.29
FAN,5855.29,5856.09
SIL,5856.09,5857.39
CHNSP,5857.39,5857.99
OLN,5857.99,5858.79
CHNSP,5858.79,5859.40
NOF,5859.40,5860.57
FAN,5860.57,5861.61
CHNSP,5861.61,5862.52
NOF,5862.52,5863.92
FAN,5863.92,5866.22
NOF,5866.22,5869.29
FAN,5869.29,5870.29
CHNSP,5870.29,5870.89
CHNSP,5870.89,5871.89
CHNSP,5871.89,5872.49
SIL,5872.49,5873.29
NOF,5873.29,5874.96
CHNSP,5874.96,5875.56
NOF,5875.56,5879.85
OLF,5879.85,5880.77
NOF,5880.77,5883.58
OLF,5883.58,5884.38
NOF,5884.38,5885.23
CHNSP,5885.23,5885.88
NON,5885.88,5887.12
CHNSP,5887.12,5888.43
OLN,5888.43,5889.23
SIL,5889.23,5890.56
NOF,5890.56,5892.70
SIL,5892.70,5893.50
NOF,5893.50,5895.09
SIL,5895.09,5896.46
OLN,5896.46,5897.36
CHNSP,5897.36,5898.15
SIL,5898.15,5899.28
OLF,5899.28,5900.08
CXN,5900.08,5900.97
NOF,5900.97,5903.23
CHNSP,5903.23,5903.83
OLF,5903.83,5904.64
OLN,5904.64,5906.65
NOF,5906.65,5907.49
SIL,5907.49,5909.09
NOF,5909.09,5912.26
CHNSP,5912.26,5912.92
OLF,5912.92,5913.75
CXN,5913.75,5914.55
OLF,5914.55,5917.02
OLN,5917.02,5921.67
NOF,5921.67,5922.62
CHNSP,5922.62,5923.22
SIL,5923.22,5926.57
NOF,5926.57,5927.96
SIL,5927.96,5932.02
OLF,5932.02,5932.85
SIL,5932.85,5933.78
NOF,5933.78,5935.92
CHNSP,5935.92,5936.58
NOF,5936.58,5937.38
SIL,5937.38,5938.44
CHNSP,5938.44,5939.04
SIL,5939.04,5941.78
CHNSP,5941.78,5942.46
SIL,5942.46,5943.61
NOF,5943.61,5945.74
CHNSP,5945.74,5951.31
OLN,5951.31,5952.50
CHNSP,5952.50,5953.15
FAN,5953.15,5954.15
SIL,5954.15,5954.95
OLN,5954.95,5955.75
CHNSP,5955.75,5957.89
SIL,5957.89,5959.01
CHNSP,5959.01,5959.61
NOF,5959.61,5960.41
CHNSP,5960.41,5961.69
CHNSP,5961.69,5962.81
NOF,5962.81,5963.79
SIL,5963.79,5964.70
FAN,5964.70,5965.81
CHNSP,5965.81,5966.41
NOF,5966.41,5967.23
CHNSP,5967.23,5967.83
FAN,5967.83,5968.91
OLN,5968.91,5969.79
NOF,5969.79,5970.63
OLN,5970.63,5971.66
CHNSP,5971.66,5972.26
NOF,5972.26,5978.90
SIL,5978.90,5980.24
NOF,5980.24,5984.97
SIL,5984.97,5989.06
CHNSP,5989.06,5990.04
SIL,5990.04,5991.23
CHNSP,5991.23,5992.07
NOF,5992.07,5993.09
CHNSP,5993.09,5993.83
NOF,5993.83,5994.63
CHNSP,5994.63,5995.28
NOF,5995.28,6002.76
SIL,6002.76,6003.83
OLF,6003.83,6004.72
NOF,6004.72,6006.51
CHNSP,6006.51,6007.11
OLF,6007.11,6008.40
SIL,6008.40,6009.20
NOF,6009.20,6015.93
SIL,6015.93,6017.29
NOF,6017.29,6018.42
OLN,6018.42,6020.45
NOF,6020.45,6021.51
OLF,6021.51,6022.31
NOF,6022.31,6023.39
OLF,6023.39,6024.42
NOF,6024.42,6025.85
OLF,6025.85,6026.65
CHNSP,6026.65,6027.26
MAF,6027.26,6028.82
OLF,6028.82,6030.38
MAF,6030.38,6031.66
OLF,6031.66,6033.29
MAF,6033.29,6034.49
OLF,6034.49,6037.04
NOF,6037.04,6038.00
MAF,6038.00,6039.00
TVF,6039.00,6040.00
OLF,6040.00,6040.83
NOF,6040.83,6043.16
OLF,6043.16,6044.30
SIL,6044.30,6045.14
MAF,6045.14,6046.40
OLF,6046.40,6047.20
NOF,6047.20,6048.00
OLF,6048.00,6048.80
NOF,6048.80,6052.81
OLF,6052.81,6053.95
CHNSP,6053.95,6054.55
OLF,6054.55,6055.60
CHNSP,6055.60,6057.13
NOF,6057.13,6057.93
OLF,6057.93,6058.73
CHNSP,6058.73,6060.74
NOF,6060.74,6062.39
SIL,6062.39,6063.83
NOF,6063.83,6064.68
OLN,6064.68,6065.51
CHNSP,6065.51,6066.11
OLN,6066.11,6068.13
NOF,6068.13,6068.99
CHNSP,6068.99,6069.76
OLN,6069.76,6070.56
CHNSP,6070.56,6071.50
NOF,6071.50,6072.40
OLN,6072.40,6073.20
CXN,6073.20,6074.21
SIL,6074.21,6075.11
CHNSP,6075.11,6076.07
OLN,6076.07,6076.89
CXN,6076.89,6077.70
OLN,6077.70,6078.65
CHNSP,6078.65,6079.26
OLN,6079.26,6081.07
NOF,6081.07,6081.87
CHNSP,6081.87,6083.15
OLN,6083.15,6084.04
CXN,6084.04,6084.86
NOF,6084.86,6086.64
MAN,6086.64,6087.67
OLN,6087.67,6089.29
MAN,6089.29,6089.89
OLN,6089.89,6091.12
OLF,6091.12,6091.92
OLN,6091.92,6094.59
NOF,6094.59,6096.11
OLN,6096.11,6097.72
OLF,6097.72,6098.64
OLN,6098.64,6103.15
CXN,6103.15,6103.75
OLN,6103.75,6104.86
OLF,6104.86,6106.43
OLN,6106.43,6108.13
CHNSP,6108.13,6108.96
FAN,6108.96,6110.18
NOF,6110.18,6112.42
CHNSP,6112.42,6113.34
CHNSP,6113.34,6114.34
SIL,6114.34,6115.17
NOF,6115.17,6115.77
CHNNSP,6115.77,6116.70
CHNSP,6116.70,6118.47
SIL,6118.47,6119.81
FAN,6119.81,6120.81
CXN,6120.81,6121.70
OLF,6121.70,6123.74
CHNNSP,6123.74,6124.34
CXN,6124.34,6125.14
CHNSP,6125.14,6126.69
CHNNSP,6126.69,6127.82
MAN,6127.82,6128.82
SIL,6128.82,6129.77
CHNSP,6129.77,6130.39
FAN,6130.39,6131.39
CHNSP,6131.39,6131.99
CXN,6131.99,6132.79
SIL,6132.79,6133.59
MAN,6133.59,6134.59
CHNSP,6134.59,6135.25
FAN,6135.25,6136.25
CXN,6136.25,6137.30
SIL,6137.30,6138.77
OLN,6138.77,6139.57
SIL,6139.57,6140.38
CHF,6140.38,6141.18
CHNSP,6141.18,6141.93
CHNNSP,6141.93,6142.99
SIL,6142.99,6143.97
FAN,6143.97,6145.47
NON,6145.47,6146.28
OLF,6146.28,6147.10
CHNSP,6147.10,6148.09
MAN,6148.09,6149.09
NOF,6149.09,6149.92
SIL,6149.92,6151.14
MAN,6151.14,6152.14
SIL,6152.14,6154.78
NOF,6154.78,6155.58
SIL,6155.58,6156.76
NOF,6156.76,6158.13
CHNSP,6158.13,6158.75
NOF,6158.75,6159.55
OLN,6159.55,6160.36
FAN,6160.36,6161.36
NOF,6161.36,6162.40
CHNSP,6162.40,6163.07
FAN,6163.07,6164.08
NOF,6164.08,6165.58
CHNSP,6165.58,6166.32
FAN,6166.32,6167.32
NOF,6167.32,6170.65
SIL,6170.65,6171.89
CHNNSP,6171.89,6172.58
SIL,6172.58,6173.42
NOF,6173.42,6174.38
FAN,6174.38,6176.06
NOF,6176.06,6177.29
OLN,6177.29,6178.26
NOF,6178.26,6179.11
CHNNSP,6179.11,6179.72
SIL,6179.72,6180.83
FAN,6180.83,6182.91
SIL,6182.91,6184.21
CHNNSP,6184.21,6185.48
FAN,6185.48,6186.48
SIL,6186.48,6189.15
CHNNSP,6189.15,6189.77
SIL,6189.77,6191.28
CHNSP,6191.28,6192.51
FAN,6192.51,6194.35
SIL,6194.35,6196.65
NOF,6196.65,6197.45
CHNSP,6197.45,6198.45
FAN,6198.45,6199.66
NOF,6199.66,6200.98
SIL,6200.98,6201.96
NON,6201.96,6202.76
CHNNSP,6202.76,6203.61
NON,6203.61,6205.81
CHNSP,6205.81,6206.90
CXN,6206.90,6207.74
SIL,6207.74,6208.54
NOF,6208.54,6210.94
CHNSP,6210.94,6212.35
FAN,6212.35,6213.54
OLN,6213.54,6214.34
SIL,6214.34,6215.15
CHNSP,6215.15,6216.52
CXN,6216.52,6217.32
CHNNSP,6217.32,6217.98
SIL,6217.98,6219.10
CHNNSP,6219.10,6219.79
NOF,6219.79,6221.39
FAN,6221.39,6223.37
NOF,6223.37,6225.06
CHNSP,6225.06,6226.06
NON,6226.06,6227.00
CHNSP,6227.00,6227.60
NOF,6227.60,6228.54
CHNNSP,6228.54,6229.66
NOF,6229.66,6231.09
SIL,6231.09,6231.89
NON,6231.89,6233.42
OLF,6233.42,6234.24
NON,6234.24,6235.06
OLN,6235.06,6235.79
NON,6235.79,6236.87
CHNNSP,6236.87,6237.91
NON,6237.91,6239.03
CHNNSP,6239.03,6239.63
CXN,6239.63,6240.53
NON,6240.53,6242.74
OLN,6242.74,6243.82
NOF,6243.82,6244.62
FAN,6244.62,6245.62
NON,6245.62,6246.58
FAN,6246.58,6248.16
CHNSP,6248.16,6248.76
NOF,6248.76,6249.60
CHNNSP,6249.60,6250.20
FAN,6250.20,6251.86
OLF,6251.86,6253.82
NOF,6253.82,6257.40
CHNSP,6257.40,6258.01
OLN,6258.01,6258.81
CHNSP,6258.81,6259.41
OLN,6259.41,6260.21
CHNSP,6260.21,6260.82
NOF,6260.82,6262.13
SIL,6262.13,6263.01
FAN,6263.01,6263.90
SIL,6263.90,6264.72
NOF,6264.72,6265.52
SIL,6265.52,6266.33
NOF,6266.33,6267.67
FAF,6267.67,6268.42
NOF,6268.42,6271.54
OLF,6271.54,6272.34
NOF,6272.34,6274.00
OLF,6274.00,6274.80
NOF,6274.80,6276.97
CXN,6276.97,6277.97
NOF,6277.97,6279.60
OLN,6279.60,6280.65
CHNSP,6280.65,6281.39
FAN,6281.39,6282.39
NOF,6282.39,6283.66
FAN,6283.66,6284.66
NOF,6284.66,6286.12
OLN,6286.12,6287.17
NOF,6287.17,6288.19
CHNSP,6288.19,6289.02
NON,6289.02,6291.43
CHNSP,6291.43,6293.37
OLN,6293.37,6294.46
FAN,6294.46,6296.26
OLN,6296.26,6297.06
CHNNSP,6297.06,6297.75
NOF,6297.75,6298.55
CXN,6298.55,6299.35
CHNSP,6299.35,6300.21
SIL,6300.21,6301.46
CHNSP,6301.46,6302.11
FAN,6302.11,6303.35
CHNSP,6303.35,6304.01
FAN,6304.01,6307.57
CHNSP,6307.57,6308.17
NOF,6308.17,6308.97
OLN,6308.97,6309.77
CHNSP,6309.77,6310.40
CXN,6310.40,6311.20
CHNSP,6311.20,6311.87
FAN,6311.87,6312.87
CHNSP,6312.87,6316.68
NOF,6316.68,6317.53
CHNNSP,6317.53,6318.15
NOF,6318.15,6320.56
OLF,6320.56,6321.37
CHF,6321.37,6322.17
SIL,6322.17,6323.08
SIL,6323.08,6324.58
CXN,6324.58,6325.38
SIL,6325.38,6326.19
CHNNSP,6326.19,6326.82
OLF,6326.82,6328.02
NOF,6328.02,6329.44
CHNSP,6329.44,6330.51
NOF,6330.51,6335.37
OLF,6335.37,6336.17
CXN,6336.17,6338.03
CHNNSP,6338.03,6341.09
CXN,6341.09,6341.89
OLF,6341.89,6343.23
NOF,6343.23,6344.84
OLN,6344.84,6346.42
CHNSP,6346.42,6349.00
NOF,6349.00,6349.80
SIL,6349.80,6350.74
NOF,6350.74,6351.88
CHNSP,6351.88,6352.67
SIL,6352.67,6354.41
SIL,6354.41,6355.44
CHNSP,6355.44,6356.04
NOF,6356.04,6364.74
SIL,6364.74,6365.92
NOF,6365.92,6366.83
SIL,6366.83,6369.81
NOF,6369.81,6371.45
SIL,6371.45,6372.47
SIL,6372.47,6374.35
