segtype,startsec,endsec
OLF,13207.13,13209.00
NOF,13209.00,13209.81
OLF,13209.81,13212.80
FAF,13212.80,13213.60
OLF,13213.60,13216.78
NOF,13216.78,13217.58
FAF,13217.58,13219.16
OLF,13219.16,13222.21
MAF,13222.21,13223.01
OLF,13223.01,13224.70
NOF,13224.70,13226.59
OLF,13226.59,13227.40
MAF,13227.40,13228.41
OLF,13228.41,13229.74
NOF,13229.74,13231.05
OLF,13231.05,13231.87
NOF,13231.87,13232.67
OLF,13232.67,13236.35
NOF,13236.35,13238.53
OLF,13238.53,13239.59
FAF,13239.59,13240.67
OLF,13240.67,13242.77
OLN,13242.77,13243.86
OLF,13243.86,13245.46
NOF,13245.46,13246.79
OLF,13246.79,13248.96
NOF,13248.96,13249.76
OLF,13249.76,13255.64
NOF,13255.64,13256.59
OLF,13256.59,13261.80
MAF,13261.80,13263.05
NOF,13263.05,13263.85
MAF,13263.85,13264.85
OLF,13264.85,13269.73
NOF,13269.73,13271.20
OLF,13271.20,13274.53
SIL,13274.53,13275.70
OLF,13275.70,13276.56
NOF,13276.56,13277.80
OLF,13277.80,13279.60
NOF,13279.60,13280.72
OLF,13280.72,13282.71
NOF,13282.71,13285.10
OLF,13285.10,13289.69
NOF,13289.69,13290.76
OLF,13290.76,13291.56
NOF,13291.56,13292.36
OLF,13292.36,13293.61
NOF,13293.61,13296.70
OLF,13296.70,13304.17
NOF,13304.17,13308.32
OLF,13308.32,13309.92
MAF,13309.92,13310.81
OLF,13310.81,13313.83
NOF,13313.83,13315.04
OLF,13315.04,13317.49
NOF,13317.49,13318.51
OLF,13318.51,13319.58
NOF,13319.58,13322.91
OLF,13322.91,13324.85
NOF,13324.85,13325.83
OLF,13325.83,13327.30
CXF,13327.30,13328.13
OLF,13328.13,13333.47
CXN,13333.47,13334.27
OLF,13334.27,13338.41
NOF,13338.41,13339.61
OLN,13339.61,13341.13
NOF,13341.13,13342.01
OLF,13342.01,13343.03
TVF,13343.03,13344.03
CXN,13344.03,13344.83
OLF,13344.83,13347.29
CHNNSP,13347.29,13348.52
OLF,13348.52,13350.02
CHNNSP,13350.02,13351.22
OLF,13351.22,13354.34
MAF,13354.34,13355.35
CHNNSP,13355.35,13356.08
CXN,13356.08,13357.16
OLN,13357.16,13359.60
CXN,13359.60,13360.92
NOF,13360.92,13361.73
OLF,13361.73,13362.56
CXN,13362.56,13363.37
CHNNSP,13363.37,13363.99
CXN,13363.99,13366.69
OLF,13366.69,13372.38
CXN,13372.38,13373.18
OLN,13373.18,13385.48
MAF,13385.48,13386.48
OLF,13386.48,13387.74
TVN,13387.74,13388.74
OLF,13388.74,13392.91
CXN,13392.91,13393.76
OLF,13393.76,13404.72
NOF,13404.72,13405.67
OLF,13405.67,13406.80
TVF,13406.80,13407.80
OLF,13407.80,13410.48
MAF,13410.48,13411.53
OLF,13411.53,13415.50
NOF,13415.50,13416.40
OLF,13416.40,13417.64
MAF,13417.64,13418.44
OLF,13418.44,13421.99
NOF,13421.99,13422.86
OLF,13422.86,13426.56
NOF,13426.56,13428.03
OLF,13428.03,13429.65
NOF,13429.65,13431.69
OLF,13431.69,13432.49
NOF,13432.49,13434.22
OLF,13434.22,13438.74
NOF,13438.74,13440.75
OLF,13440.75,13443.45
MAF,13443.45,13444.46
OLF,13444.46,13449.59
NOF,13449.59,13451.90
OLF,13451.90,13453.16
MAF,13453.16,13454.17
OLF,13454.17,13459.09
FAF,13459.09,13460.57
OLF,13460.57,13462.23
NOF,13462.23,13464.10
OLF,13464.10,13471.84
NOF,13471.84,13472.72
OLF,13472.72,13484.54
TVF,13484.54,13487.35
OLF,13487.35,13490.80
NOF,13490.80,13491.61
OLF,13491.61,13502.68
TVF,13502.68,13503.77
OLF,13503.77,13505.32
TVF,13505.32,13506.32
OLF,13506.32,13508.05
TVF,13508.05,13509.05
OLF,13509.05,13511.03
NOF,13511.03,13511.83
TVF,13511.83,13512.71
OLF,13512.71,13519.05
TVF,13519.05,13520.11
NOF,13520.11,13520.92
OLF,13520.92,13522.70
NOF,13522.70,13523.58
OLF,13523.58,13532.69
TVF,13532.69,13533.85
OLF,13533.85,13535.15
NOF,13535.15,13536.84
OLF,13536.84,13537.65
MAF,13537.65,13538.65
OLF,13538.65,13541.16
NOF,13541.16,13542.09
OLF,13542.09,13543.44
NOF,13543.44,13544.65
OLF,13544.65,13548.80
NOF,13548.80,13550.86
OLF,13550.86,13558.68
FAF,13558.68,13560.00
MAF,13560.00,13561.03
OLF,13561.03,13566.50
NOF,13566.50,13567.76
FAN,13567.76,13568.56
MAN,13568.56,13569.64
OLF,13569.64,13570.66
FAF,13570.66,13572.07
OLF,13572.07,13572.96
MAN,13572.96,13574.42
SIL,13574.42,13575.23
OLF,13575.23,13576.08
NOF,13576.08,13578.56
OLF,13578.56,13582.25
NOF,13582.25,13583.19
OLF,13583.19,13584.52
CXN,13584.52,13585.32
OLN,13585.32,13586.13
NOF,13586.13,13587.58
OLF,13587.58,13588.68
SIL,13588.68,13589.73
OLF,13589.73,13592.91
NOF,13592.91,13594.47
OLF,13594.47,13595.29
NOF,13595.29,13596.89
OLF,13596.89,13598.39
NOF,13598.39,13601.21
OLF,13601.21,13602.01
NOF,13602.01,13604.39
OLF,13604.39,13605.22
NOF,13605.22,13606.09
FAF,13606.09,13607.84
NOF,13607.84,13608.64
OLF,13608.64,13609.84
NOF,13609.84,13610.65
OLF,13610.65,13612.07
CXF,13612.07,13612.98
OLF,13612.98,13614.38
TVF,13614.38,13615.38
OLN,13615.38,13617.78
CXN,13617.78,13619.61
NOF,13619.61,13620.62
CXN,13620.62,13621.42
CHNSP,13621.42,13622.51
OLN,13622.51,13623.49
CXN,13623.49,13624.09
CXN,13624.09,13624.89
CHNNSP,13624.89,13625.60
OLN,13625.60,13627.12
OLF,13627.12,13627.92
CXN,13627.92,13629.28
CHNNSP,13629.28,13629.93
CHNNSP,13629.93,13630.93
OLN,13630.93,13631.78
CHNNSP,13631.78,13632.58
CHNNSP,13632.58,13633.40
OLN,13633.40,13634.37
CHNNSP,13634.37,13635.48
CXN,13635.48,13636.33
CHNNSP,13636.33,13637.35
OLF,13637.35,13638.56
MAN,13638.56,13640.21
OLN,13640.21,13641.36
MAN,13641.36,13642.65
OLN,13642.65,13644.01
MAN,13644.01,13645.16
OLN,13645.16,13647.43
CXN,13647.43,13648.27
OLF,13648.27,13649.10
CXN,13649.10,13650.36
OLN,13650.36,13653.14
MAF,13653.14,13654.71
OLF,13654.71,13655.96
MAF,13655.96,13657.63
OLF,13657.63,13658.43
MAF,13658.43,13660.56
NOF,13660.56,13661.52
FAF,13661.52,13662.52
NOF,13662.52,13664.05
OLN,13664.05,13664.85
CXN,13664.85,13665.65
OLF,13665.65,13666.78
CXN,13666.78,13667.62
OLN,13667.62,13668.83
FAF,13668.83,13669.83
OLN,13669.83,13670.99
FAF,13670.99,13671.99
OLF,13671.99,13674.25
CXN,13674.25,13675.05
OLF,13675.05,13676.26
FAF,13676.26,13677.38
OLF,13677.38,13683.92
NOF,13683.92,13684.77
OLF,13684.77,13685.57
NOF,13685.57,13686.56
OLF,13686.56,13689.34
NOF,13689.34,13690.16
OLF,13690.16,13701.48
CXN,13701.48,13705.18
NOF,13705.18,13706.84
OLN,13706.84,13707.64
TVF,13707.64,13708.64
OLF,13708.64,13709.44
TVF,13709.44,13710.64
TVN,13710.64,13712.29
CXN,13712.29,13713.33
OLF,13713.33,13719.41
CXN,13719.41,13720.21
TVF,13720.21,13721.01
CXN,13721.01,13721.88
OLF,13721.88,13723.07
NOF,13723.07,13724.53
CHF,13724.53,13725.57
NOF,13725.57,13726.61
OLF,13726.61,13727.51
NOF,13727.51,13728.46
SIL,13728.46,13729.26
OLF,13729.26,13735.69
NOF,13735.69,13738.98
SIL,13738.98,13739.78
FAN,13739.78,13740.38
NOF,13740.38,13741.31
OLF,13741.31,13742.53
NOF,13742.53,13743.51
FAF,13743.51,13744.51
OLF,13744.51,13748.91
CXN,13748.91,13749.99
FAF,13749.99,13751.97
OLF,13751.97,13752.84
NOF,13752.84,13754.61
SIL,13754.61,13755.41
OLN,13755.41,13756.22
NOF,13756.22,13759.00
OLF,13759.00,13760.92
OLN,13760.92,13761.76
OLF,13761.76,13763.16
CXF,13763.16,13764.00
OLF,13764.00,13764.81
NOF,13764.81,13766.53
CXN,13766.53,13767.20
OLF,13767.20,13768.00
NON,13768.00,13768.80
OLF,13768.80,13769.60
NOF,13769.60,13770.61
OLF,13770.61,13771.48
NOF,13771.48,13774.82
OLN,13774.82,13776.01
OLF,13776.01,13777.61
CHNSP,13777.61,13778.30
FAF,13778.30,13779.31
CXN,13779.31,13780.27
OLF,13780.27,13781.08
CXN,13781.08,13781.91
NON,13781.91,13782.51
CXN,13782.51,13783.52
NOF,13783.52,13784.89
CXN,13784.89,13785.69
NOF,13785.69,13786.49
FAF,13786.49,13788.90
SIL,13788.90,13789.70
FAF,13789.70,13791.06
OLF,13791.06,13791.88
NOF,13791.88,13793.57
FAF,13793.57,13794.81
OLF,13794.81,13795.73
NOF,13795.73,13796.53
FAF,13796.53,13797.53
OLF,13797.53,13801.63
NOF,13801.63,13802.43
OLF,13802.43,13805.04
NOF,13805.04,13807.14
OLF,13807.14,13810.96
FAF,13810.96,13812.85
OLF,13812.85,13814.17
OLN,13814.17,13815.00
OLF,13815.00,13816.20
SIL,13816.20,13817.00
FAF,13817.00,13819.29
OLF,13819.29,13821.36
NOF,13821.36,13822.25
OLF,13822.25,13823.12
SIL,13823.12,13824.04
FAN,13824.04,13825.18
SIL,13825.18,13825.98
FAF,13825.98,13826.95
OLF,13826.95,13828.10
FAF,13828.10,13829.46
NOF,13829.46,13830.29
CHF,13830.29,13830.89
SIL,13830.89,13832.37
NOF,13832.37,13833.21
SIL,13833.21,13834.78
OLF,13834.78,13836.38
NOF,13836.38,13838.23
CHNSP,13838.23,13838.86
NOF,13838.86,13840.47
OLN,13840.47,13841.27
TVF,13841.27,13842.09
OLF,13842.09,13842.89
SIL,13842.89,13843.69
OLF,13843.69,13844.49
NOF,13844.49,13845.42
OLN,13845.42,13847.36
MAF,13847.36,13848.16
FAF,13848.16,13849.30
NOF,13849.30,13850.13
OLF,13850.13,13852.35
MAF,13852.35,13853.81
TVF,13853.81,13854.81
NOF,13854.81,13857.10
FAF,13857.10,13859.11
MAF,13859.11,13860.11
NOF,13860.11,13860.96
OLF,13860.96,13861.77
NOF,13861.77,13863.02
OLF,13863.02,13864.42
FAF,13864.42,13865.47
MAF,13865.47,13866.47
NOF,13866.47,13867.27
OLF,13867.27,13868.07
MAF,13868.07,13869.57
FAF,13869.57,13870.64
OLF,13870.64,13872.76
FAF,13872.76,13873.83
CHF,13873.83,13874.63
OLF,13874.63,13875.62
CHF,13875.62,13876.93
OLF,13876.93,13877.73
NOF,13877.73,13879.72
OLF,13879.72,13882.04
NOF,13882.04,13883.06
OLF,13883.06,13884.38
MAF,13884.38,13887.25
FAF,13887.25,13890.78
SIL,13890.78,13891.58
MAF,13891.58,13892.86
SIL,13892.86,13893.79
OLF,13893.79,13895.39
FAF,13895.39,13898.77
MAF,13898.77,13899.77
FAF,13899.77,13902.05
SIL,13902.05,13902.96
NOF,13902.96,13904.07
TVF,13904.07,13904.88
SIL,13904.88,13905.69
OLF,13905.69,13906.76
CHF,13906.76,13907.36
NOF,13907.36,13912.23
OLF,13912.23,13914.75
NOF,13914.75,13915.67
OLF,13915.67,13917.01
CXF,13917.01,13919.22
OLF,13919.22,13920.32
NOF,13920.32,13921.72
OLF,13921.72,13922.66
NOF,13922.66,13923.88
TVF,13923.88,13924.84
OLF,13924.84,13929.19
CHNNSP,13929.19,13929.79
NON,13929.79,13930.69
OLF,13930.69,13932.34
TVF,13932.34,13933.34
OLF,13933.34,13935.64
CHNSP,13935.64,13936.24
OLF,13936.24,13937.61
CXF,13937.61,13938.60
OLF,13938.60,13942.17
CXN,13942.17,13943.02
OLF,13943.02,13943.92
CXN,13943.92,13944.91
OLF,13944.91,13948.79
CXN,13948.79,13949.75
OLF,13949.75,13950.55
NOF,13950.55,13951.38
OLF,13951.38,13957.52
OLN,13957.52,13959.13
CXF,13959.13,13959.94
OLF,13959.94,13961.72
NOF,13961.72,13962.53
OLF,13962.53,13963.33
NOF,13963.33,13964.13
OLF,13964.13,13967.35
FAF,13967.35,13968.35
OLF,13968.35,13969.54
FAF,13969.54,13970.40
MAF,13970.40,13971.80
OLF,13971.80,13974.31
CXF,13974.31,13975.18
OLN,13975.18,13979.66
CXN,13979.66,13980.79
MAN,13980.79,13982.08
CXN,13982.08,13983.46
OLN,13983.46,13984.28
CHNSP,13984.28,13984.88
OLN,13984.88,13986.23
CHNNSP,13986.23,13986.86
CXN,13986.86,13988.05
OLN,13988.05,13988.89
CXN,13988.89,13989.84
OLN,13989.84,13991.12
CXN,13991.12,13991.92
OLF,13991.92,13992.90
CXN,13992.90,13994.09
OLN,13994.09,13997.14
CXN,13997.14,13997.94
OLN,13997.94,14000.85
CHNSP,14000.85,14001.48
CHNNSP,14001.48,14002.28
CHNSP,14002.28,14002.88
OLF,14002.88,14006.56
CXN,14006.56,14007.36
OLN,14007.36,14009.20
FAF,14009.20,14010.21
OLF,14010.21,14012.66
CXF,14012.66,14013.53
OLN,14013.53,14016.27
NOF,14016.27,14017.17
OLF,14017.17,14018.63
MAF,14018.63,14019.63
NOF,14019.63,14020.58
OLF,14020.58,14021.40
FAF,14021.40,14022.22
OLF,14022.22,14023.49
FAF,14023.49,14025.16
OLF,14025.16,14025.99
NOF,14025.99,14026.79
OLN,14026.79,14029.33
NOF,14029.33,14030.16
CXF,14030.16,14031.62
OLF,14031.62,14032.66
CHNSP,14032.66,14035.19
CXN,14035.19,14036.02
OLF,14036.02,14037.17
CXN,14037.17,14037.97
OLN,14037.97,14041.47
FAF,14041.47,14042.07
CXN,14042.07,14043.30
OLN,14043.30,14044.10
CXN,14044.10,14045.07
OLN,14045.07,14046.98
CXN,14046.98,14047.78
OLN,14047.78,14048.58
FAN,14048.58,14049.58
OLN,14049.58,14053.95
TVF,14053.95,14054.95
CHNNSP,14054.95,14055.55
OLF,14055.55,14056.74
TVF,14056.74,14057.74
NOF,14057.74,14058.61
OLN,14058.61,14061.20
CHNSP,14061.20,14061.80
OLF,14061.80,14063.83
TVF,14063.83,14064.83
OLF,14064.83,14067.15
TVF,14067.15,14068.60
OLN,14068.60,14069.89
TVF,14069.89,14071.11
OLF,14071.11,14072.71
CHNNSP,14072.71,14073.31
OLF,14073.31,14075.89
TVF,14075.89,14076.89
OLF,14076.89,14078.49
TVF,14078.49,14079.49
NOF,14079.49,14081.40
OLF,14081.40,14086.16
TVF,14086.16,14087.16
OLF,14087.16,14088.59
TVF,14088.59,14089.79
OLF,14089.79,14090.98
NOF,14090.98,14091.89
OLF,14091.89,14098.82
TVF,14098.82,14099.82
OLF,14099.82,14100.88
NOF,14100.88,14104.46
CXF,14104.46,14105.39
MAF,14105.39,14106.68
NOF,14106.68,14109.82
FAN,14109.82,14110.42
FAF,14110.42,14111.66
CHNSP,14111.66,14112.88
OLF,14112.88,14113.68
MAN,14113.68,14114.68
CHNSP,14114.68,14115.28
OLF,14115.28,14118.45
CXF,14118.45,14119.25
OLN,14119.25,14120.06
CXF,14120.06,14121.52
SIL,14121.52,14122.32
OLN,14122.32,14123.20
FAF,14123.20,14124.20
MAN,14124.20,14125.20
OLF,14125.20,14127.01
MAF,14127.01,14128.50
OLF,14128.50,14129.49
CXN,14129.49,14130.55
OLF,14130.55,14131.56
CXF,14131.56,14132.36
OLF,14132.36,14133.69
TVF,14133.69,14134.71
CHNNSP,14134.71,14135.31
OLF,14135.31,14136.11
CHNNSP,14136.11,14136.71
OLF,14136.71,14138.66
FAF,14138.66,14139.72
OLF,14139.72,14141.19
CXN,14141.19,14141.99
CHNSP,14141.99,14142.65
OLN,14142.65,14144.71
CXN,14144.71,14145.71
OLN,14145.71,14148.09
CXN,14148.09,14150.42
CHNNSP,14150.42,14151.59
OLF,14151.59,14152.44
CHNSP,14152.44,14153.65
OLN,14153.65,14156.35
CXN,14156.35,14158.31
OLN,14158.31,14159.97
MAF,14159.97,14160.77
OLN,14160.77,14161.80
CHNSP,14161.80,14162.95
CHNSP,14162.95,14163.91
OLN,14163.91,14165.33
CHNSP,14165.33,14165.94
OLN,14165.94,14167.82
MAF,14167.82,14168.86
OLF,14168.86,14169.81
CHNNSP,14169.81,14170.84
OLN,14170.84,14171.90
CXN,14171.90,14172.70
CHNSP,14172.70,14174.00
FAF,14174.00,14175.06
OLN,14175.06,14176.28
CHNSP,14176.28,14177.33
OLN,14177.33,14179.28
CHNSP,14179.28,14182.11
NOF,14182.11,14183.00
OLN,14183.00,14183.80
CHNSP,14183.80,14184.92
FAF,14184.92,14186.15
CHNSP,14186.15,14186.97
OLN,14186.97,14188.31
CXN,14188.31,14189.13
OLN,14189.13,14189.93
CXN,14189.93,14191.32
OLN,14191.32,14192.89
MAF,14192.89,14195.12
OLF,14195.12,14198.81
CHNNSP,14198.81,14199.41
OLN,14199.41,14200.21
CHNNSP,14200.21,14201.14
OLF,14201.14,14202.81
CHNSP,14202.81,14204.07
OLF,14204.07,14204.89
FAN,14204.89,14206.11
OLF,14206.11,14207.21
CXN,14207.21,14208.40
CHNSP,14208.40,14209.80
FAF,14209.80,14210.86
CHNNSP,14210.86,14211.62
FAN,14211.62,14212.63
OLF,14212.63,14213.67
CHNSP,14213.67,14217.13
OLF,14217.13,14218.05
CHNSP,14218.05,14220.14
CXN,14220.14,14220.96
CHNSP,14220.96,14221.77
OLN,14221.77,14222.57
NOF,14222.57,14223.37
CHNNSP,14223.37,14225.04
OLF,14225.04,14227.52
FAN,14227.52,14228.76
CHNSP,14228.76,14230.52
CXF,14230.52,14231.37
OLN,14231.37,14232.24
CXF,14232.24,14233.50
SIL,14233.50,14234.41
OLF,14234.41,14235.87
CHNSP,14235.87,14236.64
OLN,14236.64,14237.44
CHNSP,14237.44,14238.97
OLN,14238.97,14239.90
CHNSP,14239.90,14240.77
CXF,14240.77,14241.64
CHNSP,14241.64,14243.46
CXF,14243.46,14244.34
CHNSP,14244.34,14245.52
OLN,14245.52,14246.49
CHNNSP,14246.49,14247.20
OLF,14247.20,14249.17
CHNNSP,14249.17,14251.78
FAF,14251.78,14252.98
CXF,14252.98,14253.84
NOF,14253.84,14254.69
OLF,14254.69,14256.18
CHNSP,14256.18,14256.78
OLF,14256.78,14258.09
NOF,14258.09,14260.32
CXN,14260.32,14262.02
NOF,14262.02,14262.82
OLF,14262.82,14265.51
CHNNSP,14265.51,14266.84
OLN,14266.84,14267.64
CHNSP,14267.64,14268.77
OLF,14268.77,14269.94
CHNSP,14269.94,14271.27
OLN,14271.27,14272.07
CHNNSP,14272.07,14272.98
CXN,14272.98,14273.98
OLF,14273.98,14275.78
CHNNSP,14275.78,14277.84
OLF,14277.84,14280.12
CHNNSP,14280.12,14281.32
OLN,14281.32,14282.13
CHNNSP,14282.13,14282.82
OLN,14282.82,14283.85
CHNSP,14283.85,14285.19
CXF,14285.19,14286.15
CHNNSP,14286.15,14287.50
OLF,14287.50,14288.61
CHNNSP,14288.61,14289.22
OLF,14289.22,14290.36
CHNSP,14290.36,14291.12
OLN,14291.12,14292.04
CHNNSP,14292.04,14293.08
OLN,14293.08,14293.88
CHNSP,14293.88,14294.92
FAF,14294.92,14295.94
CHNSP,14295.94,14298.07
MAF,14298.07,14298.88
CHNSP,14298.88,14299.97
OLF,14299.97,14300.77
CHNSP,14300.77,14302.35
OLF,14302.35,14303.15
OLN,14303.15,14303.95
CHNSP,14303.95,14304.65
OLN,14304.65,14305.97
CXN,14305.97,14307.07
CHNNSP,14307.07,14310.58
OLF,14310.58,14311.88
CHNNSP,14311.88,14315.03
OLF,14315.03,14316.06
CHNSP,14316.06,14317.36
OLF,14317.36,14318.23
CHNNSP,14318.23,14319.09
OLF,14319.09,14319.89
CHNNSP,14319.89,14322.39
OLF,14322.39,14323.41
CHNNSP,14323.41,14324.63
OLF,14324.63,14325.73
CHNNSP,14325.73,14326.33
OLN,14326.33,14327.13
CHNNSP,14327.13,14328.73
CHNNSP,14328.73,14329.78
CHNSP,14329.78,14330.38
OLF,14330.38,14331.45
CHNNSP,14331.45,14332.40
OLF,14332.40,14333.22
CHNNSP,14333.22,14334.73
CHNSP,14334.73,14335.73
CHNNSP,14335.73,14337.20
OLF,14337.20,14338.07
CHNSP,14338.07,14338.67
OLN,14338.67,14339.83
CHNNSP,14339.83,14342.80
NOF,14342.80,14343.60
OLN,14343.60,14344.72
OLF,14344.72,14345.65
CHNNSP,14345.65,14346.37
NOF,14346.37,14347.44
OLF,14347.44,14350.46
CXF,14350.46,14351.26
SIL,14351.26,14352.06
CXF,14352.06,14353.52
OLF,14353.52,14354.33
CXF,14354.33,14355.38
OLF,14355.38,14358.08
CXF,14358.08,14359.55
OLF,14359.55,14360.58
CXF,14360.58,14361.38
SIL,14361.38,14362.30
CXF,14362.30,14363.36
OLF,14363.36,14364.17
SIL,14364.17,14364.97
CXF,14364.97,14366.57
OLF,14366.57,14368.71
NOF,14368.71,14371.38
OLF,14371.38,14372.47
NOF,14372.47,14373.71
OLN,14373.71,14374.62
CXF,14374.62,14375.73
OLF,14375.73,14376.62
CHF,14376.62,14377.25
OLF,14377.25,14379.88
CHNSP,14379.88,14381.14
OLF,14381.14,14381.99
CHNSP,14381.99,14382.71
OLF,14382.71,14383.51
CHNNSP,14383.51,14385.48
OLF,14385.48,14387.03
CHNSP,14387.03,14388.72
OLN,14388.72,14390.19
CXN,14390.19,14390.99
OLF,14390.99,14392.79
CXN,14392.79,14394.38
OLN,14394.38,14395.71
NOF,14395.71,14396.61
MAF,14396.61,14398.41
OLF,14398.41,14399.32
NOF,14399.32,14400.12
OLF,14400.12,14401.72
CXF,14401.72,14402.57
OLF,14402.57,14405.48
MAF,14405.48,14406.30
OLN,14406.30,14408.08
CHNNSP,14408.08,14409.73
TVF,14409.73,14410.53
OLF,14410.53,14411.34
CHNSP,14411.34,14411.94
CXN,14411.94,14412.75
OLN,14412.75,14413.55
CXN,14413.55,14414.37
CHNSP,14414.37,14416.20
OLF,14416.20,14417.07
CHNSP,14417.07,14418.16
OLN,14418.16,14419.42
CHNSP,14419.42,14420.67
OLN,14420.67,14421.50
CHNSP,14421.50,14423.31
OLF,14423.31,14425.08
MAF,14425.08,14426.08
CXN,14426.08,14427.15
MAF,14427.15,14428.59
NOF,14428.59,14429.43
MAF,14429.43,14430.44
OLN,14430.44,14431.27
CHNNSP,14431.27,14432.69
CHNNSP,14432.69,14433.69
OLN,14433.69,14434.49
CXN,14434.49,14435.52
OLN,14435.52,14436.41
CHNSP,14436.41,14437.41
OLN,14437.41,14438.32
CXN,14438.32,14439.14
CHNSP,14439.14,14439.89
OLN,14439.89,14440.73
CHNNSP,14440.73,14441.52
NOF,14441.52,14442.39
CHNSP,14442.39,14443.25
OLF,14443.25,14444.05
CXF,14444.05,14444.85
OLF,14444.85,14448.39
CHNSP,14448.39,14449.10
OLN,14449.10,14449.90
CHNSP,14449.90,14450.50
NON,14450.50,14451.30
CXN,14451.30,14452.30
CHNSP,14452.30,14453.44
OLN,14453.44,14454.70
CXN,14454.70,14455.90
OLN,14455.90,14458.65
CHNSP,14458.65,14459.42
OLN,14459.42,14460.25
CHNNSP,14460.25,14460.90
OLF,14460.90,14461.90
NOF,14461.90,14464.86
CHNSP,14464.86,14465.66
CXN,14465.66,14466.91
OLF,14466.91,14468.67
CHNSP,14468.67,14469.28
CXN,14469.28,14470.17
OLF,14470.17,14470.97
CHNNSP,14470.97,14471.57
OLN,14471.57,14472.71
CXN,14472.71,14473.52
FAN,14473.52,14474.76
CXN,14474.76,14475.59
OLN,14475.59,14476.89
CXN,14476.89,14478.57
OLN,14478.57,14479.37
CXN,14479.37,14480.73
CXN,14480.73,14481.55
OLN,14481.55,14482.44
CXN,14482.44,14483.04
OLN,14483.04,14484.44
CXN,14484.44,14485.91
OLN,14485.91,14486.83
CHNNSP,14486.83,14487.43
CXN,14487.43,14488.30
OLF,14488.30,14489.20
NOF,14489.20,14490.76
OLN,14490.76,14492.35
CXN,14492.35,14495.49
CHNNSP,14495.49,14496.09
CXN,14496.09,14496.91
CHNSP,14496.91,14497.51
CXN,14497.51,14500.95
OLN,14500.95,14501.75
CXN,14501.75,14502.67
OLF,14502.67,14505.05
CXN,14505.05,14506.46
OLN,14506.46,14507.32
CXN,14507.32,14508.69
OLN,14508.69,14509.84
CXN,14509.84,14511.85
FAN,14511.85,14512.47
OLN,14512.47,14513.27
CXN,14513.27,14514.10
OLN,14514.10,14516.15
CXN,14516.15,14518.93
OLN,14518.93,14520.21
CXN,14520.21,14522.33
OLN,14522.33,14523.28
CXN,14523.28,14524.28
CXN,14524.28,14524.88
CXN,14524.88,14526.44
OLN,14526.44,14527.29
MAN,14527.29,14528.41
OLN,14528.41,14529.37
CXN,14529.37,14530.66
OLN,14530.66,14532.87
CXN,14532.87,14533.70
CXN,14533.70,14534.78
OLN,14534.78,14535.59
FAF,14535.59,14536.59
OLF,14536.59,14539.18
CXN,14539.18,14540.06
OLF,14540.06,14541.10
CXN,14541.10,14543.11
CHNSP,14543.11,14543.96
OLN,14543.96,14546.36
CHNSP,14546.36,14547.12
CXN,14547.12,14547.92
OLN,14547.92,14548.72
CXN,14548.72,14550.13
CXN,14550.13,14550.92
CXN,14550.92,14551.91
OLN,14551.91,14553.27
CXN,14553.27,14554.90
OLN,14554.90,14556.59
CXN,14556.59,14558.54
OLN,14558.54,14560.69
CXN,14560.69,14562.98
OLN,14562.98,14563.78
CXN,14563.78,14564.90
OLF,14564.90,14565.70
CXN,14565.70,14567.30
CHNSP,14567.30,14567.90
CXN,14567.90,14568.72
OLN,14568.72,14570.92
CXF,14570.92,14571.86
OLF,14571.86,14572.76
MAF,14572.76,14573.76
CXN,14573.76,14574.56
OLN,14574.56,14576.33
CXN,14576.33,14577.52
OLN,14577.52,14579.18
CXN,14579.18,14580.18
OLF,14580.18,14587.08
FAF,14587.08,14588.23
OLF,14588.23,14589.06
CXN,14589.06,14591.27
OLN,14591.27,14592.10
CXN,14592.10,14592.95
OLF,14592.95,14597.01
CXN,14597.01,14598.51
OLN,14598.51,14603.87
NOF,14603.87,14604.67
CXN,14604.67,14605.74
OLF,14605.74,14606.88
CXN,14606.88,14607.72
MAF,14607.72,14608.72
OLN,14608.72,14609.53
CXN,14609.53,14610.33
OLN,14610.33,14614.17
CXN,14614.17,14615.05
OLN,14615.05,14616.95
CXN,14616.95,14617.81
OLN,14617.81,14618.63
CHNNSP,14618.63,14619.26
OLF,14619.26,14621.45
CXN,14621.45,14622.27
OLF,14622.27,14623.95
CXF,14623.95,14624.79
OLN,14624.79,14626.39
CXN,14626.39,14627.48
OLN,14627.48,14628.39
CXN,14628.39,14629.22
OLN,14629.22,14630.02
CXN,14630.02,14631.76
OLF,14631.76,14633.79
MAN,14633.79,14634.79
CXN,14634.79,14635.59
OLF,14635.59,14636.71
TVF,14636.71,14637.71
OLN,14637.71,14641.02
CXN,14641.02,14641.82
OLN,14641.82,14643.00
CXN,14643.00,14644.21
CHNSP,14644.21,14644.81
OLN,14644.81,14646.37
TVN,14646.37,14647.37
OLF,14647.37,14648.17
CHNNSP,14648.17,14648.77
OLN,14648.77,14649.59
CXN,14649.59,14652.00
OLN,14652.00,14652.81
CXN,14652.81,14653.90
OLN,14653.90,14654.71
CXN,14654.71,14655.73
OLN,14655.73,14656.63
CXN,14656.63,14657.93
OLN,14657.93,14662.57
CXN,14662.57,14664.85
OLN,14664.85,14668.55
CXN,14668.55,14669.35
OLN,14669.35,14670.57
CXN,14670.57,14671.54
OLN,14671.54,14690.36
CXN,14690.36,14691.16
