startSeconds,endSeconds,targetChildProminence
27341.02,27342.25,2
27345.36,27347.01,4
27347.82,27348.42,1
27362.59,27363.82,4
27365.52,27366.57,5
27369.15,27371.52,2
27376.17,27377.46,1
27386.04,27386.64,3
27397.91,27399.3,2
27399.3,27406.05,2
27406.85,27408.07,2
27416.61,27417.82,2
27429.69,27430.38,1
27431.18,27432.21,2
27432.21,27433.16,2
27433.98,27434.58,1
27435.38,27436.05,2
27437.05,27437.72,3
27437.72,27438.52,1
27444.97,27445.72,2
27459.45,27460.05,1
27471.03,27471.63,3
27471.63,27472.43,1
27473.24,27474.24,2
27475.04,27475.64,3
27476.44,27478.62,2
27481.05,27481.67,2
27486.69,27488.19,2
27489.08,27489.68,2
27503.15,27504.15,1
27505.07,27505.87,1
27513.68,27514.36,2
27516.54,27517.22,2
27518.05,27519.65,3
27519.65,27520.35,2
27524.61,27527.19,2
27530.75,27531.64,1
27537.9,27538.5,2
27556.14,27557.31,3
27565.88,27566.48,3
27610.62,27611.64,2
27624.3,27625.74,2
27638.45,27639.08,1
27639.88,27640.93,2
27647.08,27647.88,3
27652.36,27653.39,2
27654.36,27654.96,2
27693.79,27695.25,2
27695.25,27696.05,2
27696.88,27697.49,3
27702.72,27703.32,2
27728.0,27728.89,3
27729.74,27731.92,3
27734.25,27735.07,3
27738.67,27739.28,3
27744.44,27745.04,3
27748.17,27749.74,3
27750.54,27751.14,2
27755.93,27757.79,2
27760.14,27760.99,2
27763.82,27765.19,2
27767.89,27768.88,2
27772.58,27774.91,2
27775.91,27776.88,2
27778.9,27780.16,2
27780.97,27783.6,2
27788.76,27789.37,2
27790.2,27792.25,3
27798.69,27800.93,2
27802.28,27802.88,3
27807.04,27808.1,2
27811.05,27812.72,2
27817.21,27818.25,2
27823.26,27824.03,2
27824.03,27825.03,2
27825.03,27826.22,2
27826.22,27828.02,2
27828.02,27830.11,2
27830.91,27831.97,3
27831.97,27834.13,2
27837.48,27838.08,2
27868.69,27869.3,2
27870.56,27871.58,2
27874.92,27875.79,2
27886.89,27887.49,2
27908.9,27909.72,2
27912.91,27914.24,2
27933.76,27934.45,2
27934.45,27935.45,2
27936.25,27936.85,1
27937.65,27938.28,2
27939.09,27940.81,2
27964.72,27965.32,2
27966.16,27967.27,1
27967.27,27968.07,1
27968.07,27970.66,1
27971.46,27972.95,2
27976.83,27977.95,3
27986.76,27987.37,2
27988.32,27988.92,3
27989.94,27990.78,3
27992.98,27993.58,4
28019.38,28020.38,2
28025.11,28026.12,5
28027.84,28028.44,1
28030.92,28031.81,2
28033.64,28035.41,2
28036.21,28037.4,2
28041.0,28042.2,2
28043.93,28045.19,2
28054.4,28055.05,1
28057.29,28057.89,3
28058.71,28059.31,2
28061.29,28061.91,2
28066.3,28066.91,2
28079.28,28080.12,1
28087.38,28088.52,2
28100.53,28101.3,2
28114.37,28114.98,5
28124.13,28126.86,2
28129.75,28137.43,3
28137.43,28138.66,3
28139.51,28140.51,5
28141.32,28141.98,2
28141.98,28143.2,2
28144.01,28145.57,2
28146.58,28147.26,2
28149.13,28151.68,2
28151.68,28152.48,2
28152.48,28153.65,2
28153.65,28154.92,2
28157.07,28157.73,3
28158.76,28159.36,3
28159.36,28160.36,5
28161.9,28162.82,5
28168.82,28169.43,3
28175.25,28181.94,3
28181.94,28182.74,3
28182.74,28183.71,2
28183.71,28184.71,3
28184.71,28185.63,3
28186.45,28187.36,2
28191.42,28192.5,3
28192.5,28193.5,4
28194.31,28204.7,2
28204.7,28205.8,2
28205.8,28207.08,3
28210.04,28210.64,3
28238.96,28239.73,3
28251.67,28255.17,2
28284.0,28284.6,3
28318.4,28319.0,2
28327.38,28328.08,2
28346.91,28347.52,3
28360.32,28361.33,3
28364.1,28364.7,3
28393.33,28394.02,2
28398.58,28399.36,2
28413.02,28414.47,3
28414.47,28415.48,3
28416.28,28417.22,2
28427.66,28428.32,3
28436.51,28437.11,3
28464.84,28465.62,2
28568.05,28569.05,3
28626.66,28627.26,3
