segtype,startsec,endsec
NOF,16392.37,16393.34
FAN,16393.34,16395.91
SIL,16395.91,16396.86
FAN,16396.86,16398.98
OLF,16398.98,16400.18
FAN,16400.18,16401.68
NOF,16401.68,16402.48
OLF,16402.48,16403.28
SIL,16403.28,16404.08
OLF,16404.08,16405.46
FAN,16405.46,16406.61
NOF,16406.61,16407.41
SIL,16407.41,16408.28
NOF,16408.28,16410.23
SIL,16410.23,16415.36
NOF,16415.36,16417.46
SIL,16417.46,16418.26
NOF,16418.26,16421.37
SIL,16421.37,16422.53
NOF,16422.53,16423.88
SIL,16423.88,16424.68
NOF,16424.68,16426.83
TVF,16426.83,16427.70
NOF,16427.70,16428.52
NON,16428.52,16437.97
NON,16437.97,16449.72
NON,16449.72,16455.67
FAN,16455.67,16457.68
NOF,16457.68,16458.97
OLN,16458.97,16459.77
NOF,16459.77,16461.84
FAN,16461.84,16463.75
OLN,16463.75,16465.56
FAN,16465.56,16466.81
OLN,16466.81,16468.44
NOF,16468.44,16469.28
OLN,16469.28,16470.59
NOF,16470.59,16471.92
FAN,16471.92,16473.13
MAN,16473.13,16474.13
NOF,16474.13,16475.41
FAN,16475.41,16476.53
OLN,16476.53,16479.03
FAN,16479.03,16480.03
OLN,16480.03,16482.58
NOF,16482.58,16486.00
FAN,16486.00,16487.01
OLN,16487.01,16488.61
FAN,16488.61,16490.02
NON,16490.02,16497.32
NON,16497.32,16506.77
OLN,16506.77,16507.64
NON,16507.64,16511.51
OLN,16511.51,16512.74
NOF,16512.74,16514.08
OLN,16514.08,16516.29
NON,16516.29,16518.01
FAN,16518.01,16519.01
OLN,16519.01,16519.81
NON,16519.81,16521.60
OLN,16521.60,16522.40
NON,16522.40,16523.53
FAN,16523.53,16527.81
NON,16527.81,16528.61
FAN,16528.61,16531.16
OLN,16531.16,16531.96
FAN,16531.96,16533.90
NON,16533.90,16537.77
FAN,16537.77,16538.77
NOF,16538.77,16540.02
FAN,16540.02,16541.72
NON,16541.72,16568.82
NON,16568.82,16580.32
NON,16580.32,16587.67
OLF,16587.67,16588.92
NON,16588.92,16594.77
OLN,16594.77,16595.64
NOF,16595.64,16596.46
OLN,16596.46,16598.66
NOF,16598.66,16614.92
NON,16614.92,16620.97
NOF,16620.97,16623.11
SIL,16623.11,16623.99
OLF,16623.99,16625.25
SIL,16625.25,16628.35
NOF,16628.35,16629.32
SIL,16629.32,16630.33
NOF,16630.33,16631.13
FAF,16631.13,16631.93
NOF,16631.93,16636.36
OLF,16636.36,16637.78
NOF,16637.78,16638.82
FAN,16638.82,16639.84
OLF,16639.84,16640.65
SIL,16640.65,16641.66
NOF,16641.66,16642.46
FAF,16642.46,16643.26
NOF,16643.26,16644.32
OLN,16644.32,16645.28
FAN,16645.28,16646.95
SIL,16646.95,16648.05
MAN,16648.05,16649.06
OLF,16649.06,16649.86
SIL,16649.86,16650.81
FAN,16650.81,16651.81
FAF,16651.81,16653.22
OLF,16653.22,16654.02
FAN,16654.02,16655.81
OLN,16655.81,16656.63
FAN,16656.63,16658.88
NON,16658.88,16659.77
FAN,16659.77,16661.03
SIL,16661.03,16662.68
FAN,16662.68,16664.42
SIL,16664.42,16668.94
OLF,16668.94,16670.08
NOF,16670.08,16670.88
FAF,16670.88,16671.89
SIL,16671.89,16672.69
FAN,16672.69,16675.41
OLF,16675.41,16676.92
NON,16676.92,16687.37
OLF,16687.37,16689.22
NON,16689.22,16702.67
SIL,16702.67,16724.05
NOF,16724.05,16726.04
SIL,16726.04,16726.84
NOF,16726.84,16728.80
SIL,16728.80,16729.60
NOF,16729.60,16731.74
SIL,16731.74,16736.82
NON,16736.82,16742.97
SIL,16742.97,16751.01
FAN,16751.01,16752.16
SIL,16752.16,16753.02
NOF,16753.02,16753.93
SIL,16753.93,16756.18
OLF,16756.18,16758.14
SIL,16758.14,16758.96
FAF,16758.96,16761.07
MAN,16761.07,16762.10
FAN,16762.10,16763.11
SIL,16763.11,16763.91
FAN,16763.91,16765.85
SIL,16765.85,16767.02
FAF,16767.02,16768.87
SIL,16768.87,16769.97
FAF,16769.97,16772.10
SIL,16772.10,16774.23
OLF,16774.23,16775.03
FAN,16775.03,16779.54
SIL,16779.54,16780.63
OLF,16780.63,16781.47
SIL,16781.47,16782.50
FAN,16782.50,16783.70
MAF,16783.70,16784.70
FAF,16784.70,16785.76
MAF,16785.76,16786.58
SIL,16786.58,16787.82
FAN,16787.82,16788.82
SIL,16788.82,16791.77
NOF,16791.77,16792.58
SIL,16792.58,16793.71
NON,16793.71,16795.59
FAN,16795.59,16796.63
OLF,16796.63,16797.52
FAN,16797.52,16800.92
SIL,16800.92,16801.91
FAF,16801.91,16802.71
NOF,16802.71,16804.02
SIL,16804.02,16806.21
FAF,16806.21,16807.21
SIL,16807.21,16808.24
NON,16808.24,16809.30
SIL,16809.30,16810.10
OLF,16810.10,16811.80
SIL,16811.80,16818.83
NOF,16818.83,16820.50
OLN,16820.50,16822.12
NOF,16822.12,16824.37
FAN,16824.37,16825.37
OLN,16825.37,16826.18
FAN,16826.18,16829.45
FAF,16829.45,16831.26
OLF,16831.26,16833.11
FAF,16833.11,16834.12
NOF,16834.12,16834.96
SIL,16834.96,16836.27
NON,16836.27,16849.14
SIL,16849.14,16849.94
NOF,16849.94,16853.43
OLF,16853.43,16854.24
NOF,16854.24,16859.37
OLF,16859.37,16860.17
NON,16860.17,16869.79
OLN,16869.79,16870.67
NON,16870.67,16873.75
OLN,16873.75,16874.55
NON,16874.55,16880.52
NON,16880.52,16886.37
NON,16886.37,16891.14
OLN,16891.14,16892.08
NON,16892.08,16900.14
OLN,16900.14,16901.31
NON,16901.31,16904.61
CHNNSP,16904.61,16905.21
NON,16905.21,16915.28
SIL,16915.28,16916.21
NON,16916.21,16926.22
NON,16926.22,16932.57
NOF,16932.57,16947.03
SIL,16947.03,16948.09
NOF,16948.09,16948.93
SIL,16948.93,16950.03
NOF,16950.03,16951.13
SIL,16951.13,16951.98
NOF,16951.98,16954.38
SIL,16954.38,16955.31
NOF,16955.31,16956.83
SIL,16956.83,16957.63
NOF,16957.63,16959.05
SIL,16959.05,16959.86
NOF,16959.86,16963.78
SIL,16963.78,16964.59
NOF,16964.59,16967.15
SIL,16967.15,16968.04
NOF,16968.04,16968.84
FAN,16968.84,16969.86
OLN,16969.86,16971.37
FAF,16971.37,16973.08
NOF,16973.08,16974.27
OLN,16974.27,16975.67
NON,16975.67,16976.76
OLF,16976.76,16977.56
FAN,16977.56,16978.64
OLN,16978.64,16979.45
FAF,16979.45,16982.54
OLF,16982.54,16983.46
FAF,16983.46,16985.05
NOF,16985.05,16987.24
FAF,16987.24,16988.13
NOF,16988.13,16989.16
FAN,16989.16,16990.24
OLF,16990.24,16993.17
FAN,16993.17,16994.18
OLN,16994.18,16995.02
FAN,16995.02,16996.06
MAN,16996.06,16997.15
SIL,16997.15,16998.30
MAN,16998.30,17000.28
OLF,17000.28,17001.08
FAN,17001.08,17002.49
MAN,17002.49,17003.49
SIL,17003.49,17004.48
MAN,17004.48,17005.48
FAF,17005.48,17007.12
OLN,17007.12,17007.92
FAF,17007.92,17010.60
SIL,17010.60,17012.55
OLN,17012.55,17013.35
MAN,17013.35,17014.36
FAN,17014.36,17015.60
SIL,17015.60,17016.61
FAF,17016.61,17020.73
SIL,17020.73,17021.95
NOF,17021.95,17023.80
OLF,17023.80,17024.80
NOF,17024.80,17026.70
OLF,17026.70,17027.50
NOF,17027.50,17028.31
OLF,17028.31,17030.12
NOF,17030.12,17032.51
MAF,17032.51,17033.52
OLF,17033.52,17034.44
NON,17034.44,17035.46
OLN,17035.46,17036.49
OLF,17036.49,17037.39
FAF,17037.39,17038.19
OLF,17038.19,17042.34
NOF,17042.34,17045.15
SIL,17045.15,17045.95
NOF,17045.95,17054.22
OLF,17054.22,17056.47
NOF,17056.47,17057.49
FAF,17057.49,17058.29
NOF,17058.29,17059.13
SIL,17059.13,17060.53
OLF,17060.53,17061.37
FAF,17061.37,17062.37
NOF,17062.37,17065.49
SIL,17065.49,17066.29
NOF,17066.29,17067.09
SIL,17067.09,17067.89
NOF,17067.89,17069.73
SIL,17069.73,17070.58
NOF,17070.58,17072.69
SIL,17072.69,17073.49
NOF,17073.49,17076.70
SIL,17076.70,17077.66
NOF,17077.66,17079.50
SIL,17079.50,17080.30
NOF,17080.30,17081.10
SIL,17081.10,17081.92
NOF,17081.92,17082.92
SIL,17082.92,17084.38
NOF,17084.38,17085.18
SIL,17085.18,17086.12
NOF,17086.12,17086.92
SIL,17086.92,17087.85
NOF,17087.85,17089.57
SIL,17089.57,17090.47
NOF,17090.47,17092.98
SIL,17092.98,17093.78
NOF,17093.78,17097.38
SIL,17097.38,17100.66
NOF,17100.66,17101.60
SIL,17101.60,17102.57
NOF,17102.57,17104.18
SIL,17104.18,17104.98
FAF,17104.98,17105.80
SIL,17105.80,17106.60
NOF,17106.60,17108.80
SIL,17108.80,17109.60
NOF,17109.60,17110.51
SIL,17110.51,17111.31
NOF,17111.31,17112.14
SIL,17112.14,17112.97
FAF,17112.97,17113.77
SIL,17113.77,17114.70
NOF,17114.70,17116.74
SIL,17116.74,17118.01
NOF,17118.01,17119.20
SIL,17119.20,17120.00
NOF,17120.00,17121.29
FAF,17121.29,17122.29
NOF,17122.29,17128.18
SIL,17128.18,17129.30
NOF,17129.30,17130.95
SIL,17130.95,17131.77
NOF,17131.77,17136.72
FAN,17136.72,17137.32
OLN,17137.32,17138.64
FAN,17138.64,17139.77
CHNSP,17139.77,17140.37
MAN,17140.37,17141.79
NOF,17141.79,17142.59
FAN,17142.59,17144.31
NOF,17144.31,17145.63
MAN,17145.63,17146.63
NOF,17146.63,17148.63
FAN,17148.63,17150.52
NOF,17150.52,17151.44
FAN,17151.44,17152.24
NOF,17152.24,17153.10
SIL,17153.10,17153.90
OLF,17153.90,17154.70
NOF,17154.70,17156.86
FAN,17156.86,17158.85
NOF,17158.85,17161.21
FAN,17161.21,17162.77
NOF,17162.77,17163.86
SIL,17163.86,17165.05
MAN,17165.05,17166.34
OLN,17166.34,17167.50
FAN,17167.50,17168.78
MAN,17168.78,17169.78
OLF,17169.78,17170.58
OLN,17170.58,17171.44
FAN,17171.44,17174.23
NOF,17174.23,17175.18
FAN,17175.18,17176.95
NOF,17176.95,17181.93
SIL,17181.93,17185.19
MAN,17185.19,17186.23
FAN,17186.23,17188.27
MAN,17188.27,17189.63
OLF,17189.63,17190.65
FAN,17190.65,17192.34
NOF,17192.34,17197.61
SIL,17197.61,17198.41
NOF,17198.41,17199.67
FAN,17199.67,17200.88
SIL,17200.88,17201.70
NOF,17201.70,17205.12
OLN,17205.12,17206.30
NOF,17206.30,17209.01
FAF,17209.01,17210.01
NOF,17210.01,17210.94
OLF,17210.94,17211.94
SIL,17211.94,17212.96
FAF,17212.96,17213.96
CXF,17213.96,17214.76
OLF,17214.76,17215.87
MAN,17215.87,17217.20
NOF,17217.20,17218.00
MAN,17218.00,17219.00
NOF,17219.00,17219.80
FAN,17219.80,17221.27
MAN,17221.27,17223.29
NOF,17223.29,17224.09
MAN,17224.09,17225.09
NOF,17225.09,17226.31
MAN,17226.31,17227.31
NOF,17227.31,17228.18
MAF,17228.18,17229.18
NOF,17229.18,17230.38
FAF,17230.38,17232.07
OLF,17232.07,17232.87
FAF,17232.87,17234.81
MAN,17234.81,17235.89
FAN,17235.89,17236.99
SIL,17236.99,17238.14
OLN,17238.14,17238.94
NOF,17238.94,17240.13
MAN,17240.13,17241.52
NOF,17241.52,17243.54
SIL,17243.54,17244.35
OLF,17244.35,17245.62
FAN,17245.62,17247.04
NOF,17247.04,17249.01
OLN,17249.01,17249.81
NOF,17249.81,17251.95
FAN,17251.95,17252.75
NON,17252.75,17253.85
SIL,17253.85,17254.69
FAF,17254.69,17255.79
NOF,17255.79,17258.83
FAF,17258.83,17259.83
NOF,17259.83,17261.81
FAF,17261.81,17262.81
NOF,17262.81,17263.69
OLF,17263.69,17264.58
NOF,17264.58,17265.38
FAF,17265.38,17266.38
OLF,17266.38,17267.43
FAF,17267.43,17269.61
NOF,17269.61,17270.70
FAF,17270.70,17271.30
NOF,17271.30,17272.12
FAF,17272.12,17273.12
SIL,17273.12,17273.92
FAF,17273.92,17276.06
NOF,17276.06,17277.76
SIL,17277.76,17278.56
FAF,17278.56,17280.47
SIL,17280.47,17281.27
NOF,17281.27,17286.98
FAF,17286.98,17287.98
NOF,17287.98,17289.79
SIL,17289.79,17290.80
NOF,17290.80,17291.92
SIL,17291.92,17292.72
FAF,17292.72,17293.32
NOF,17293.32,17294.40
FAN,17294.40,17295.00
NOF,17295.00,17296.85
SIL,17296.85,17297.66
NOF,17297.66,17303.77
FAF,17303.77,17304.37
NOF,17304.37,17306.08
SIL,17306.08,17306.88
OLF,17306.88,17308.48
SIL,17308.48,17309.28
NOF,17309.28,17312.87
FAF,17312.87,17313.87
NOF,17313.87,17314.67
FAN,17314.67,17315.27
SIL,17315.27,17316.07
FAF,17316.07,17316.90
SIL,17316.90,17317.82
NOF,17317.82,17319.52
FAF,17319.52,17320.52
NOF,17320.52,17321.32
FAN,17321.32,17322.32
OLF,17322.32,17323.21
FAF,17323.21,17326.32
FAN,17326.32,17328.64
CXF,17328.64,17329.44
FAF,17329.44,17332.63
NOF,17332.63,17334.72
FAF,17334.72,17335.72
NOF,17335.72,17337.03
FAF,17337.03,17338.03
MAN,17338.03,17339.03
NOF,17339.03,17340.78
FAF,17340.78,17341.92
NOF,17341.92,17342.73
FAN,17342.73,17344.02
MAN,17344.02,17345.41
FAF,17345.41,17347.00
SIL,17347.00,17347.82
FAF,17347.82,17348.49
OLF,17348.49,17349.37
FAN,17349.37,17350.37
MAF,17350.37,17351.36
FAN,17351.36,17354.43
MAN,17354.43,17355.74
FAF,17355.74,17356.54
MAN,17356.54,17357.54
FAN,17357.54,17359.25
SIL,17359.25,17360.11
MAN,17360.11,17361.54
FAF,17361.54,17362.34
FAN,17362.34,17365.63
SIL,17365.63,17366.43
FAN,17366.43,17367.85
OLF,17367.85,17368.65
FAN,17368.65,17370.05
MAN,17370.05,17371.05
FAN,17371.05,17373.69
NOF,17373.69,17374.99
FAN,17374.99,17378.48
MAF,17378.48,17379.28
FAF,17379.28,17380.96
SIL,17380.96,17381.76
MAN,17381.76,17382.76
NOF,17382.76,17383.56
FAF,17383.56,17384.17
NOF,17384.17,17385.00
FAF,17385.00,17386.00
NOF,17386.00,17387.18
SIL,17387.18,17387.98
NOF,17387.98,17395.62
MAF,17395.62,17396.73
NOF,17396.73,17402.74
OLF,17402.74,17403.54
NOF,17403.54,17407.49
SIL,17407.49,17408.44
NOF,17408.44,17414.17
FAF,17414.17,17415.18
NOF,17415.18,17415.98
MAN,17415.98,17416.58
NOF,17416.58,17419.80
SIL,17419.80,17420.60
NOF,17420.60,17424.74
SIL,17424.74,17425.54
NOF,17425.54,17427.24
MAF,17427.24,17428.24
NOF,17428.24,17440.69
SIL,17440.69,17441.49
NOF,17441.49,17442.73
SIL,17442.73,17443.56
NOF,17443.56,17449.08
MAF,17449.08,17450.11
NOF,17450.11,17453.66
SIL,17453.66,17454.72
FAF,17454.72,17456.82
NOF,17456.82,17457.68
FAF,17457.68,17458.30
NOF,17458.30,17461.27
SIL,17461.27,17462.07
NOF,17462.07,17463.09
SIL,17463.09,17463.89
NOF,17463.89,17467.55
SIL,17467.55,17468.38
FAF,17468.38,17470.02
NOF,17470.02,17470.97
FAF,17470.97,17471.98
NOF,17471.98,17476.29
SIL,17476.29,17477.09
NOF,17477.09,17480.88
SIL,17480.88,17481.69
NOF,17481.69,17483.89
FAF,17483.89,17484.89
NOF,17484.89,17491.29
SIL,17491.29,17492.09
NOF,17492.09,17498.45
FAF,17498.45,17499.45
SIL,17499.45,17500.25
NOF,17500.25,17501.69
OLN,17501.69,17502.49
NON,17502.49,17503.44
OLF,17503.44,17504.24
NOF,17504.24,17505.17
OLF,17505.17,17506.07
NOF,17506.07,17507.18
OLN,17507.18,17507.98
NOF,17507.98,17512.93
OLF,17512.93,17513.73
NOF,17513.73,17514.53
OLF,17514.53,17515.33
FAN,17515.33,17516.33
OLN,17516.33,17517.31
SIL,17517.31,17518.11
MAN,17518.11,17519.94
FAN,17519.94,17521.75
OLF,17521.75,17523.15
NOF,17523.15,17524.31
FAF,17524.31,17525.43
OLF,17525.43,17526.24
FAN,17526.24,17528.02
NOF,17528.02,17528.83
MAN,17528.83,17529.44
NOF,17529.44,17530.25
FAN,17530.25,17534.42
NOF,17534.42,17535.80
FAN,17535.80,17537.21
MAN,17537.21,17538.42
FAN,17538.42,17539.96
OLF,17539.96,17540.97
FAN,17540.97,17542.91
NON,17542.91,17544.00
OLF,17544.00,17544.80
NOF,17544.80,17545.60
OLF,17545.60,17546.62
NOF,17546.62,17547.42
OLF,17547.42,17549.33
FAF,17549.33,17550.34
NOF,17550.34,17551.56
OLF,17551.56,17552.49
NOF,17552.49,17558.06
FAF,17558.06,17559.06
NOF,17559.06,17559.97
FAF,17559.97,17560.97
NOF,17560.97,17561.97
CHNSP,17561.97,17562.97
NON,17562.97,17565.46
MAF,17565.46,17566.39
NOF,17566.39,17570.75
OLF,17570.75,17571.55
FAF,17571.55,17573.99
NOF,17573.99,17575.20
FAF,17575.20,17576.20
NOF,17576.20,17577.35
FAF,17577.35,17578.35
NOF,17578.35,17579.15
FAF,17579.15,17580.15
SIL,17580.15,17580.95
NOF,17580.95,17582.48
FAF,17582.48,17583.48
NOF,17583.48,17585.10
FAF,17585.10,17586.10
NOF,17586.10,17586.90
FAF,17586.90,17587.90
NOF,17587.90,17588.75
FAF,17588.75,17589.75
SIL,17589.75,17590.58
FAF,17590.58,17591.58
NOF,17591.58,17592.40
FAN,17592.40,17593.40
NOF,17593.40,17594.96
SIL,17594.96,17595.76
NOF,17595.76,17597.63
FAF,17597.63,17598.63
OLF,17598.63,17599.52
FAF,17599.52,17600.52
OLF,17600.52,17601.40
FAF,17601.40,17602.40
NOF,17602.40,17603.63
FAF,17603.63,17604.63
NOF,17604.63,17605.87
SIL,17605.87,17606.73
NOF,17606.73,17609.72
SIL,17609.72,17610.68
NOF,17610.68,17612.04
FAF,17612.04,17613.05
NOF,17613.05,17614.15
FAF,17614.15,17615.15
NOF,17615.15,17616.11
FAF,17616.11,17617.11
NOF,17617.11,17617.93
FAF,17617.93,17618.93
SIL,17618.93,17619.73
NOF,17619.73,17621.91
FAF,17621.91,17622.91
NOF,17622.91,17624.10
FAF,17624.10,17625.10
NOF,17625.10,17628.19
OLF,17628.19,17629.10
NOF,17629.10,17631.25
FAF,17631.25,17632.26
NOF,17632.26,17633.22
FAF,17633.22,17634.22
NOF,17634.22,17650.41
FAN,17650.41,17651.42
NOF,17651.42,17654.84
FAF,17654.84,17655.84
NOF,17655.84,17656.65
OLF,17656.65,17657.45
NOF,17657.45,17661.38
SIL,17661.38,17662.25
NOF,17662.25,17664.96
OLN,17664.96,17665.76
NOF,17665.76,17666.64
OLF,17666.64,17667.46
NON,17667.46,17668.36
OLF,17668.36,17669.20
NON,17669.20,17670.36
OLN,17670.36,17671.20
FAN,17671.20,17671.80
NOF,17671.80,17672.60
SIL,17672.60,17673.40
NOF,17673.40,17674.20
FAF,17674.20,17675.20
OLF,17675.20,17676.28
FAF,17676.28,17677.28
NOF,17677.28,17678.09
FAF,17678.09,17679.10
SIL,17679.10,17679.90
NOF,17679.90,17680.71
FAF,17680.71,17682.99
SIL,17682.99,17683.81
FAF,17683.81,17687.15
NOF,17687.15,17688.22
FAF,17688.22,17689.22
NOF,17689.22,17690.14
FAF,17690.14,17691.14
SIL,17691.14,17692.62
FAN,17692.62,17693.62
NOF,17693.62,17694.85
FAF,17694.85,17695.85
SIL,17695.85,17696.65
FAF,17696.65,17697.65
SIL,17697.65,17698.47
FAF,17698.47,17699.74
SIL,17699.74,17700.54
NOF,17700.54,17701.42
FAF,17701.42,17702.42
NOF,17702.42,17703.46
FAN,17703.46,17705.70
NON,17705.70,17707.67
FAF,17707.67,17708.84
NOF,17708.84,17709.79
MAF,17709.79,17710.79
CHNSP,17710.79,17712.26
NOF,17712.26,17716.07
SIL,17716.07,17716.94
OLF,17716.94,17718.21
SIL,17718.21,17719.01
NOF,17719.01,17720.22
SIL,17720.22,17721.07
NOF,17721.07,17722.05
SIL,17722.05,17723.02
NOF,17723.02,17723.95
SIL,17723.95,17724.75
NOF,17724.75,17726.09
SIL,17726.09,17726.95
NOF,17726.95,17729.96
OLF,17729.96,17730.95
MAF,17730.95,17731.95
NOF,17731.95,17733.19
OLN,17733.19,17735.15
NOF,17735.15,17739.61
SIL,17739.61,17740.42
NOF,17740.42,17742.39
SIL,17742.39,17743.21
OLF,17743.21,17744.64
FAN,17744.64,17746.44
NOF,17746.44,17748.56
MAN,17748.56,17749.60
NON,17749.60,17750.89
OLF,17750.89,17751.69
FAF,17751.69,17752.55
SIL,17752.55,17753.46
NOF,17753.46,17755.69
SIL,17755.69,17756.49
NOF,17756.49,17759.96
SIL,17759.96,17762.22
NOF,17762.22,17763.83
FAF,17763.83,17764.83
NOF,17764.83,17765.83
OLN,17765.83,17766.67
NON,17766.67,17770.00
SIL,17770.00,17770.89
NON,17770.89,17772.01
OLF,17772.01,17772.81
NON,17772.81,17796.92
OLN,17796.92,17797.74
NOF,17797.74,17798.72
FAF,17798.72,17799.90
OLF,17799.90,17800.70
SIL,17800.70,17801.53
OLF,17801.53,17804.33
NOF,17804.33,17808.24
SIL,17808.24,17809.04
NOF,17809.04,17810.33
SIL,17810.33,17811.13
NOF,17811.13,17813.64
OLN,17813.64,17814.51
NOF,17814.51,17815.52
OLN,17815.52,17817.19
NON,17817.19,17818.64
OLF,17818.64,17819.44
NON,17819.44,17820.24
OLF,17820.24,17821.05
NOF,17821.05,17822.42
OLF,17822.42,17824.14
OLN,17824.14,17825.32
NOF,17825.32,17827.71
SIL,17827.71,17828.93
NOF,17828.93,17830.39
SIL,17830.39,17831.31
NOF,17831.31,17832.62
SIL,17832.62,17833.58
NOF,17833.58,17835.23
OLN,17835.23,17836.03
OLF,17836.03,17836.84
OLN,17836.84,17837.78
NOF,17837.78,17838.72
OLF,17838.72,17839.69
NOF,17839.69,17840.57
OLF,17840.57,17841.38
NOF,17841.38,17842.25
OLN,17842.25,17843.53
NOF,17843.53,17846.30
FAF,17846.30,17847.30
OLF,17847.30,17848.10
NOF,17848.10,17850.75
SIL,17850.75,17851.76
NOF,17851.76,17853.09
SIL,17853.09,17853.98
OLF,17853.98,17854.78
NOF,17854.78,17856.92
OLN,17856.92,17857.96
NOF,17857.96,17861.09
SIL,17861.09,17861.92
NOF,17861.92,17863.91
OLF,17863.91,17865.85
SIL,17865.85,17866.66
OLF,17866.66,17869.27
OLN,17869.27,17870.09
CHNSP,17870.09,17870.69
NOF,17870.69,17873.34
OLF,17873.34,17874.29
NOF,17874.29,17878.52
SIL,17878.52,17879.34
OLF,17879.34,17880.14
NOF,17880.14,17880.97
SIL,17880.97,17881.80
NOF,17881.80,17884.79
FAN,17884.79,17885.86
NON,17885.86,17889.41
FAN,17889.41,17890.41
NON,17890.41,17895.86
OLF,17895.86,17897.02
NOF,17897.02,17897.82
OLF,17897.82,17898.68
NOF,17898.68,17902.17
OLN,17902.17,17903.88
FAN,17903.88,17905.22
OLN,17905.22,17907.89
FAN,17907.89,17908.99
OLN,17908.99,17911.89
FAN,17911.89,17912.95
OLN,17912.95,17914.55
NON,17914.55,17915.35
OLN,17915.35,17918.14
OLF,17918.14,17919.27
OLN,17919.27,17920.08
FAN,17920.08,17921.08
MAN,17921.08,17922.63
OLN,17922.63,17924.21
CXN,17924.21,17925.15
OLN,17925.15,17927.04
CHNSP,17927.04,17928.04
OLN,17928.04,17930.13
FAN,17930.13,17931.76
OLN,17931.76,17933.13
FAN,17933.13,17934.55
OLF,17934.55,17936.37
FAN,17936.37,17937.37
OLN,17937.37,17938.19
FAN,17938.19,17939.38
OLN,17939.38,17940.18
CHNSP,17940.18,17941.01
FAN,17941.01,17942.93
OLN,17942.93,17945.65
FAN,17945.65,17946.75
OLN,17946.75,17948.01
FAN,17948.01,17949.02
OLN,17949.02,17950.08
FAN,17950.08,17951.08
OLN,17951.08,17952.07
FAN,17952.07,17953.07
OLN,17953.07,17958.26
FAN,17958.26,17959.28
MAN,17959.28,17960.41
CHNNSP,17960.41,17961.01
OLF,17961.01,17961.81
CHNNSP,17961.81,17962.63
OLN,17962.63,17964.17
CHNNSP,17964.17,17964.79
NOF,17964.79,17965.71
CHNNSP,17965.71,17966.32
OLN,17966.32,17968.71
CHNNSP,17968.71,17969.31
NOF,17969.31,17970.13
OLN,17970.13,17972.05
FAN,17972.05,17973.05
OLN,17973.05,17973.96
FAN,17973.96,17974.96
OLN,17974.96,17976.32
OLF,17976.32,17977.12
OLN,17977.12,17978.08
FAN,17978.08,17979.09
OLN,17979.09,17983.13
OLF,17983.13,17984.18
MAN,17984.18,17985.18
OLF,17985.18,17986.05
FAN,17986.05,17987.05
OLN,17987.05,17989.48
FAN,17989.48,17991.36
OLF,17991.36,17993.72
FAN,17993.72,17995.13
NOF,17995.13,17995.94
OLF,17995.94,17997.52
MAN,17997.52,17998.59
OLF,17998.59,17999.91
FAN,17999.91,18001.05
MAN,18001.05,18002.11
OLN,18002.11,18005.06
MAF,18005.06,18005.86
OLN,18005.86,18013.15
NOF,18013.15,18017.04
OLF,18017.04,18017.89
NOF,18017.89,18019.16
OLF,18019.16,18019.96
FAN,18019.96,18021.39
OLN,18021.39,18022.28
NOF,18022.28,18023.20
FAF,18023.20,18024.82
OLF,18024.82,18025.63
NOF,18025.63,18030.74
SIL,18030.74,18031.55
NOF,18031.55,18033.57
OLF,18033.57,18035.06
NOF,18035.06,18035.99
OLN,18035.99,18037.61
NOF,18037.61,18038.71
OLN,18038.71,18042.05
NOF,18042.05,18043.05
CXN,18043.05,18043.86
OLN,18043.86,18045.16
CXN,18045.16,18046.56
OLN,18046.56,18049.41
CXN,18049.41,18050.32
OLF,18050.32,18054.37
NOF,18054.37,18055.28
OLF,18055.28,18057.17
FAN,18057.17,18058.67
OLF,18058.67,18059.48
FAN,18059.48,18060.90
OLF,18060.90,18062.46
FAN,18062.46,18063.46
OLN,18063.46,18064.55
NOF,18064.55,18066.07
OLF,18066.07,18066.98
NOF,18066.98,18068.17
FAN,18068.17,18069.17
OLN,18069.17,18069.97
MAN,18069.97,18070.97
OLF,18070.97,18072.02
NOF,18072.02,18073.19
OLN,18073.19,18074.50
NOF,18074.50,18076.50
OLF,18076.50,18080.63
MAN,18080.63,18082.11
NOF,18082.11,18083.92
MAN,18083.92,18086.42
NOF,18086.42,18087.52
OLN,18087.52,18088.78
OLF,18088.78,18089.58
FAN,18089.58,18090.53
OLF,18090.53,18091.38
OLN,18091.38,18092.93
NOF,18092.93,18093.74
OLN,18093.74,18094.87
NOF,18094.87,18095.67
OLN,18095.67,18098.56
NOF,18098.56,18099.57
OLN,18099.57,18102.23
NOF,18102.23,18106.82
OLF,18106.82,18107.62
NOF,18107.62,18113.95
OLF,18113.95,18115.06
NOF,18115.06,18116.80
OLN,18116.80,18118.48
NOF,18118.48,18120.38
OLN,18120.38,18121.18
FAN,18121.18,18122.85
OLF,18122.85,18123.90
NOF,18123.90,18124.70
OLF,18124.70,18131.21
OLN,18131.21,18132.66
MAN,18132.66,18133.69
NOF,18133.69,18136.49
OLF,18136.49,18141.70
NOF,18141.70,18142.51
OLF,18142.51,18143.33
NOF,18143.33,18147.54
OLF,18147.54,18149.08
NOF,18149.08,18150.07
OLF,18150.07,18151.04
NOF,18151.04,18151.91
OLN,18151.91,18153.85
NOF,18153.85,18154.81
FAN,18154.81,18156.35
OLN,18156.35,18157.43
CXN,18157.43,18158.23
OLF,18158.23,18159.14
