segtype,startsec,endsec
CHNSP,25382.41,25383.02
FAN,25383.02,25383.82
FAN,25383.82,25385.24
MAN,25385.24,25386.24
OLN,25386.24,25388.03
FAN,25388.03,25389.03
OLN,25389.03,25389.83
CXN,25389.83,25390.63
FAN,25390.63,25391.63
OLN,25391.63,25393.05
FAN,25393.05,25394.05
NOF,25394.05,25395.20
MAN,25395.20,25396.99
SIL,25396.99,25397.79
FAN,25397.79,25399.25
MAN,25399.25,25400.35
OLF,25400.35,25402.10
OLN,25402.10,25403.96
FAN,25403.96,25404.96
NOF,25404.96,25406.76
OLF,25406.76,25407.57
NOF,25407.57,25408.57
OLN,25408.57,25409.37
CXN,25409.37,25410.37
FAN,25410.37,25411.01
FAN,25411.01,25412.17
MAF,25412.17,25413.17
SIL,25413.17,25414.01
MAN,25414.01,25415.71
SIL,25415.71,25416.54
FAN,25416.54,25417.55
SIL,25417.55,25418.56
FAN,25418.56,25419.67
NOF,25419.67,25420.47
OLF,25420.47,25421.27
NOF,25421.27,25422.44
OLF,25422.44,25423.27
NOF,25423.27,25424.20
OLF,25424.20,25426.35
CXN,25426.35,25427.46
CXN,25427.46,25428.40
OLN,25428.40,25429.21
CXN,25429.21,25430.01
OLF,25430.01,25432.69
CXN,25432.69,25433.62
OLN,25433.62,25436.34
CXN,25436.34,25437.14
MAN,25437.14,25438.16
OLN,25438.16,25439.30
FAN,25439.30,25441.35
FAF,25441.35,25442.15
FAN,25442.15,25443.15
OLN,25443.15,25444.06
CXN,25444.06,25446.30
OLN,25446.30,25447.78
NOF,25447.78,25448.58
CXN,25448.58,25449.38
OLN,25449.38,25450.22
CXN,25450.22,25451.02
OLN,25451.02,25451.96
FAN,25451.96,25452.96
TVF,25452.96,25453.77
MAN,25453.77,25455.66
OLN,25455.66,25457.42
CHNSP,25457.42,25458.19
OLN,25458.19,25461.11
CXN,25461.11,25462.76
MAN,25462.76,25463.76
OLN,25463.76,25464.56
FAN,25464.56,25466.64
OLN,25466.64,25467.44
FAN,25467.44,25468.04
MAN,25468.04,25469.10
FAN,25469.10,25469.70
MAN,25469.70,25470.81
OLN,25470.81,25471.64
MAN,25471.64,25475.16
OLN,25475.16,25475.98
FAN,25475.98,25476.78
OLN,25476.78,25478.05
MAN,25478.05,25479.28
CXN,25479.28,25480.08
CXN,25480.08,25481.43
NOF,25481.43,25482.42
SIL,25482.42,25483.22
OLN,25483.22,25484.38
OLF,25484.38,25486.79
SIL,25486.79,25487.71
NOF,25487.71,25490.89
OLF,25490.89,25497.34
OLN,25497.34,25499.97
CXN,25499.97,25500.77
OLF,25500.77,25501.84
CXF,25501.84,25502.82
OLF,25502.82,25503.98
FAN,25503.98,25504.98
OLF,25504.98,25507.79
NOF,25507.79,25508.79
OLF,25508.79,25511.51
OLN,25511.51,25514.77
OLF,25514.77,25516.65
MAN,25516.65,25518.56
OLN,25518.56,25519.36
FAN,25519.36,25521.58
OLF,25521.58,25522.87
NOF,25522.87,25524.37
OLN,25524.37,25525.77
NOF,25525.77,25527.37
OLF,25527.37,25529.60
FAN,25529.60,25531.58
OLN,25531.58,25532.38
NOF,25532.38,25533.21
OLN,25533.21,25534.37
NOF,25534.37,25535.71
FAN,25535.71,25536.73
NOF,25536.73,25537.53
MAN,25537.53,25539.03
OLF,25539.03,25540.48
CXN,25540.48,25542.16
MAN,25542.16,25544.47
OLF,25544.47,25545.27
FAN,25545.27,25546.27
OLN,25546.27,25547.07
CXN,25547.07,25547.98
OLF,25547.98,25549.88
FAN,25549.88,25550.88
OLN,25550.88,25554.20
FAN,25554.20,25555.26
OLF,25555.26,25556.06
FAN,25556.06,25557.07
OLN,25557.07,25558.96
FAN,25558.96,25560.02
OLN,25560.02,25560.82
CXN,25560.82,25561.62
OLN,25561.62,25562.42
CXN,25562.42,25563.54
OLN,25563.54,25564.99
FAN,25564.99,25565.99
OLN,25565.99,25566.79
NOF,25566.79,25568.74
FAN,25568.74,25569.74
OLN,25569.74,25571.21
FAN,25571.21,25572.21
OLF,25572.21,25573.13
FAN,25573.13,25574.13
OLF,25574.13,25575.78
NOF,25575.78,25577.15
OLF,25577.15,25579.04
NOF,25579.04,25581.09
OLF,25581.09,25583.11
FAN,25583.11,25584.23
OLF,25584.23,25585.47
OLN,25585.47,25587.34
FAN,25587.34,25588.43
OLF,25588.43,25591.31
FAN,25591.31,25592.77
OLN,25592.77,25593.58
CXN,25593.58,25594.38
OLN,25594.38,25595.18
FAN,25595.18,25595.78
OLN,25595.78,25596.60
FAN,25596.60,25597.60
OLN,25597.60,25599.69
MAN,25599.69,25600.99
OLN,25600.99,25601.79
FAN,25601.79,25604.44
OLN,25604.44,25606.59
FAN,25606.59,25607.60
OLF,25607.60,25608.42
MAN,25608.42,25609.42
FAN,25609.42,25611.28
OLF,25611.28,25612.08
FAN,25612.08,25614.38
OLF,25614.38,25618.85
FAN,25618.85,25620.86
OLN,25620.86,25622.17
FAN,25622.17,25623.70
OLF,25623.70,25624.70
MAN,25624.70,25625.70
OLN,25625.70,25626.50
CHNSP,25626.50,25627.73
OLN,25627.73,25630.95
FAN,25630.95,25631.95
OLN,25631.95,25636.18
FAN,25636.18,25637.64
OLN,25637.64,25640.64
NOF,25640.64,25641.61
OLN,25641.61,25643.17
CXN,25643.17,25645.02
OLN,25645.02,25648.74
FAN,25648.74,25650.27
OLN,25650.27,25652.58
CXN,25652.58,25653.38
OLN,25653.38,25654.38
CXN,25654.38,25654.98
OLN,25654.98,25656.66
FAN,25656.66,25657.67
OLF,25657.67,25659.37
NOF,25659.37,25660.28
OLF,25660.28,25661.08
NOF,25661.08,25661.88
OLF,25661.88,25662.68
NOF,25662.68,25663.90
CHNSP,25663.90,25664.53
OLN,25664.53,25665.36
FAN,25665.36,25666.47
CXN,25666.47,25667.55
OLN,25667.55,25670.40
OLF,25670.40,25672.54
NOF,25672.54,25673.35
FAN,25673.35,25674.35
NOF,25674.35,25675.98
FAN,25675.98,25676.58
FAN,25676.58,25677.98
CHNSP,25677.98,25678.58
OLN,25678.58,25679.48
CXN,25679.48,25680.22
FAN,25680.22,25683.59
OLN,25683.59,25685.42
NOF,25685.42,25686.97
OLN,25686.97,25687.81
NOF,25687.81,25689.08
OLN,25689.08,25690.53
NOF,25690.53,25692.08
OLN,25692.08,25694.83
NOF,25694.83,25695.63
OLN,25695.63,25699.31
CXN,25699.31,25700.13
CXN,25700.13,25700.73
OLN,25700.73,25701.54
FAN,25701.54,25703.50
OLN,25703.50,25706.09
NOF,25706.09,25706.89
OLN,25706.89,25710.43
FAN,25710.43,25711.79
NOF,25711.79,25712.83
OLN,25712.83,25716.97
NOF,25716.97,25717.93
OLF,25717.93,25718.73
NOF,25718.73,25719.54
OLN,25719.54,25721.86
CXN,25721.86,25722.66
FAN,25722.66,25723.26
OLF,25723.26,25725.17
NOF,25725.17,25726.12
FAN,25726.12,25727.28
OLF,25727.28,25728.09
OLN,25728.09,25730.79
CHNNSP,25730.79,25731.49
OLF,25731.49,25732.84
FAN,25732.84,25733.45
OLN,25733.45,25735.07
FAN,25735.07,25736.68
OLN,25736.68,25737.59
CHNSP,25737.59,25738.24
FAN,25738.24,25739.58
OLF,25739.58,25742.20
FAN,25742.20,25743.36
OLF,25743.36,25744.17
FAN,25744.17,25745.17
FAN,25745.17,25745.77
NOF,25745.77,25753.30
OLN,25753.30,25755.48
NOF,25755.48,25757.92
OLN,25757.92,25763.65
FAN,25763.65,25764.65
OLN,25764.65,25765.84
CHNNSP,25765.84,25766.44
OLN,25766.44,25769.34
NOF,25769.34,25770.14
OLN,25770.14,25772.86
FAN,25772.86,25773.86
OLN,25773.86,25779.22
FAN,25779.22,25780.25
OLN,25780.25,25782.46
NOF,25782.46,25784.44
OLN,25784.44,25785.37
NOF,25785.37,25786.60
OLN,25786.60,25789.73
NOF,25789.73,25790.54
OLN,25790.54,25793.18
CXN,25793.18,25794.39
OLN,25794.39,25795.66
FAN,25795.66,25796.76
OLF,25796.76,25798.53
NOF,25798.53,25799.33
OLN,25799.33,25804.75
CXN,25804.75,25805.55
OLN,25805.55,25806.60
CXN,25806.60,25807.40
FAN,25807.40,25809.53
OLF,25809.53,25810.55
CXN,25810.55,25811.59
CXN,25811.59,25812.24
CXN,25812.24,25813.07
FAN,25813.07,25814.09
OLF,25814.09,25815.32
FAN,25815.32,25815.93
OLN,25815.93,25817.48
NOF,25817.48,25818.86
FAN,25818.86,25819.86
OLN,25819.86,25822.92
FAN,25822.92,25824.92
OLN,25824.92,25826.52
OLF,25826.52,25827.54
OLN,25827.54,25830.46
CXN,25830.46,25831.26
OLN,25831.26,25832.65
NOF,25832.65,25833.73
OLN,25833.73,25835.19
NON,25835.19,25835.99
OLN,25835.99,25837.19
MAN,25837.19,25839.06
FAN,25839.06,25840.06
CHNSP,25840.06,25840.84
OLN,25840.84,25841.64
CHNNSP,25841.64,25842.26
OLN,25842.26,25843.06
CHNSP,25843.06,25844.06
CHNNSP,25844.06,25845.76
OLN,25845.76,25846.75
CHNNSP,25846.75,25847.82
OLN,25847.82,25849.36
FAN,25849.36,25850.36
OLN,25850.36,25851.80
CHNSP,25851.80,25852.75
OLF,25852.75,25856.05
CXN,25856.05,25857.63
CXN,25857.63,25858.29
NOF,25858.29,25859.24
CXN,25859.24,25859.85
NOF,25859.85,25860.70
OLF,25860.70,25862.70
CHNNSP,25862.70,25864.10
NOF,25864.10,25865.03
OLN,25865.03,25867.00
FAN,25867.00,25868.58
OLN,25868.58,25869.65
FAN,25869.65,25870.66
OLN,25870.66,25872.50
CHNSP,25872.50,25873.19
OLN,25873.19,25873.99
CHNNSP,25873.99,25875.12
OLF,25875.12,25877.12
NOF,25877.12,25878.55
OLF,25878.55,25880.39
MAN,25880.39,25881.86
OLN,25881.86,25886.16
NOF,25886.16,25887.04
OLN,25887.04,25888.56
NON,25888.56,25889.55
OLN,25889.55,25890.55
CHNSP,25890.55,25891.77
OLN,25891.77,25892.60
CHNNSP,25892.60,25893.20
OLN,25893.20,25894.34
CHNNSP,25894.34,25896.22
OLN,25896.22,25897.02
CHNNSP,25897.02,25898.27
OLF,25898.27,25899.08
OLN,25899.08,25900.77
MAF,25900.77,25901.59
TVN,25901.59,25902.59
TVF,25902.59,25903.86
MAF,25903.86,25904.86
NOF,25904.86,25908.59
CXN,25908.59,25910.87
CXN,25910.87,25911.98
SIL,25911.98,25913.13
CXN,25913.13,25914.88
CXN,25914.88,25915.89
SIL,25915.89,25916.79
CXN,25916.79,25917.84
CXN,25917.84,25918.90
CXF,25918.90,25920.48
OLF,25920.48,25922.45
SIL,25922.45,25923.45
NOF,25923.45,25926.01
OLN,25926.01,25927.74
MAF,25927.74,25928.80
NOF,25928.80,25929.97
CXN,25929.97,25931.14
OLN,25931.14,25933.02
CXN,25933.02,25933.84
CXN,25933.84,25934.71
FAN,25934.71,25936.19
SIL,25936.19,25936.99
FAN,25936.99,25939.47
MAF,25939.47,25940.51
CHNSP,25940.51,25941.52
CXN,25941.52,25942.52
CXN,25942.52,25943.47
OLN,25943.47,25945.45
CXN,25945.45,25946.41
CXN,25946.41,25947.22
CHNSP,25947.22,25948.19
CHNSP,25948.19,25949.01
MAN,25949.01,25951.78
SIL,25951.78,25952.89
NOF,25952.89,25954.40
TVN,25954.40,25955.40
OLF,25955.40,25956.21
TVN,25956.21,25957.36
TVN,25957.36,25959.80
SIL,25959.80,25961.07
CXN,25961.07,25962.13
SIL,25962.13,25963.22
CXN,25963.22,25964.15
CXN,25964.15,25964.97
SIL,25964.97,25966.19
TVF,25966.19,25967.41
TVF,25967.41,25968.68
MAN,25968.68,25970.23
OLN,25970.23,25971.48
TVF,25971.48,25972.28
CXN,25972.28,25973.57
OLN,25973.57,25975.57
CXN,25975.57,25976.37
TVN,25976.37,25979.73
TVN,25979.73,25981.04
TVF,25981.04,25982.04
TVN,25982.04,25984.50
TVF,25984.50,25985.95
TVN,25985.95,25986.91
FAN,25986.91,25988.00
TVN,25988.00,25989.04
TVN,25989.04,25990.58
TVN,25990.58,25992.28
MAN,25992.28,25993.30
TVF,25993.30,25994.11
MAN,25994.11,25997.13
SIL,25997.13,26000.16
TVN,26000.16,26001.61
TVN,26001.61,26002.82
TVN,26002.82,26003.95
TVN,26003.95,26004.98
CHNNSP,26004.98,26005.58
TVN,26005.58,26006.54
TVN,26006.54,26007.70
TVN,26007.70,26008.51
TVN,26008.51,26010.77
TVN,26010.77,26012.13
TVN,26012.13,26013.90
TVN,26013.90,26014.74
TVN,26014.74,26015.83
TVN,26015.83,26019.26
TVN,26019.26,26020.39
TVN,26020.39,26021.20
TVN,26021.20,26022.20
TVN,26022.20,26023.01
TVN,26023.01,26024.01
TVN,26024.01,26029.51
TVN,26029.51,26032.28
TVN,26032.28,26033.28
TVN,26033.28,26035.78
TVN,26035.78,26036.80
TVN,26036.80,26037.72
TVN,26037.72,26040.40
TVN,26040.40,26050.05
TVN,26050.05,26051.05
TVN,26051.05,26053.31
TVN,26053.31,26054.15
TVN,26054.15,26056.32
TVN,26056.32,26057.32
TVN,26057.32,26059.73
TVN,26059.73,26061.07
TVN,26061.07,26062.21
TVN,26062.21,26064.57
TVN,26064.57,26065.57
TVN,26065.57,26069.38
TVN,26069.38,26070.88
TVN,26070.88,26072.91
TVN,26072.91,26073.85
TVN,26073.85,26075.28
TVN,26075.28,26076.10
TVN,26076.10,26077.14
TVN,26077.14,26078.31
TVN,26078.31,26079.63
TVN,26079.63,26080.97
TVN,26080.97,26083.67
TVN,26083.67,26084.89
TVN,26084.89,26085.69
TVN,26085.69,26086.72
TVN,26086.72,26087.63
TVN,26087.63,26088.63
TVN,26088.63,26091.03
TVN,26091.03,26092.28
TVN,26092.28,26093.08
TVN,26093.08,26094.08
TVN,26094.08,26096.25
TVN,26096.25,26097.25
TVN,26097.25,26098.05
TVN,26098.05,26100.20
TVN,26100.20,26101.27
TVN,26101.27,26102.31
TVN,26102.31,26103.26
TVN,26103.26,26105.97
TVN,26105.97,26106.97
TVN,26106.97,26111.49
TVN,26111.49,26112.39
TVN,26112.39,26120.70
TVN,26120.70,26121.54
TVN,26121.54,26122.56
TVN,26122.56,26124.62
TVN,26124.62,26125.80
TVN,26125.80,26128.30
TVN,26128.30,26130.58
TVN,26130.58,26131.58
TVN,26131.58,26133.14
TVN,26133.14,26135.44
TVN,26135.44,26137.90
TVN,26137.90,26138.83
TVN,26138.83,26140.44
TVN,26140.44,26141.29
TVN,26141.29,26142.42
TVN,26142.42,26144.42
TVN,26144.42,26145.74
TVN,26145.74,26147.60
TVN,26147.60,26148.82
TVN,26148.82,26149.68
TVN,26149.68,26152.81
TVN,26152.81,26153.95
TVN,26153.95,26154.75
TVN,26154.75,26155.75
TVN,26155.75,26156.82
TVN,26156.82,26158.15
TVN,26158.15,26159.15
TVN,26159.15,26159.98
TVN,26159.98,26161.49
TVN,26161.49,26162.38
TVN,26162.38,26163.39
TVN,26163.39,26164.41
TVN,26164.41,26165.44
TVN,26165.44,26166.96
TVN,26166.96,26168.32
TVN,26168.32,26169.44
TVN,26169.44,26170.58
TVN,26170.58,26171.93
TVN,26171.93,26172.93
TVN,26172.93,26174.44
TVN,26174.44,26180.83
TVN,26180.83,26182.34
TVN,26182.34,26189.94
TVN,26189.94,26190.74
TVN,26190.74,26198.08
TVF,26198.08,26199.00
SIL,26199.00,26199.83
NOF,26199.83,26200.65
SIL,26200.65,26201.52
TVN,26201.52,26202.39
SIL,26202.39,26204.29
TVF,26204.29,26205.17
SIL,26205.17,26206.15
TVN,26206.15,26207.48
TVN,26207.48,26208.43
TVN,26208.43,26209.71
TVN,26209.71,26211.02
TVN,26211.02,26212.01
TVN,26212.01,26213.55
TVN,26213.55,26214.99
TVN,26214.99,26216.16
TVN,26216.16,26217.16
TVN,26217.16,26219.40
TVN,26219.40,26220.73
TVN,26220.73,26221.53
TVN,26221.53,26222.55
TVN,26222.55,26224.74
TVN,26224.74,26226.03
TVN,26226.03,26228.73
TVN,26228.73,26230.57
TVN,26230.57,26231.61
TVN,26231.61,26233.51
TVN,26233.51,26234.87
TVN,26234.87,26235.67
TVN,26235.67,26236.80
TVN,26236.80,26237.60
TVN,26237.60,26238.64
TVN,26238.64,26241.36
TVN,26241.36,26242.41
TVN,26242.41,26246.70
TVN,26246.70,26247.70
TVN,26247.70,26248.83
TVN,26248.83,26249.83
TVN,26249.83,26251.16
TVN,26251.16,26253.87
TVN,26253.87,26254.87
TVN,26254.87,26256.32
TVN,26256.32,26258.41
TVN,26258.41,26259.21
TVN,26259.21,26260.21
TVN,26260.21,26261.01
TVN,26261.01,26262.15
TVN,26262.15,26263.02
TVN,26263.02,26264.02
TVN,26264.02,26265.02
TVN,26265.02,26266.04
TVN,26266.04,26266.88
TVN,26266.88,26267.48
TVN,26267.48,26269.21
TVN,26269.21,26270.77
TVN,26270.77,26271.77
TVN,26271.77,26273.48
TVN,26273.48,26275.38
TVN,26275.38,26276.49
TVN,26276.49,26278.89
TVN,26278.89,26279.77
TVN,26279.77,26281.63
TVN,26281.63,26282.54
TVN,26282.54,26283.78
TVN,26283.78,26284.83
TVN,26284.83,26285.83
TVN,26285.83,26286.63
TVN,26286.63,26287.77
TVN,26287.77,26289.29
TVN,26289.29,26290.73
TVN,26290.73,26291.75
TVN,26291.75,26293.01
TVN,26293.01,26294.36
TVN,26294.36,26295.21
TVN,26295.21,26297.15
TVN,26297.15,26298.16
TVN,26298.16,26299.22
TVN,26299.22,26300.42
TVN,26300.42,26302.46
TVN,26302.46,26303.46
TVN,26303.46,26304.61
TVN,26304.61,26307.86
TVN,26307.86,26308.87
TVN,26308.87,26309.87
TVN,26309.87,26312.14
TVN,26312.14,26313.14
TVN,26313.14,26314.39
TVN,26314.39,26315.22
TVN,26315.22,26316.30
TVN,26316.30,26318.31
TVN,26318.31,26319.31
TVN,26319.31,26321.52
TVN,26321.52,26322.41
TVN,26322.41,26324.28
TVN,26324.28,26325.10
TVN,26325.10,26326.10
TVN,26326.10,26327.31
TVN,26327.31,26328.31
TVN,26328.31,26330.02
TVN,26330.02,26330.83
TVN,26330.83,26331.87
TVN,26331.87,26332.95
TVN,26332.95,26334.81
TVN,26334.81,26336.47
TVN,26336.47,26337.65
TVN,26337.65,26338.65
TVN,26338.65,26340.00
TVN,26340.00,26341.34
TVN,26341.34,26342.14
TVN,26342.14,26343.14
TVN,26343.14,26346.45
TVN,26346.45,26347.45
TVN,26347.45,26350.20
TVN,26350.20,26352.42
TVN,26352.42,26353.81
TVN,26353.81,26355.95
TVN,26355.95,26357.04
TVN,26357.04,26360.09
TVN,26360.09,26361.83
TVN,26361.83,26363.69
TVN,26363.69,26365.32
TVN,26365.32,26367.40
TVN,26367.40,26368.40
TVN,26368.40,26369.84
TVN,26369.84,26370.97
TVN,26370.97,26371.97
TVN,26371.97,26373.72
OLN,26373.72,26375.03
TVN,26375.03,26376.04
TVN,26376.04,26377.97
TVN,26377.97,26379.07
TVN,26379.07,26379.94
TVN,26379.94,26381.14
TVN,26381.14,26381.96
TVN,26381.96,26383.56
TVN,26383.56,26384.62
TVN,26384.62,26385.44
TVN,26385.44,26387.59
TVN,26387.59,26389.19
TVN,26389.19,26391.47
TVN,26391.47,26392.47
TVN,26392.47,26393.95
TVN,26393.95,26395.57
TVN,26395.57,26396.63
TVN,26396.63,26398.12
TVN,26398.12,26399.13
TVN,26399.13,26400.70
TVN,26400.70,26401.70
TVN,26401.70,26403.27
TVN,26403.27,26404.38
TVN,26404.38,26405.20
TVN,26405.20,26406.94
TVN,26406.94,26409.20
TVN,26409.20,26414.68
TVN,26414.68,26415.68
TVN,26415.68,26418.48
TVN,26418.48,26419.95
TVN,26419.95,26420.75
TVN,26420.75,26422.92
TVN,26422.92,26425.13
TVN,26425.13,26427.22
TVN,26427.22,26428.02
TVN,26428.02,26429.32
TVN,26429.32,26430.13
TVN,26430.13,26431.55
TVN,26431.55,26432.36
TVN,26432.36,26437.11
TVN,26437.11,26443.38
CXN,26443.38,26444.20
TVN,26444.20,26445.35
TVF,26445.35,26447.54
SIL,26447.54,26448.34
CXN,26448.34,26449.14
TVN,26449.14,26450.49
TVN,26450.49,26451.63
SIL,26451.63,26452.98
TVF,26452.98,26454.24
OLN,26454.24,26455.36
CXN,26455.36,26456.16
TVF,26456.16,26457.36
SIL,26457.36,26458.30
TVN,26458.30,26459.10
SIL,26459.10,26459.91
TVF,26459.91,26461.21
SIL,26461.21,26462.01
TVF,26462.01,26465.15
SIL,26465.15,26465.95
TVF,26465.95,26468.10
SIL,26468.10,26468.90
TVF,26468.90,26470.72
TVN,26470.72,26471.59
TVF,26471.59,26472.77
TVN,26472.77,26473.80
TVF,26473.80,26475.73
TVF,26475.73,26476.63
TVF,26476.63,26477.94
TVN,26477.94,26478.94
TVF,26478.94,26480.11
TVF,26480.11,26481.16
TVN,26481.16,26488.43
TVN,26488.43,26489.53
TVN,26489.53,26496.69
TVN,26496.69,26498.01
TVN,26498.01,26499.52
TVN,26499.52,26500.48
TVF,26500.48,26501.55
OLN,26501.55,26502.45
TVN,26502.45,26503.45
TVN,26503.45,26504.50
CXN,26504.50,26505.30
OLN,26505.30,26508.88
TVN,26508.88,26509.88
TVN,26509.88,26512.80
TVN,26512.80,26513.81
TVN,26513.81,26516.80
TVN,26516.80,26517.80
TVN,26517.80,26518.67
TVN,26518.67,26519.76
TVN,26519.76,26520.83
TVN,26520.83,26521.86
TVN,26521.86,26522.66
TVN,26522.66,26523.75
TVN,26523.75,26524.56
TVN,26524.56,26525.62
TVN,26525.62,26526.63
TVN,26526.63,26527.65
TVN,26527.65,26528.46
TVN,26528.46,26529.46
TVN,26529.46,26531.76
CXN,26531.76,26532.85
TVN,26532.85,26535.31
TVN,26535.31,26536.51
TVN,26536.51,26538.37
TVN,26538.37,26539.37
TVN,26539.37,26540.17
TVN,26540.17,26541.17
TVN,26541.17,26541.97
TVN,26541.97,26542.97
TVN,26542.97,26543.77
TVN,26543.77,26546.56
TVN,26546.56,26547.41
TVN,26547.41,26548.41
TVN,26548.41,26551.10
TVN,26551.10,26552.10
TVN,26552.10,26552.90
TVN,26552.90,26555.01
TVN,26555.01,26556.02
TVN,26556.02,26557.23
TVN,26557.23,26558.39
TVN,26558.39,26559.19
TVN,26559.19,26560.32
TVN,26560.32,26561.12
TVN,26561.12,26562.13
TVN,26562.13,26563.15
TVN,26563.15,26564.16
TVN,26564.16,26565.10
TVN,26565.10,26566.33
CXN,26566.33,26567.42
TVN,26567.42,26568.44
TVN,26568.44,26570.19
TVN,26570.19,26570.79
TVN,26570.79,26572.37
CXN,26572.37,26573.65
TVN,26573.65,26574.45
TVN,26574.45,26575.45
TVN,26575.45,26576.75
TVN,26576.75,26577.76
TVN,26577.76,26578.59
TVN,26578.59,26579.80
TVN,26579.80,26581.26
TVN,26581.26,26582.37
TVN,26582.37,26583.68
TVN,26583.68,26584.56
TVN,26584.56,26585.80
TVN,26585.80,26586.60
TVN,26586.60,26587.60
TVN,26587.60,26588.49
TVN,26588.49,26589.81
TVN,26589.81,26590.61
TVN,26590.61,26591.77
TVN,26591.77,26592.57
TVN,26592.57,26593.68
TVN,26593.68,26594.48
TVN,26594.48,26595.48
TVN,26595.48,26596.29
TVN,26596.29,26598.36
TVN,26598.36,26599.45
TVN,26599.45,26600.47
TVN,26600.47,26601.32
TVN,26601.32,26602.33
TVN,26602.33,26603.13
TVN,26603.13,26604.15
TVN,26604.15,26604.95
TVN,26604.95,26606.38
TVN,26606.38,26607.19
TVN,26607.19,26608.33
TVN,26608.33,26609.17
TVN,26609.17,26610.20
TVN,26610.20,26611.00
TVN,26611.00,26612.07
TVN,26612.07,26615.46
TVN,26615.46,26616.46
TVN,26616.46,26617.26
TVN,26617.26,26618.49
TVN,26618.49,26619.29
TVN,26619.29,26620.29
TVN,26620.29,26621.39
TVN,26621.39,26622.51
TVF,26622.51,26623.58
TVF,26623.58,26624.73
TVN,26624.73,26627.96
TVF,26627.96,26629.31
SIL,26629.31,26630.11
TVF,26630.11,26631.41
FAF,26631.41,26632.55
OLF,26632.55,26633.44
SIL,26633.44,26634.32
TVF,26634.32,26635.12
SIL,26635.12,26636.58
TVF,26636.58,26637.45
FAF,26637.45,26638.51
TVN,26638.51,26640.65
TVF,26640.65,26644.95
SIL,26644.95,26645.75
TVF,26645.75,26646.94
SIL,26646.94,26648.28
TVF,26648.28,26649.09
SIL,26649.09,26649.89
TVF,26649.89,26651.00
SIL,26651.00,26651.80
TVF,26651.80,26653.03
SIL,26653.03,26653.83
TVN,26653.83,26655.28
TVN,26655.28,26656.81
FAN,26656.81,26657.81
TVF,26657.81,26659.25
SIL,26659.25,26660.05
TVF,26660.05,26661.17
TVN,26661.17,26662.21
TVF,26662.21,26663.86
TVN,26663.86,26664.66
TVF,26664.66,26665.46
SIL,26665.46,26666.46
TVF,26666.46,26667.59
TVF,26667.59,26668.39
OLF,26668.39,26669.19
TVF,26669.19,26670.22
NOF,26670.22,26671.02
SIL,26671.02,26672.24
TVF,26672.24,26673.04
SIL,26673.04,26673.98
OLF,26673.98,26674.96
SIL,26674.96,26676.39
TVF,26676.39,26677.22
FAF,26677.22,26678.27
TVN,26678.27,26679.15
TVF,26679.15,26680.24
TVN,26680.24,26681.07
SIL,26681.07,26681.87
OLF,26681.87,26683.28
FAN,26683.28,26684.80
OLF,26684.80,26685.60
TVF,26685.60,26687.56
TVF,26687.56,26689.47
TVF,26689.47,26691.37
SIL,26691.37,26692.17
TVF,26692.17,26694.28
FAF,26694.28,26695.36
TVF,26695.36,26696.70
SIL,26696.70,26697.50
TVF,26697.50,26698.34
MAF,26698.34,26699.67
TVF,26699.67,26703.51
CXN,26703.51,26705.53
TVF,26705.53,26706.67
OLN,26706.67,26714.10
CXN,26714.10,26714.90
TVN,26714.90,26718.52
MAF,26718.52,26719.62
OLF,26719.62,26720.42
TVF,26720.42,26721.81
TVN,26721.81,26722.93
CXN,26722.93,26723.74
TVN,26723.74,26724.69
TVN,26724.69,26725.73
TVN,26725.73,26726.53
TVN,26726.53,26728.74
TVN,26728.74,26730.43
TVN,26730.43,26732.00
TVN,26732.00,26732.80
TVN,26732.80,26735.94
TVN,26735.94,26736.76
TVN,26736.76,26737.92
TVN,26737.92,26738.83
CXN,26738.83,26740.12
TVN,26740.12,26741.81
TVN,26741.81,26742.62
TVN,26742.62,26744.82
TVN,26744.82,26746.00
TVN,26746.00,26746.83
TVN,26746.83,26747.86
TVN,26747.86,26750.25
TVN,26750.25,26751.25
TVN,26751.25,26752.25
TVN,26752.25,26753.25
TVN,26753.25,26754.41
TVN,26754.41,26755.46
TVN,26755.46,26758.14
TVN,26758.14,26759.14
TVN,26759.14,26760.22
TVN,26760.22,26761.12
TVN,26761.12,26762.15
TVN,26762.15,26762.99
TVN,26762.99,26764.21
TVN,26764.21,26765.01
TVN,26765.01,26766.26
TVN,26766.26,26767.11
TVN,26767.11,26768.13
TVN,26768.13,26769.44
TVN,26769.44,26770.62
TVN,26770.62,26771.44
TVN,26771.44,26772.51
TVN,26772.51,26773.60
TVN,26773.60,26774.74
TVN,26774.74,26775.55
TVN,26775.55,26776.55
TVN,26776.55,26777.39
TVN,26777.39,26778.39
CXN,26778.39,26779.19
TVN,26779.19,26781.86
TVN,26781.86,26782.87
TVN,26782.87,26784.05
TVN,26784.05,26785.05
TVN,26785.05,26785.91
TVN,26785.91,26786.95
TVN,26786.95,26787.98
TVN,26787.98,26789.12
TVN,26789.12,26789.92
TVN,26789.92,26794.64
TVN,26794.64,26795.90
TVN,26795.90,26797.23
TVN,26797.23,26798.12
TVN,26798.12,26799.12
TVN,26799.12,26800.10
TVN,26800.10,26801.75
TVN,26801.75,26802.55
TVN,26802.55,26803.75
TVN,26803.75,26804.55
TVN,26804.55,26805.55
