startSeconds,endSeconds,targetChildProminence
29848.72,29849.33,4
29850.58,29851.19,3
29852.6,29853.2,3
29865.33,29865.93,4
29867.73,29868.56,1
29877.78,29878.38,4
29883.38,29884.63,4
29890.17,29891.3,2
29892.25,29892.86,3
29903.85,29904.45,4
29945.03,29945.63,3
29961.69,29962.3,3
29973.65,29974.49,4
30007.02,30007.72,2
30296.18,30296.95,3
30502.56,30503.21,3
30524.79,30525.43,3
30538.97,30539.77,4
30540.57,30542.44,4
30550.01,30550.62,1
30551.42,30552.02,4
30562.43,30563.18,4
30574.95,30575.86,2
30596.49,30597.62,3
30670.6,30671.85,3
30703.78,30704.38,2
30711.18,30711.88,3
30712.68,30713.48,5
30714.69,30715.29,4
30757.67,30758.27,4
30763.14,30764.73,2
30852.07,30852.93,3
30879.09,30880.65,4
30927.48,30928.47,4
30933.01,30933.61,3
30953.57,30955.01,2
30970.13,30971.06,3
30975.03,30977.19,2
31004.21,31005.13,3
31013.02,31014.38,2
31020.41,31021.19,1
31023.32,31023.92,1
31030.4,31031.18,1
31048.72,31049.32,1
31111.41,31112.09,1
31161.49,31163.27,1
31194.47,31195.54,1
31230.14,31230.95,1
31342.22,31342.82,1
31345.98,31346.78,2
31410.54,31411.15,2
31412.46,31413.07,1
31413.87,31414.86,3
31429.93,31430.53,1
31439.9,31440.5,1
31482.29,31483.55,1
31529.69,31530.58,3
31544.38,31547.65,2
31552.45,31554.08,1
31565.62,31566.39,3
31567.19,31568.17,3
31572.7,31573.6,3
31574.84,31575.44,1
31577.92,31578.74,1
31581.17,31583.43,1
31586.99,31588.81,1
31591.67,31594.63,1
31613.39,31613.99,3
31648.56,31649.44,1
31649.44,31650.29,1
31650.29,31653.16,1
31664.46,31665.3,3
31668.56,31669.51,4
31682.34,31685.02,3
31687.17,31688.25,3
31690.73,31691.73,4
31691.73,31694.66,2
31706.59,31709.35,1
31716.8,31719.77,1
31720.87,31723.15,1
31725.81,31727.63,3
31728.43,31729.04,2
31730.17,31731.32,3
31736.74,31740.34,3
31746.43,31747.54,4
31795.68,31797.45,4
31804.09,31804.7,2
31814.0,31815.44,3
31820.34,31822.14,2
31826.11,31827.93,2
31828.73,31829.33,1
31832.98,31835.22,2
31841.34,31844.02,2
31860.94,31863.97,2
31867.81,31869.99,1
31883.59,31885.68,1
31887.77,31890.81,2
31891.97,31892.57,2
31894.87,31896.48,2
31900.74,31902.35,3
31904.82,31907.8,3
31909.6,31912.04,2
31913.47,31914.26,3
31914.26,31915.06,2
31915.06,31915.66,2
31916.84,31917.46,1
31918.26,31919.66,3
31921.26,31923.22,2
31924.31,31925.56,2
31927.88,31929.74,1
31930.96,31932.8,1
31933.64,31935.7,3
31939.61,31941.39,3
31949.11,31949.71,3
32130.46,32131.25,3
32206.89,32209.61,3
32215.48,32216.28,2
32222.67,32223.27,1
32234.54,32236.42,1
32238.02,32238.76,1
32241.18,32241.78,1
32242.82,32244.61,2
32246.23,32247.58,3
32247.58,32248.58,3
32249.86,32250.46,3
32251.31,32256.87,3
32258.59,32267.26,2
32268.34,32272.74,3
32273.94,32274.77,5
32279.27,32279.87,5
32434.9,32435.5,5
32438.92,32439.52,4
32461.94,32462.54,5
32463.95,32477.81,5
32478.61,32480.35,5
32489.12,32491.56,5
32500.48,32504.03,4
32511.51,32513.44,4
32514.24,32516.78,3
32562.99,32563.6,4
32582.13,32583.13,1
32627.16,32627.76,3
32688.43,32689.26,4
32694.63,32695.23,4
32697.24,32697.84,3
32699.59,32700.27,4
32705.27,32705.91,2
32706.71,32707.74,2
32708.99,32709.99,5
32709.99,32710.83,1
32714.84,32715.5,2
32741.42,32742.37,2
32768.53,32769.13,5
32817.3,32818.63,1
32852.99,32853.59,1
32862.18,32864.5,1
32866.06,32867.1,1
32867.99,32869.0,2
32907.91,32908.57,5
32950.58,32952.09,1
32954.73,32955.63,3
32956.53,32957.54,5
32959.47,32960.86,1
32991.69,32992.55,1
33004.63,33005.5,2
33033.33,33034.53,5
33038.27,33038.98,4
33038.98,33040.29,5
33044.14,33044.74,1
33071.99,33072.64,5
33136.58,33137.28,2
33143.32,33144.87,2
33199.82,33200.42,2
33210.53,33211.13,3
33303.69,33304.41,4
33304.41,33305.41,3
33420.25,33420.85,1
34201.03,34203.08,2
34209.5,34210.19,1
34212.15,34212.81,1
34212.81,34213.61,1
34213.61,34215.98,1
34216.78,34219.69,1
34221.61,34223.06,1
34223.86,34241.18,1
34244.85,34249.59,1
34250.41,34256.5,4
34257.34,34262.54,3
34262.54,34263.47,2
34266.33,34268.32,1
34269.46,34270.34,1
34270.34,34272.88,1
34272.88,34273.68,4
34273.68,34274.64,3
34275.55,34286.31,3
34287.39,34288.42,2
34290.14,34291.4,3
34293.23,34293.83,2
34294.93,34298.22,3
34299.34,34303.99,2
34304.99,34311.03,3
34312.21,34312.81,2
34317.58,34318.35,2
34320.09,34320.71,2
34476.53,34477.13,5
34491.66,34492.27,4
34610.62,34611.23,3
34686.47,34687.07,4
34773.96,34774.56,3
34788.64,34789.24,2
34933.05,34933.69,2
34936.76,34937.48,4
34972.58,34973.18,3
35213.8,35214.51,2
35236.04,35236.72,3
35247.12,35248.15,2
35249.15,35250.0,2
35252.18,35253.64,3
35297.02,35297.69,1
35297.69,35298.49,1
35298.49,35299.09,3
35372.16,35372.94,1
35372.94,35373.85,2
35376.37,35377.13,3
35388.94,35389.94,5
35473.75,35474.41,4
35477.21,35477.81,3
35496.77,35497.62,3
35534.53,35535.68,2
35550.35,35550.95,4
35556.64,35557.24,3
35591.09,35591.8,3
35643.76,35644.67,3
35645.73,35646.33,3
35689.36,35689.96,4
35757.81,35758.41,3
35759.41,35760.01,2
35760.83,35761.6,2
35762.4,35763.0,2
35781.53,35783.0,3
35808.18,35810.17,1
35814.84,35816.76,2
35821.06,35821.67,3
35830.47,35831.58,2
35833.75,35834.66,2
35836.98,35837.58,3
35840.26,35841.64,2
35843.36,35844.65,3
35845.69,35847.22,3
35858.84,35859.44,4
35910.73,35911.9,3
35913.58,35914.25,4
35947.81,35948.42,3
36035.35,36036.9,1
36050.19,36051.1,3
36060.48,36061.5,3
36061.5,36062.85,4
36064.45,36065.23,3
36066.06,36067.74,3
36070.57,36072.45,3
36093.73,36095.4,3
36096.98,36098.29,3
36105.78,36106.52,2
36144.87,36146.14,3
36146.94,36147.55,3
36151.95,36152.58,3
36155.68,36156.82,2
36156.82,36157.62,2
36161.68,36165.26,3
36176.58,36177.58,4
36177.58,36179.45,3
36185.7,36186.39,3
36197.9,36200.13,3
