segtype,startsec,endsec
FAN,23550.93,23551.53
SIL,23551.53,23553.25
CHNSP,23553.25,23554.00
TVN,23554.00,23555.16
CHNSP,23555.16,23557.08
SIL,23557.08,23558.78
FAN,23558.78,23559.82
CHNSP,23559.82,23560.45
FAN,23560.45,23561.47
FAN,23561.47,23562.08
SIL,23562.08,23563.10
FAN,23563.10,23563.78
SIL,23563.78,23564.59
SIL,23564.59,23566.32
FAN,23566.32,23567.81
CXF,23567.81,23568.61
TVN,23568.61,23573.42
SIL,23573.42,23574.22
NOF,23574.22,23575.02
SIL,23575.02,23578.49
TVN,23578.49,23579.83
SIL,23579.83,23580.64
TVN,23580.64,23581.78
SIL,23581.78,23582.68
SIL,23582.68,23585.11
SIL,23585.11,23585.93
TVF,23585.93,23586.94
SIL,23586.94,23588.09
SIL,23588.09,23591.81
SIL,23591.81,23593.37
TVF,23593.37,23595.49
SIL,23595.49,23596.45
TVF,23596.45,23597.50
SIL,23597.50,23603.63
TVN,23603.63,23605.31
SIL,23605.31,23606.16
TVN,23606.16,23610.99
SIL,23610.99,23611.90
CXF,23611.90,23612.50
SIL,23612.50,23613.57
CHNSP,23613.57,23614.17
TVN,23614.17,23615.17
SIL,23615.17,23615.97
SIL,23615.97,23618.19
SIL,23618.19,23618.99
TVN,23618.99,23625.06
SIL,23625.06,23626.63
SIL,23626.63,23627.96
SIL,23627.96,23632.21
SIL,23632.21,23633.22
SIL,23633.22,23642.24
TVN,23642.24,23643.33
SIL,23643.33,23644.92
NOF,23644.92,23647.22
SIL,23647.22,23648.85
NOF,23648.85,23649.65
SIL,23649.65,23651.13
NOF,23651.13,23651.95
SIL,23651.95,23652.85
TVF,23652.85,23653.85
SIL,23653.85,23656.90
SIL,23656.90,23657.90
SIL,23657.90,23658.71
TVN,23658.71,23661.49
SIL,23661.49,23662.31
TVF,23662.31,23664.07
SIL,23664.07,23665.07
NOF,23665.07,23666.07
SIL,23666.07,23666.87
TVN,23666.87,23668.00
CHNSP,23668.00,23669.05
CXF,23669.05,23670.29
SIL,23670.29,23671.23
SIL,23671.23,23672.56
SIL,23672.56,23673.82
CXN,23673.82,23674.42
SIL,23674.42,23675.94
TVN,23675.94,23677.54
SIL,23677.54,23678.50
TVN,23678.50,23680.37
SIL,23680.37,23687.90
TVN,23687.90,23690.94
SIL,23690.94,23691.94
TVF,23691.94,23692.74
SIL,23692.74,23693.60
TVN,23693.60,23695.20
SIL,23695.20,23696.70
TVN,23696.70,23699.57
SIL,23699.57,23700.90
TVF,23700.90,23701.96
SIL,23701.96,23703.45
TVN,23703.45,23704.55
SIL,23704.55,23705.35
TVN,23705.35,23706.36
SIL,23706.36,23707.41
TVN,23707.41,23709.27
SIL,23709.27,23710.88
TVN,23710.88,23711.90
SIL,23711.90,23712.95
TVF,23712.95,23714.42
SIL,23714.42,23716.99
OLF,23716.99,23717.99
SIL,23717.99,23718.90
NOF,23718.90,23719.70
SIL,23719.70,23724.22
TVN,23724.22,23725.33
SIL,23725.33,23726.13
TVN,23726.13,23727.37
SIL,23727.37,23728.89
SIL,23728.89,23733.44
SIL,23733.44,23734.24
SIL,23734.24,23739.07
FAN,23739.07,23740.07
SIL,23740.07,23741.13
FAN,23741.13,23742.64
SIL,23742.64,23743.64
SIL,23743.64,23745.89
NOF,23745.89,23746.69
SIL,23746.69,23747.64
NOF,23747.64,23748.44
SIL,23748.44,23749.24
FAN,23749.24,23750.22
TVN,23750.22,23752.18
FAN,23752.18,23753.93
SIL,23753.93,23755.21
SIL,23755.21,23756.07
CHNSP,23756.07,23756.97
FAN,23756.97,23758.40
TVN,23758.40,23760.32
FAN,23760.32,23761.09
FAN,23761.09,23762.09
TVN,23762.09,23766.61
SIL,23766.61,23767.45
TVN,23767.45,23768.45
SIL,23768.45,23769.25
TVN,23769.25,23770.25
SIL,23770.25,23772.34
TVF,23772.34,23774.29
CXF,23774.29,23775.09
CXN,23775.09,23776.02
TVN,23776.02,23777.06
TVF,23777.06,23777.88
SIL,23777.88,23779.02
SIL,23779.02,23780.78
FAN,23780.78,23782.02
TVN,23782.02,23783.28
SIL,23783.28,23784.23
SIL,23784.23,23785.74
NOF,23785.74,23786.83
OLN,23786.83,23787.66
NOF,23787.66,23788.46
OLF,23788.46,23789.50
NOF,23789.50,23791.40
OLN,23791.40,23792.29
FAN,23792.29,23792.89
NOF,23792.89,23797.27
OLN,23797.27,23798.07
NOF,23798.07,23799.41
SIL,23799.41,23800.21
NOF,23800.21,23802.64
SIL,23802.64,23803.44
NOF,23803.44,23804.25
SIL,23804.25,23805.94
MAF,23805.94,23807.05
SIL,23807.05,23812.74
TVN,23812.74,23826.69
SIL,23826.69,23827.49
SIL,23827.49,23828.67
SIL,23828.67,23829.70
CXN,23829.70,23830.61
SIL,23830.61,23832.43
TVF,23832.43,23834.31
SIL,23834.31,23839.27
TVN,23839.27,23840.27
SIL,23840.27,23842.28
NOF,23842.28,23843.29
SIL,23843.29,23846.11
TVN,23846.11,23851.22
SIL,23851.22,23853.15
SIL,23853.15,23858.13
SIL,23858.13,23863.68
CXN,23863.68,23864.49
CHNSP,23864.49,23865.53
FAN,23865.53,23866.72
SIL,23866.72,23867.52
NOF,23867.52,23868.35
SIL,23868.35,23869.15
CXN,23869.15,23870.23
SIL,23870.23,23871.04
TVF,23871.04,23872.07
SIL,23872.07,23873.66
FAN,23873.66,23874.42
SIL,23874.42,23876.46
TVN,23876.46,23877.47
SIL,23877.47,23879.45
SIL,23879.45,23880.94
SIL,23880.94,23881.80
TVN,23881.80,23883.57
SIL,23883.57,23884.60
TVN,23884.60,23886.81
SIL,23886.81,23887.61
TVN,23887.61,23889.38
SIL,23889.38,23890.18
CHNSP,23890.18,23890.78
CXN,23890.78,23893.07
SIL,23893.07,23894.04
NOF,23894.04,23895.60
SIL,23895.60,23896.41
NOF,23896.41,23897.21
SIL,23897.21,23898.79
CXN,23898.79,23901.52
SIL,23901.52,23904.08
CXN,23904.08,23905.04
SIL,23905.04,23905.96
TVN,23905.96,23908.28
SIL,23908.28,23909.08
TVN,23909.08,23915.66
SIL,23915.66,23917.18
NOF,23917.18,23918.00
SIL,23918.00,23918.81
TVN,23918.81,23919.81
NOF,23919.81,23921.99
OLN,23921.99,23922.86
CXN,23922.86,23923.66
OLN,23923.66,23925.93
NOF,23925.93,23930.61
SIL,23930.61,23934.87
NOF,23934.87,23935.67
FAN,23935.67,23937.00
SIL,23937.00,23938.11
CXF,23938.11,23939.24
CXN,23939.24,23939.85
OLF,23939.85,23940.67
NOF,23940.67,23944.78
OLN,23944.78,23945.58
NOF,23945.58,23951.92
SIL,23951.92,23952.96
NON,23952.96,23956.26
SIL,23956.26,23957.22
FAN,23957.22,23957.88
NOF,23957.88,23959.18
OLN,23959.18,23960.23
SIL,23960.23,23961.66
TVF,23961.66,23962.47
SIL,23962.47,23963.27
CXF,23963.27,23964.07
CXN,23964.07,23964.92
SIL,23964.92,23969.89
TVN,23969.89,23970.89
SIL,23970.89,23973.49
SIL,23973.49,23974.54
SIL,23974.54,23975.34
SIL,23975.34,23976.78
SIL,23976.78,23977.58
TVN,23977.58,23979.57
SIL,23979.57,23983.35
NOF,23983.35,23984.18
SIL,23984.18,23985.27
TVN,23985.27,23988.56
SIL,23988.56,23989.64
CXN,23989.64,23990.49
OLF,23990.49,23991.32
NOF,23991.32,23992.12
CXF,23992.12,23992.92
SIL,23992.92,23994.42
TVN,23994.42,23995.42
SIL,23995.42,23998.53
CHNSP,23998.53,24000.24
CHNSP,24000.24,24000.90
CXN,24000.90,24001.70
SIL,24001.70,24003.01
NOF,24003.01,24004.83
OLF,24004.83,24005.70
NON,24005.70,24008.92
SIL,24008.92,24011.66
NOF,24011.66,24012.84
SIL,24012.84,24013.91
TVN,24013.91,24015.35
SIL,24015.35,24016.35
SIL,24016.35,24017.35
SIL,24017.35,24018.15
NOF,24018.15,24019.87
TVN,24019.87,24020.87
SIL,24020.87,24021.78
TVN,24021.78,24022.90
NOF,24022.90,24023.82
SIL,24023.82,24025.65
NOF,24025.65,24027.25
CXN,24027.25,24027.88
OLF,24027.88,24028.69
FAN,24028.69,24029.80
CXN,24029.80,24030.40
TVN,24030.40,24031.92
SIL,24031.92,24033.26
TVN,24033.26,24034.88
SIL,24034.88,24035.80
SIL,24035.80,24036.80
SIL,24036.80,24037.61
TVN,24037.61,24040.79
SIL,24040.79,24041.60
TVF,24041.60,24042.98
SIL,24042.98,24044.30
SIL,24044.30,24045.44
NOF,24045.44,24047.96
SIL,24047.96,24050.53
CXN,24050.53,24051.56
NOF,24051.56,24052.72
SIL,24052.72,24053.52
TVN,24053.52,24057.10
NON,24057.10,24059.68
OLF,24059.68,24061.30
CXF,24061.30,24062.22
NON,24062.22,24063.31
FAN,24063.31,24064.31
NOF,24064.31,24065.11
OLF,24065.11,24065.97
SIL,24065.97,24067.32
NOF,24067.32,24068.48
FAF,24068.48,24069.88
SIL,24069.88,24072.02
OLF,24072.02,24072.82
FAF,24072.82,24073.82
OLF,24073.82,24074.62
NOF,24074.62,24075.42
SIL,24075.42,24080.10
TVN,24080.10,24083.51
SIL,24083.51,24084.31
OLF,24084.31,24085.11
SIL,24085.11,24087.02
NOF,24087.02,24087.82
OLN,24087.82,24088.91
NOF,24088.91,24090.59
CXN,24090.59,24091.43
FAF,24091.43,24092.43
SIL,24092.43,24094.94
OLF,24094.94,24096.29
MAF,24096.29,24097.29
SIL,24097.29,24099.48
TVN,24099.48,24100.48
SIL,24100.48,24101.64
FAF,24101.64,24103.97
SIL,24103.97,24105.01
TVF,24105.01,24106.28
SIL,24106.28,24108.57
NOF,24108.57,24111.18
OLN,24111.18,24111.99
NOF,24111.99,24112.92
OLN,24112.92,24114.01
NON,24114.01,24114.87
OLF,24114.87,24115.96
NOF,24115.96,24117.43
SIL,24117.43,24119.48
FAN,24119.48,24120.61
FAN,24120.61,24121.22
FAN,24121.22,24122.78
CHNSP,24122.78,24123.45
FAN,24123.45,24124.47
OLN,24124.47,24126.73
CXF,24126.73,24127.75
OLN,24127.75,24128.71
NOF,24128.71,24130.45
SIL,24130.45,24131.59
NOF,24131.59,24134.57
SIL,24134.57,24135.46
NOF,24135.46,24137.29
CXF,24137.29,24138.61
CXN,24138.61,24139.74
SIL,24139.74,24141.40
CXN,24141.40,24142.30
TVN,24142.30,24143.32
NOF,24143.32,24146.18
TVF,24146.18,24147.38
SIL,24147.38,24148.85
TVN,24148.85,24151.63
SIL,24151.63,24152.43
TVN,24152.43,24153.43
NOF,24153.43,24154.24
SIL,24154.24,24155.39
NOF,24155.39,24156.57
SIL,24156.57,24157.37
NON,24157.37,24158.88
MAF,24158.88,24159.92
NOF,24159.92,24160.72
SIL,24160.72,24161.53
NOF,24161.53,24166.58
OLF,24166.58,24167.39
NOF,24167.39,24168.63
SIL,24168.63,24171.01
NOF,24171.01,24171.81
OLF,24171.81,24172.68
NOF,24172.68,24175.69
SIL,24175.69,24176.49
NOF,24176.49,24177.42
CXN,24177.42,24178.35
CXN,24178.35,24178.98
CXF,24178.98,24181.38
OLF,24181.38,24186.16
SIL,24186.16,24188.33
NOF,24188.33,24190.30
OLN,24190.30,24191.10
NOF,24191.10,24192.74
OLN,24192.74,24193.54
NOF,24193.54,24195.88
SIL,24195.88,24196.93
NOF,24196.93,24201.37
SIL,24201.37,24202.24
NOF,24202.24,24203.30
SIL,24203.30,24204.65
SIL,24204.65,24208.00
TVF,24208.00,24209.08
NOF,24209.08,24211.85
SIL,24211.85,24213.31
NOF,24213.31,24214.77
OLF,24214.77,24215.64
NOF,24215.64,24216.73
SIL,24216.73,24217.58
NOF,24217.58,24219.65
SIL,24219.65,24221.85
TVF,24221.85,24223.10
CXF,24223.10,24223.90
SIL,24223.90,24224.78
CXF,24224.78,24225.73
SIL,24225.73,24227.63
NOF,24227.63,24230.88
SIL,24230.88,24232.04
CXN,24232.04,24233.09
MAF,24233.09,24234.09
TVF,24234.09,24234.92
OLN,24234.92,24236.87
NOF,24236.87,24241.12
OLN,24241.12,24241.96
CXN,24241.96,24242.77
NON,24242.77,24243.57
CXN,24243.57,24244.49
OLN,24244.49,24245.52
CXN,24245.52,24247.01
NOF,24247.01,24248.72
OLN,24248.72,24249.71
NOF,24249.71,24251.69
OLN,24251.69,24252.49
NOF,24252.49,24255.55
SIL,24255.55,24256.35
NON,24256.35,24257.47
OLN,24257.47,24258.27
NOF,24258.27,24259.68
OLN,24259.68,24260.65
SIL,24260.65,24261.45
NOF,24261.45,24264.54
OLF,24264.54,24265.34
NON,24265.34,24266.20
SIL,24266.20,24267.00
MAF,24267.00,24267.80
SIL,24267.80,24271.26
SIL,24271.26,24273.83
SIL,24273.83,24274.77
SIL,24274.77,24277.97
TVF,24277.97,24279.17
SIL,24279.17,24280.50
SIL,24280.50,24284.45
NOF,24284.45,24285.28
TVN,24285.28,24286.34
SIL,24286.34,24287.55
SIL,24287.55,24289.02
SIL,24289.02,24292.28
SIL,24292.28,24297.52
SIL,24297.52,24298.32
SIL,24298.32,24303.10
SIL,24303.10,24304.04
TVF,24304.04,24305.09
CXN,24305.09,24306.47
SIL,24306.47,24307.28
SIL,24307.28,24308.28
SIL,24308.28,24310.96
SIL,24310.96,24312.08
SIL,24312.08,24313.73
OLF,24313.73,24314.70
NOF,24314.70,24315.60
SIL,24315.60,24316.58
SIL,24316.58,24317.65
NOF,24317.65,24318.71
SIL,24318.71,24319.56
FAN,24319.56,24321.85
TVN,24321.85,24323.21
FAN,24323.21,24324.21
CXF,24324.21,24325.01
FAN,24325.01,24326.08
SIL,24326.08,24326.88
NOF,24326.88,24328.15
FAN,24328.15,24330.11
TVN,24330.11,24331.22
TVF,24331.22,24332.02
CXN,24332.02,24333.11
CXN,24333.11,24333.73
SIL,24333.73,24336.46
FAN,24336.46,24337.46
NOF,24337.46,24338.41
FAN,24338.41,24340.59
SIL,24340.59,24341.68
FAN,24341.68,24343.59
SIL,24343.59,24344.40
NOF,24344.40,24345.20
SIL,24345.20,24347.92
SIL,24347.92,24348.95
CHNSP,24348.95,24349.88
TVN,24349.88,24351.92
CXN,24351.92,24352.91
OLN,24352.91,24353.71
SIL,24353.71,24355.43
NOF,24355.43,24357.74
CXF,24357.74,24358.65
NOF,24358.65,24359.45
SIL,24359.45,24362.56
NOF,24362.56,24363.36
SIL,24363.36,24365.75
TVF,24365.75,24366.35
SIL,24366.35,24367.18
NOF,24367.18,24368.77
CXN,24368.77,24369.87
FAN,24369.87,24371.03
SIL,24371.03,24373.78
SIL,24373.78,24374.78
SIL,24374.78,24375.58
SIL,24375.58,24376.83
CXN,24376.83,24377.74
SIL,24377.74,24380.85
FAN,24380.85,24383.50
SIL,24383.50,24384.95
SIL,24384.95,24386.13
SIL,24386.13,24388.12
TVF,24388.12,24389.37
FAF,24389.37,24390.65
CXN,24390.65,24392.01
FAN,24392.01,24393.01
TVN,24393.01,24394.01
TVF,24394.01,24394.81
OLN,24394.81,24395.61
FAN,24395.61,24396.32
FAN,24396.32,24397.77
OLN,24397.77,24399.20
CXN,24399.20,24400.26
FAN,24400.26,24401.34
CXN,24401.34,24402.58
TVF,24402.58,24403.60
FAN,24403.60,24404.20
FAN,24404.20,24406.30
TVF,24406.30,24407.10
FAN,24407.10,24407.72
FAN,24407.72,24409.42
NOF,24409.42,24410.41
FAN,24410.41,24411.42
FAN,24411.42,24412.21
FAN,24412.21,24413.21
TVF,24413.21,24414.24
CXN,24414.24,24415.30
TVF,24415.30,24416.53
FAN,24416.53,24417.53
CXN,24417.53,24418.67
TVN,24418.67,24419.67
CXN,24419.67,24421.66
CXN,24421.66,24422.50
OLF,24422.50,24423.33
FAN,24423.33,24425.63
TVN,24425.63,24426.80
FAF,24426.80,24427.80
OLN,24427.80,24430.21
FAN,24430.21,24432.08
CXN,24432.08,24433.18
FAN,24433.18,24434.97
SIL,24434.97,24435.84
CXN,24435.84,24436.64
FAN,24436.64,24437.64
CXN,24437.64,24438.45
NOF,24438.45,24439.98
SIL,24439.98,24441.14
CXN,24441.14,24442.50
TVN,24442.50,24443.53
CXN,24443.53,24444.42
SIL,24444.42,24446.61
FAN,24446.61,24448.23
CXN,24448.23,24449.03
SIL,24449.03,24449.83
FAN,24449.83,24453.07
TVF,24453.07,24455.04
SIL,24455.04,24455.84
NOF,24455.84,24456.92
SIL,24456.92,24457.78
TVF,24457.78,24458.67
SIL,24458.67,24459.67
SIL,24459.67,24460.47
TVF,24460.47,24461.29
SIL,24461.29,24462.56
SIL,24462.56,24463.82
FAN,24463.82,24464.82
SIL,24464.82,24470.01
CXN,24470.01,24471.04
SIL,24471.04,24472.02
TVN,24472.02,24475.98
CXF,24475.98,24476.79
TVN,24476.79,24482.93
SIL,24482.93,24483.82
TVN,24483.82,24485.86
SIL,24485.86,24487.42
OLF,24487.42,24489.32
CXN,24489.32,24491.84
CHNSP,24491.84,24492.44
CXN,24492.44,24493.66
TVF,24493.66,24495.21
TVF,24495.21,24496.70
SIL,24496.70,24498.69
CXN,24498.69,24502.60
SIL,24502.60,24503.60
FAN,24503.60,24505.82
CXN,24505.82,24506.96
TVN,24506.96,24508.79
CXN,24508.79,24510.23
SIL,24510.23,24511.14
SIL,24511.14,24512.18
CXN,24512.18,24513.25
TVN,24513.25,24515.52
CXN,24515.52,24516.32
FAN,24516.32,24517.83
TVF,24517.83,24519.62
TVF,24519.62,24520.43
TVN,24520.43,24523.84
SIL,24523.84,24525.07
TVN,24525.07,24526.42
CHNSP,24526.42,24527.47
SIL,24527.47,24528.50
TVN,24528.50,24529.71
FAN,24529.71,24530.71
CXN,24530.71,24531.51
NOF,24531.51,24532.51
SIL,24532.51,24533.55
FAN,24533.55,24534.66
OLF,24534.66,24536.27
SIL,24536.27,24537.31
SIL,24537.31,24538.41
SIL,24538.41,24539.21
SIL,24539.21,24541.46
TVF,24541.46,24542.37
TVN,24542.37,24544.76
CXN,24544.76,24545.96
FAN,24545.96,24548.05
TVN,24548.05,24550.94
CXN,24550.94,24552.37
SIL,24552.37,24553.17
CXN,24553.17,24554.46
TVN,24554.46,24555.55
FAF,24555.55,24557.36
SIL,24557.36,24560.45
FAN,24560.45,24561.05
FAF,24561.05,24562.14
TVN,24562.14,24578.28
CHNSP,24578.28,24580.40
TVN,24580.40,24583.58
SIL,24583.58,24584.38
TVN,24584.38,24595.76
FAN,24595.76,24596.58
NOF,24596.58,24598.02
SIL,24598.02,24598.84
SIL,24598.84,24602.88
SIL,24602.88,24603.74
FAN,24603.74,24605.71
NOF,24605.71,24606.52
OLF,24606.52,24607.33
SIL,24607.33,24608.34
OLF,24608.34,24609.46
TVF,24609.46,24610.84
CXN,24610.84,24611.75
TVN,24611.75,24612.75
OLF,24612.75,24613.61
SIL,24613.61,24614.47
CHF,24614.47,24615.09
CXN,24615.09,24615.89
FAN,24615.89,24618.26
TVF,24618.26,24619.06
FAN,24619.06,24620.49
SIL,24620.49,24621.36
FAN,24621.36,24622.85
TVF,24622.85,24623.65
OLF,24623.65,24624.45
TVF,24624.45,24625.45
SIL,24625.45,24626.28
SIL,24626.28,24627.28
SIL,24627.28,24628.53
TVN,24628.53,24629.88
TVF,24629.88,24630.68
TVF,24630.68,24632.32
NOF,24632.32,24635.84
OLF,24635.84,24636.79
TVF,24636.79,24637.91
OLF,24637.91,24640.31
NOF,24640.31,24641.57
OLF,24641.57,24643.82
TVF,24643.82,24646.31
NOF,24646.31,24648.91
TVF,24648.91,24649.91
NOF,24649.91,24652.16
TVF,24652.16,24653.22
SIL,24653.22,24654.77
NOF,24654.77,24656.26
TVN,24656.26,24658.19
SIL,24658.19,24659.01
NOF,24659.01,24659.91
SIL,24659.91,24661.87
TVF,24661.87,24663.21
SIL,24663.21,24664.66
TVF,24664.66,24666.01
SIL,24666.01,24666.98
NOF,24666.98,24669.09
SIL,24669.09,24670.44
TVF,24670.44,24671.30
SIL,24671.30,24672.10
NOF,24672.10,24672.92
OLF,24672.92,24675.39
NOF,24675.39,24677.41
TVF,24677.41,24679.53
CHNNSP,24679.53,24680.13
SIL,24680.13,24681.67
OLN,24681.67,24683.39
SIL,24683.39,24684.19
FAN,24684.19,24685.13
OLN,24685.13,24686.67
NOF,24686.67,24687.93
SIL,24687.93,24688.75
OLF,24688.75,24690.43
TVF,24690.43,24691.44
SIL,24691.44,24692.26
TVF,24692.26,24693.85
TVF,24693.85,24694.72
OLN,24694.72,24695.94
CHNSP,24695.94,24697.17
CXN,24697.17,24698.07
OLF,24698.07,24698.90
CXF,24698.90,24699.70
OLN,24699.70,24700.50
CXN,24700.50,24701.30
OLF,24701.30,24704.71
NOF,24704.71,24705.64
OLN,24705.64,24707.30
CXN,24707.30,24708.36
TVF,24708.36,24709.36
OLF,24709.36,24710.35
NOF,24710.35,24711.67
TVF,24711.67,24712.68
OLN,24712.68,24713.70
CHNNSP,24713.70,24714.34
OLN,24714.34,24715.14
CHNSP,24715.14,24715.98
OLF,24715.98,24716.88
NOF,24716.88,24717.69
CXN,24717.69,24718.52
OLN,24718.52,24719.37
CHNSP,24719.37,24719.98
OLN,24719.98,24721.27
CHNSP,24721.27,24721.87
NOF,24721.87,24725.63
CHNSP,24725.63,24728.00
OLF,24728.00,24729.82
CHNSP,24729.82,24731.26
CXN,24731.26,24732.26
TVF,24732.26,24734.10
SIL,24734.10,24734.90
TVF,24734.90,24735.76
SIL,24735.76,24737.05
NOF,24737.05,24738.59
TVF,24738.59,24739.85
SIL,24739.85,24740.65
SIL,24740.65,24742.79
SIL,24742.79,24743.83
TVN,24743.83,24753.34
SIL,24753.34,24754.14
SIL,24754.14,24755.70
TVN,24755.70,24756.53
SIL,24756.53,24758.70
SIL,24758.70,24759.50
SIL,24759.50,24763.13
SIL,24763.13,24763.93
CHNSP,24763.93,24764.82
SIL,24764.82,24766.34
CHNSP,24766.34,24767.00
TVN,24767.00,24769.52
SIL,24769.52,24770.51
CHNSP,24770.51,24771.27
SIL,24771.27,24772.07
CHNSP,24772.07,24774.86
CHNNSP,24774.86,24775.77
CHNSP,24775.77,24776.39
CHNSP,24776.39,24777.26
CHNSP,24777.26,24778.76
CXN,24778.76,24779.56
CHNSP,24779.56,24780.17
CXN,24780.17,24781.00
SIL,24781.00,24784.38
TVF,24784.38,24785.52
TVN,24785.52,24786.58
SIL,24786.58,24787.40
SIL,24787.40,24788.67
TVF,24788.67,24789.48
TVN,24789.48,24790.64
OLN,24790.64,24791.25
CXN,24791.25,24792.05
SIL,24792.05,24793.20
SIL,24793.20,24799.25
SIL,24799.25,24800.05
TVN,24800.05,24809.22
CHNSP,24809.22,24810.02
CXN,24810.02,24811.64
CHNNSP,24811.64,24812.76
TVN,24812.76,24814.26
CHNSP,24814.26,24816.24
SIL,24816.24,24818.19
SIL,24818.19,24822.30
SIL,24822.30,24823.10
TVN,24823.10,24831.73
SIL,24831.73,24832.54
SIL,24832.54,24837.54
CHNSP,24837.54,24838.14
FAN,24838.14,24840.39
SIL,24840.39,24841.28
FAF,24841.28,24842.28
TVN,24842.28,24844.57
SIL,24844.57,24845.37
SIL,24845.37,24846.50
SIL,24846.50,24847.57
SIL,24847.57,24848.67
SIL,24848.67,24849.74
SIL,24849.74,24852.63
SIL,24852.63,24853.75
SIL,24853.75,24862.41
SIL,24862.41,24863.55
TVN,24863.55,24864.35
TVN,24864.35,24865.43
CXN,24865.43,24866.08
SIL,24866.08,24867.43
TVN,24867.43,24869.97
TVN,24869.97,24874.98
TVN,24874.98,24875.78
TVN,24875.78,24884.92
CXN,24884.92,24886.38
TVN,24886.38,24887.38
TVN,24887.38,24887.98
TVN,24887.98,24919.59
SIL,24919.59,24921.11
TVN,24921.11,24922.45
SIL,24922.45,24923.25
SIL,24923.25,24937.03
SIL,24937.03,24937.83
SIL,24937.83,24944.73
SIL,24944.73,24945.53
CXN,24945.53,24947.90
TVN,24947.90,24954.05
CXN,24954.05,24955.03
FAN,24955.03,24956.03
TVN,24956.03,24958.11
CXN,24958.11,24959.25
SIL,24959.25,24960.22
TVN,24960.22,24961.27
SIL,24961.27,24962.26
TVN,24962.26,24963.51
SIL,24963.51,24964.34
TVN,24964.34,24965.34
TVF,24965.34,24966.14
TVF,24966.14,24966.94
SIL,24966.94,24967.94
FAN,24967.94,24969.71
CXF,24969.71,24970.68
SIL,24970.68,24971.77
CXN,24971.77,24972.59
OLN,24972.59,24973.40
CXN,24973.40,24974.38
TVF,24974.38,24975.38
OLF,24975.38,24976.18
SIL,24976.18,24977.01
TVF,24977.01,24978.57
NOF,24978.57,24979.58
FAF,24979.58,24981.38
TVN,24981.38,24983.26
CXN,24983.26,24985.65
TVF,24985.65,24986.31
CXN,24986.31,24987.13
SIL,24987.13,24988.25
TVF,24988.25,24989.33
CXN,24989.33,24992.02
TVF,24992.02,24992.62
CXN,24992.62,24994.03
NOF,24994.03,24995.84
SIL,24995.84,24997.08
TVF,24997.08,24997.92
SIL,24997.92,24998.81
TVF,24998.81,24999.67
OLN,24999.67,25000.72
CXN,25000.72,25001.52
SIL,25001.52,25002.32
TVF,25002.32,25003.32
NOF,25003.32,25004.16
TVF,25004.16,25005.65
CXN,25005.65,25007.80
SIL,25007.80,25008.60
CXN,25008.60,25011.65
TVN,25011.65,25012.68
CXN,25012.68,25014.06
TVN,25014.06,25015.17
FAN,25015.17,25015.77
FAN,25015.77,25018.55
SIL,25018.55,25022.56
CXN,25022.56,25025.66
CXN,25025.66,25026.66
CXN,25026.66,25027.49
FAN,25027.49,25028.66
TVN,25028.66,25029.70
CXN,25029.70,25030.66
FAN,25030.66,25031.78
TVF,25031.78,25032.79
OLN,25032.79,25033.76
CXN,25033.76,25034.56
OLF,25034.56,25035.36
NOF,25035.36,25036.48
OLF,25036.48,25037.70
FAN,25037.70,25038.70
OLF,25038.70,25039.50
CXN,25039.50,25040.91
OLF,25040.91,25041.71
OLN,25041.71,25043.48
NOF,25043.48,25044.50
OLN,25044.50,25046.43
NOF,25046.43,25049.06
OLN,25049.06,25051.36
FAN,25051.36,25052.60
SIL,25052.60,25053.53
OLF,25053.53,25055.78
NOF,25055.78,25057.30
SIL,25057.30,25058.27
NOF,25058.27,25059.07
SIL,25059.07,25059.87
SIL,25059.87,25061.11
CHNSP,25061.11,25061.77
SIL,25061.77,25063.20
NOF,25063.20,25064.00
FAN,25064.00,25065.23
NOF,25065.23,25066.78
FAN,25066.78,25067.38
NOF,25067.38,25071.04
SIL,25071.04,25072.47
NOF,25072.47,25073.30
SIL,25073.30,25074.18
NOF,25074.18,25074.98
FAN,25074.98,25075.86
NOF,25075.86,25076.75
OLF,25076.75,25077.87
CXN,25077.87,25078.87
SIL,25078.87,25080.10
NOF,25080.10,25081.16
SIL,25081.16,25081.96
NOF,25081.96,25082.76
SIL,25082.76,25085.10
NOF,25085.10,25087.49
SIL,25087.49,25089.37
FAN,25089.37,25090.51
CHNSP,25090.51,25092.12
CXF,25092.12,25092.92
FAN,25092.92,25095.08
SIL,25095.08,25095.88
FAN,25095.88,25097.41
CHNSP,25097.41,25098.53
CXN,25098.53,25099.13
MAF,25099.13,25100.10
CXN,25100.10,25101.11
FAN,25101.11,25101.82
OLN,25101.82,25103.15
NOF,25103.15,25107.70
OLN,25107.70,25108.63
MAF,25108.63,25109.64
NOF,25109.64,25113.50
OLF,25113.50,25114.81
NOF,25114.81,25115.90
OLN,25115.90,25117.52
NOF,25117.52,25118.79
OLF,25118.79,25119.59
CHNSP,25119.59,25120.20
OLN,25120.20,25121.00
NOF,25121.00,25121.82
OLF,25121.82,25122.89
FAN,25122.89,25124.14
NOF,25124.14,25125.06
FAN,25125.06,25125.88
NOF,25125.88,25127.17
OLN,25127.17,25128.37
FAN,25128.37,25128.98
OLN,25128.98,25129.78
NOF,25129.78,25131.88
OLN,25131.88,25132.69
NOF,25132.69,25134.29
