startSeconds,endSeconds,targetChildProminence
12047.43,12048.03,5
12460.38,12461.01,2
12481.14,12483.04,2
12485.04,12490.62,3
12503.76,12505.94,2
12506.74,12509.15,2
12512.86,12514.2,1
12524.47,12525.74,1
12526.58,12528.05,3
12530.73,12531.94,1
12532.96,12536.67,3
12538.12,12539.74,2
12629.96,12630.56,2
13204.82,13205.43,5
13909.95,13910.61,1
13912.65,13913.69,1
13915.9,13916.62,1
13919.37,13920.36,1
13923.07,13923.67,1
14261.49,14262.59,2
14264.46,14265.06,1
14311.22,14311.89,1
14313.36,14314.19,1
14317.09,14317.69,1
14318.49,14319.09,1
14337.73,14338.33,1
14348.85,14349.46,1
14383.16,14384.18,2
14393.4,14394.0,1
14395.04,14395.82,2
14407.03,14407.63,1
14408.53,14409.13,1
14412.93,14414.01,1
14415.64,14416.44,1
14418.78,14420.4,1
14433.14,14433.79,1
14455.77,14456.44,1
14457.56,14461.39,1
14463.44,14464.24,2
14467.79,14469.37,1
14470.44,14471.05,1
14483.31,14483.98,2
14497.14,14497.74,1
14499.4,14500.01,2
14500.01,14501.01,3
14501.01,14501.67,1
14518.1,14519.44,1
14529.73,14530.33,1
14535.04,14535.64,1
14566.12,14566.77,2
14592.18,14593.06,1
14594.45,14595.1,1
14597.31,14597.91,1
14622.7,14624.3,2
14636.77,14637.48,1
14655.92,14656.83,2
14667.8,14668.4,1
14669.2,14670.23,1
14684.8,14685.41,2
14687.75,14688.36,2
14690.17,14691.79,2
14698.41,14699.41,2
14731.81,14732.41,2
14739.69,14740.47,2
14746.69,14747.6,1
14774.31,14775.77,2
14790.0,14791.77,2
14792.57,14793.17,2
14794.08,14795.12,2
14795.93,14796.69,1
14797.49,14798.68,3
14799.61,14800.36,5
14825.37,14825.97,2
14829.22,14830.1,1
14831.0,14832.62,1
14840.48,14841.12,2
14848.76,14849.53,1
14850.82,14851.84,1
14851.84,14853.0,2
14853.97,14854.62,2
14856.23,14857.41,2
14859.42,14860.11,3
14862.73,14863.33,5
14917.63,14918.23,2
14919.17,14919.79,2
14920.61,14921.78,2
14986.43,14987.05,5
14988.87,14989.51,2
15021.05,15021.78,3
15043.94,15044.55,1
15257.08,15257.69,5
15270.64,15271.64,5
15280.33,15281.73,5
15375.8,15376.44,1
15393.72,15394.38,2
15424.49,15425.09,1
15448.03,15448.64,2
15451.42,15452.09,5
15464.73,15467.87,2
15472.29,15472.9,2
15473.9,15474.5,2
15480.4,15481.24,2
15482.15,15482.83,2
15487.52,15488.12,2
15491.32,15491.92,2
15493.5,15496.29,1
15498.71,15500.6,1
15500.6,15501.46,2
15501.46,15502.06,1
15503.46,15504.45,2
15509.12,15509.72,1
15525.24,15525.84,1
15526.64,15527.96,2
15577.63,15578.23,1
15579.03,15579.64,1
15588.08,15589.09,2
15589.09,15589.7,1
15595.13,15595.73,2
15602.16,15602.77,2
15603.57,15605.68,2
15606.48,15607.34,2
15607.34,15609.7,2
15611.82,15612.42,2
15619.33,15619.95,1
15624.94,15625.71,1
15626.56,15628.16,2
15635.12,15635.92,2
15649.51,15650.5,2
15680.94,15681.61,1
15682.41,15683.01,1
15685.5,15686.16,5
15693.75,15694.38,1
15695.26,15696.4,2
15736.53,15737.18,2
15750.16,15751.79,2
15774.42,15775.02,2
15789.33,15789.95,1
15791.89,15793.75,2
15794.66,15795.26,1
15807.22,15808.03,1
15813.1,15814.93,1
15820.41,15821.09,2
15824.16,15826.11,1
15831.64,15832.65,2
15834.14,15835.82,1
15836.62,15837.55,2
15839.71,15840.33,1
15849.92,15850.79,1
15862.61,15863.61,2
15865.43,15866.05,2
15867.28,15868.56,2
15869.84,15870.44,3
15872.74,15873.87,5
15873.87,15875.93,4
15882.96,15884.11,3
15887.48,15888.53,5
15888.53,15889.19,2
15890.99,15892.0,3
15892.0,15893.04,2
15893.84,15895.43,2
15895.43,15896.57,5
15903.57,15904.17,5
15905.28,15906.08,5
15906.08,15906.94,2
15906.94,15908.29,2
15911.16,15911.8,1
15914.11,15915.11,1
15916.11,15919.96,1
15921.0,15922.06,1
15924.99,15926.23,5
15931.56,15932.16,5
15933.42,15934.6,1
15934.6,15935.92,5
15935.92,15936.98,1
15936.98,15938.9,3
16016.49,16017.09,3
16041.1,16042.22,2
16043.39,16044.57,1
16045.97,16046.65,1
16074.83,16075.43,1
16076.23,16080.13,1
16081.02,16081.84,1
16106.9,16108.39,5
16109.77,16110.67,1
16116.99,16118.34,2
16118.34,16119.87,3
16131.26,16132.26,3
16157.93,16159.18,1
16168.74,16170.01,2
16220.77,16221.37,2
16569.97,16570.97,2
16573.79,16574.49,2
16581.52,16584.22,1
16585.25,16585.85,2
16590.71,16592.26,2
16596.0,16596.82,1
16601.46,16602.08,2
16602.9,16603.9,3
16603.9,16604.73,3
