startSeconds,endSeconds,targetChildProminence
5980.18,5980.87,1
5992.97,5994.58,2
6014.97,6015.58,1
6064.15,6064.75,2
6065.59,6066.36,1
6068.31,6068.91,2
6075.64,6076.45,2
6076.45,6077.25,2
6080.7,6081.37,1
6084.22,6084.82,1
6085.69,6086.32,2
6089.02,6090.28,2
6104.51,6105.11,2
6105.92,6107.44,2
6108.24,6108.84,1
6112.74,6113.65,1
6115.27,6116.21,1
6117.01,6117.85,1
6123.08,6123.68,2
6124.48,6125.43,2
6131.44,6132.06,1
6134.14,6134.74,1
6145.08,6145.68,1
6149.23,6149.83,1
6160.2,6160.8,5
6165.01,6166.06,5
6169.03,6170.93,1
6173.83,6177.72,2
6178.52,6179.72,1
6209.68,6210.28,1
6217.3,6218.15,1
6222.26,6223.2,1
6224.64,6225.24,2
6237.79,6238.39,1
6253.33,6253.93,4
6268.75,6269.35,1
6301.56,6302.49,1
6320.32,6320.92,1
6333.0,6333.84,1
6334.64,6335.85,5
6338.88,6339.48,5
6365.83,6366.7,1
6368.42,6369.18,1
6376.25,6376.95,1
6380.67,6383.14,1
6385.34,6385.95,2
6390.89,6391.55,1
6393.93,6394.73,2
6395.53,6396.13,2
6406.68,6407.79,1
6415.01,6415.98,1
6423.21,6425.06,1
6425.86,6427.74,2
6429.53,6430.6,2
6431.63,6432.61,2
6433.52,6434.51,1
6434.51,6435.61,3
6435.61,6436.23,5
6438.07,6439.27,1
6441.64,6442.93,1
6449.96,6450.56,1
6453.67,6455.26,4
6456.11,6457.53,1
6458.33,6458.93,5
6461.26,6462.44,1
6462.44,6463.44,1
6463.44,6464.04,5
6466.81,6467.41,1
6468.21,6468.82,1
6470.78,6471.41,1
6472.41,6473.07,1
6520.56,6522.89,1
6525.39,6528.05,1
6528.05,6528.89,1
6528.89,6529.49,1
6533.63,6534.23,1
6536.47,6537.48,5
6556.58,6557.7,5
6559.02,6559.63,5
6565.07,6565.72,5
6567.88,6568.61,5
6577.37,6578.86,5
6580.94,6581.54,5
6583.1,6583.84,5
6583.84,6584.9,5
6584.9,6585.63,5
6586.43,6587.62,5
6587.62,6588.22,5
6590.21,6590.81,5
6591.7,6592.3,5
6595.19,6595.84,5
6600.16,6601.1,5
6602.89,6603.72,5
6607.26,6608.11,5
6609.23,6610.41,5
6612.58,6613.18,5
6614.88,6615.9,5
6616.9,6617.67,5
6618.47,6620.47,5
6622.06,6622.84,5
6623.88,6625.0,5
6629.53,6630.27,5
6632.16,6633.84,5
6637.22,6637.88,5
6638.7,6639.78,5
6641.14,6641.8,5
6644.47,6645.33,5
6665.48,6666.19,5
6676.73,6677.67,5
6680.75,6682.09,5
6691.44,6692.45,5
6692.45,6693.5,5
6701.29,6701.9,5
6704.97,6705.57,5
6706.43,6707.23,5
6709.37,6710.18,5
6711.29,6711.89,5
6712.9,6713.75,5
6714.78,6716.37,5
6718.38,6719.02,5
6725.09,6725.69,5
6739.25,6741.42,5
6748.35,6749.43,5
6751.23,6751.84,5
6752.69,6754.29,5
6755.19,6756.56,5
6761.81,6762.76,5
6766.14,6767.01,5
6768.24,6768.93,5
6773.25,6773.94,5
6775.56,6776.18,5
6781.13,6781.75,5
6788.31,6789.31,5
6789.31,6790.04,5
6793.48,6794.08,5
6795.09,6795.91,5
6800.11,6801.25,5
6804.19,6805.18,5
6808.83,6810.08,5
6833.45,6834.1,1
6834.1,6835.13,1
6839.48,6840.98,1
6843.04,6843.78,2
6843.78,6845.02,2
6858.72,6859.74,5
6875.09,6875.83,1
6878.48,6879.15,1
6880.78,6883.03,1
6883.03,6883.87,1
6883.87,6884.6,1
6890.06,6890.98,1
6896.32,6896.92,1
6901.8,6902.4,1
6907.58,6908.18,1
6919.12,6919.74,1
6923.38,6923.98,1
6928.16,6928.86,3
6938.09,6939.18,5
6948.96,6949.56,1
6990.6,6991.45,1
7007.14,7007.92,3
7014.05,7014.65,1
7015.45,7016.39,1
7068.8,7069.47,1
7072.5,7073.28,3
7093.81,7095.27,2
7104.82,7105.82,2
7109.54,7110.15,1
7111.29,7112.38,2
7134.53,7135.16,3
7153.64,7156.01,1
7157.01,7157.61,1
7166.12,7167.43,1
7171.01,7171.82,5
7178.54,7179.52,1
7180.52,7181.71,1
7184.24,7185.32,1
7192.21,7192.97,1
7229.58,7230.19,1
7232.33,7232.94,1
7257.75,7258.35,1
7267.9,7268.78,1
7284.95,7285.56,1
7337.69,7338.32,1
7454.48,7455.33,1
7456.74,7457.72,1
7461.66,7462.27,1
7476.08,7476.86,2
7479.53,7480.26,2
7576.26,7576.89,5
7693.62,7694.27,1
7752.7,7753.3,2
7985.46,7986.52,1
8067.21,8068.21,5
8284.45,8285.06,5
8499.92,8500.92,1
8504.85,8505.45,5
8505.45,8507.68,5
8507.68,8508.42,5
8520.79,8521.39,1
8524.84,8525.49,1
8546.46,8547.53,1
8547.53,8548.7,1
8555.01,8555.61,1
8563.93,8564.87,5
8576.22,8577.17,1
8577.17,8577.97,3
8725.35,8726.09,5
8738.6,8739.22,1
8750.68,8751.42,1
8910.83,8911.43,1
8917.42,8918.87,1
8919.67,8921.38,1
8966.29,8967.98,1
8968.98,8969.6,1
8971.69,8972.54,1
8974.8,8975.5,1
8976.69,8978.02,1
8980.12,8981.3,1
8982.1,8982.82,1
8985.24,8986.21,2
9035.7,9036.83,1
9037.63,9038.29,1
9053.12,9053.73,1
9060.44,9061.06,1
9139.02,9140.02,5
9140.02,9140.82,5
9374.62,9375.22,1
9377.49,9378.17,2
9584.3,9584.9,1
9590.32,9590.92,5
9634.11,9634.71,5
9640.15,9640.76,5
9643.17,9643.77,1
9647.19,9647.83,5
9649.33,9650.13,2
9651.05,9651.71,1
9656.73,9657.36,5
9661.79,9663.24,5
9664.85,9666.69,1
9674.79,9675.42,5
9676.22,9676.82,5
9682.58,9683.2,5
9695.51,9696.13,5
9697.03,9697.67,5
9700.06,9701.49,1
9713.89,9714.49,1
9719.15,9719.81,5
9722.65,9723.33,5
9730.8,9731.43,5
9735.99,9736.72,1
9762.55,9763.16,5
9814.37,9815.98,1
9819.89,9820.66,1
9821.57,9822.19,1
9828.75,9829.52,1
9837.47,9838.5,1
9853.67,9854.27,1
9856.1,9857.96,1
9860.03,9860.63,1
9870.25,9870.85,1
9878.06,9878.66,5
9882.08,9882.69,1
9886.33,9887.7,1
9887.7,9888.61,1
9888.61,9889.23,1
9889.23,9890.27,1
9890.27,9890.87,1
9902.54,9903.18,5
9908.86,9909.79,3
9929.57,9931.03,2
9931.85,9933.8,1
9934.72,9936.65,2
9937.88,9940.37,1
9944.16,9946.25,1
9947.28,9948.28,1
9948.28,9948.93,3
9968.17,9969.19,2
9985.02,9986.1,1
9989.73,9990.33,1
9993.61,9994.25,3
9998.17,9998.89,1
10001.03,10001.63,2
10007.71,10008.46,1
10010.26,10010.86,1
10013.34,10014.44,2
10025.87,10027.21,2
10027.21,10028.21,2
10091.17,10091.78,2
10107.96,10108.56,2
10109.37,10110.0,1
10111.95,10112.69,1
10113.52,10117.86,1
10120.87,10121.54,2
10122.34,10123.13,1
10407.55,10408.15,2
10428.36,10429.32,1
10432.93,10433.54,5
10434.62,10435.23,5
10490.62,10491.23,5
10502.15,10502.77,5
10504.16,10505.23,5
10512.23,10512.92,2
10518.21,10519.21,5
10520.71,10521.58,5
10523.99,10524.59,5
10530.18,10530.78,5
10535.09,10536.48,5
10538.17,10538.82,5
10539.71,10540.32,5
10551.02,10551.94,5
10552.78,10553.39,5
10561.55,10562.27,5
10568.74,10569.34,5
10570.14,10570.88,5
10572.22,10572.87,5
10578.46,10579.32,5
10580.99,10581.62,4
10582.48,10583.08,5
10584.85,10586.27,5
10588.43,10589.03,5
10591.79,10592.44,5
10600.93,10601.6,5
10622.09,10622.69,4
10627.95,10628.55,5
10722.5,10723.37,4
10784.53,10786.82,1
10792.73,10793.33,1
10794.13,10795.11,1
10890.65,10891.3,1
10892.95,10893.55,1
10904.64,10905.48,1
10905.48,10906.08,1
10906.88,10907.88,1
10911.35,10912.35,1
10912.35,10913.36,2
10913.36,10914.53,2
10953.61,10954.22,5
10958.09,10958.69,5
11154.58,11155.71,1
11202.09,11202.71,1
11223.03,11223.63,1
11228.7,11229.56,1
11233.1,11233.73,2
11243.52,11244.67,2
11245.47,11246.07,2
11249.4,11251.2,1
11251.2,11251.83,1
11251.83,11253.03,2
11312.31,11313.24,5
11317.28,11318.25,2
11319.11,11319.72,2
11431.92,11432.52,2
11445.5,11446.32,3
11446.32,11446.92,1
11448.38,11450.79,1
11454.89,11455.72,1
11463.19,11463.84,1
11470.25,11471.14,2
11499.9,11500.94,1
11501.97,11502.94,2
11506.97,11507.77,1
11516.22,11517.35,1
11529.28,11530.09,1
11534.56,11535.22,1
11541.93,11542.79,1
11553.15,11553.88,1
11555.59,11556.51,1
11563.88,11564.72,1
11571.22,11571.86,1
11573.15,11574.13,1
11584.34,11585.5,2
11587.5,11588.3,1
11588.3,11589.61,2
11590.76,11591.98,5
11646.68,11649.92,1
11653.23,11654.68,3
11677.12,11677.95,2
11678.77,11680.47,3
11680.47,11681.28,1
11681.28,11681.94,1
11681.94,11682.88,1
11682.88,11683.9,1
11989.73,11990.38,5
12047.43,12048.03,5
12460.38,12461.01,3
12481.14,12483.04,2
12485.04,12490.62,3
12503.76,12505.94,2
12506.74,12509.15,2
12512.86,12514.2,1
12524.47,12525.74,1
12526.58,12528.05,3
12530.73,12531.94,2
